,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,8.67361737988404e-19,0.14427333130425,0.114098687340385,0.129569378989788,0,-0.109266222319516,-0.0620869509626826,0,-0.021892714668082,0,0,0,0,-0.0106373866638638
ETH,0,0,0,0,0,0,0,0.551351427698334,0,0.132397614435351,0,0,0,0,0
XRP,1.6072834718673,0,0,-0.327809080135588,-0.519232022665156,-0.16050649466899,0.292509346188462,0.119009898561643,0.682188553460595,-0.0501994423389005,0,0.439645608501181,0,0,0.175901341284862
LTC,0,0.0875929499155867,0,0,-0.0350832664712268,0,0,-0.132889981915469,0,-0.156753346078212,0,0,0,0,0
DASH,0,0,-0.0862326332980323,-0.109058810011222,0,0,-2.16840434497101e-19,0.214737677318934,0.357108790856977,0,0,0,0,0,0.166850655552737
DOGE,0,-0.0340548920843418,0,0,0,0,-0.100453102461916,-0.0464754479476751,0.292123253542204,-0.0621325559652241,0,0,0,0,5.42101086242752e-20
XEM,-1.31486986788616,0.254607079163392,0.512827840001221,0,0,0,0,0,-0.162872341853375,0.0277631525714123,0.108083131571438,-0.621176583231166,0,0,4.33680868994202e-19
XMR,0,0.525996355577959,-0.43018897733336,-0.124665809817175,0.203279405295752,0,0,0,0.634886027121699,0,1.11334841722975,1.07610199103881,0,0,-0.00285017011449949
XLM,0,-0.209712221647475,0.203403705716632,-0.0543690206435319,0.415947395287589,0,-0.0993777943902788,0,0,0.153601275990673,0,0,0,0,-0.125417342534629
DGB,0,0.516298112130588,0,-0.634111435831679,0,0,0.203360267477564,-0.136304971082696,0.36347644223552,0,0,0,0,0,-0.178274884811843
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0.0280418803955445,0.0100848499882958,0.018550826642708,0.00502853984653743,0,-0.0257361606664739,0.00185357539064568,-0.0149469002360194,0,0.00281120244921562,0.163674838329323,0.123091595638397,0,0,-0.0157156380756782
SPX.Index,0,-0.000597926244635185,0,0.00317706617895813,0,0,0.00367943665958713,0,0,0,0.00663329127426089,-0.0778577984145899,0,0,-0.0857985508023208
VIX.Index,-0.242682610873175,-0.322450992538997,0,-0.0403119716382868,0.17253019295665,0,-0.0402662654083113,0,-0.0102326453141681,0,0,0,0,-2.8862766321264,0
