,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.234920647848721,-0.0358259323336298,0,0,0,0.0491655876355241,0.0173779502162071,0,-0.100929325605314,0,0,0,-0.00553054185081135
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,1.14071115314351,-0.0240796061370595,0,0.0340277519260588,0,0.269188710244675,0,-0.037753406001206,-0.0528405410045831,0.0356509500444376,0.0858415806339877,0.289343397902076,0,0,-0.0968088877883843
ETH,0,0,0,0,0,0,0,0,0,-0.29848923873503,0,0,0,0,0.350208652571226
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0,0.159521384227917,0.414329995761901,0.0629204695189621,0,0,0.0219746930513651,0,0,-0.020566584153217,-0.049993873450789,0,0,0,0.00148305269476088
XLM,0,0,0,-0.053463797840248,0,0,0,0,0.0577066782279635,0,0,0,0,0,0
XMR,0,0,0,-0.141292722510493,0,0,0,0,-0.0504344636370048,0,0,0,0,0,0
XEM,0,-0.135943546652076,0,0.379320103678015,0.588436801334557,0,1.27170673790714,0,0,0.317780863985601,1.10102790133824,0,0,0,0.222820710541698
DGB,0,-0.177100045751353,1.40946907499999,-0.136807942211605,-0.440246215083271,0,0,0,0.448288340163391,0,-0.576293129212082,0,0,0,-0.32045081340057
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0.110226262556525,0,0,-0.10942040016299,0.0244530584758417,0.0124562044184578,0,0,0,0,0.107031903913659
DXY.Curncy,0,0,0,0,0,0,0,0,0.0252436880151455,-0.00704089334929957,0,0,0,0,-0.0264450435139597
SPX.Index,0,0,0,0,0,0,0,0,0.000122884449459893,-2.99884429454715e-05,0.0408105157523796,0,0,0,-0.106151983733412
VIX.Index,0,-0.350890138183542,-0.106084011862912,0,-0.140346530222438,0,0,0,0.0997627296743798,-0.0319811076687101,-0.144315444835346,0.890360083187028,0,-4.38193720564653,0
