,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.070020007894527,0,0,0.653264891960993,0,0.0307458457959555,0.0568244207731804,0,0,0,0,0
XRP,0,0,0.371243619795785,0,0,0,-0.0521154118287321,0.0231094444894306,0,0,0,0,0,-0.0330978627688254
LTC,0,0.277869861282107,0,0.0956551504742353,0,0.385658615049367,0.0657313017674814,0.0789846987671612,0,0,0,0,0,0.0959393800998345
DASH,0,-0.418551374797903,0,0,1.06817285224355,0.7253126056065,-0.365163895015126,-0.134687462447477,0,0,0.18569767656627,0,0,0.380084101124354
XLM,0,0,0,0.06851228433066,0,0.414514523808255,0.0365041518010422,-0.0597983327055497,0.0819394985496534,0,0,0,0,-0.0230012369026683
DOGE,0.768017178570247,0,0,0.125182151086746,0,0,0.142151989658969,0.0395304220082367,-0.0496101280480333,0,0,0,0,-0.0301867534934905
XMR,0,-0.333462081474627,0,-0.446732932327901,0.847677183856978,1.01034456693659,0,-0.183405962941399,0,0,0,0,0,0.192093202986203
XEM,-6.93889390390723e-18,0.366056096893679,0,0,-1.3316939486604,1.73561693697854,-0.0380060818794198,0,0.526125292103142,-2.83346706992508,-1.45252999253777,0,0,0
DGB,0.629698882154699,0,0,-0.0227316208934676,1.81463063159708,-2.17105680533241,0,0.297510291993387,0,0,1.89068534765969,-2.41140979460125,0,-0.508282926360009
BV010082.Index,0,0,0,0.056726483173015,0.12916661327082,0,0,-0.0401838473753698,0.019262068589977,0,-0.128786977706799,0,0,0.0268599240680173
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,1.24626807345707e-06,3.32629675493397e-07,0,0,0,0,0,-0.0676120186903642
VIX.Index,0.935830547584352,0.0640846440177348,0,0,0.168062938598039,-0.785229257197867,-0.127225042030687,-0.00127436561208098,-0.0872106978072406,0,0.406746066179581,0,-6.31684622984022,0
