,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0263354957630935,0.690931394605669,0,0,0,0.0335346175785279,0,0.0195275544467804,0.00575196882164063,0,0,0,0,0.0303370180828535
XRP,0.0664490399231886,0,0,0,-0.0176218186448797,0,0.240854666497148,0,0,0.0180092974960193,0,0,0,0,0
LTC,0.580897093026295,-0.10663664104137,0,-0.0680378171295741,-0.0404965714488979,0.0520783996352022,0.164081372011443,0,-0.00537040777826542,-0.0256299213887213,0,0,0,0,-0.025541697692236
ETH,0,0,0,0,0,0.169135698460204,0,0,0,-0.0919947853570991,0,0,0,0,0.114160369613739
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0,0,0.808904803035181,0.338792193710713,-0.104445305316402,0,0,0,0.00933770516773039,1.38777878078145e-17,0,0,0,0,0
XLM,0,0.372053155766398,0.667769365939876,0.455132831670939,0.057581420686221,0,0,-8.67361737988404e-19,0.0199087625506424,0.130166230286343,0,-0.313052439765342,0,0,-0.00847103957988644
XMR,0.730511202948869,0,0,0,-0.022177567969522,0.0513024530566654,0,0,0,0.0349467197102132,0,0,0,0,0
XEM,2.0623926713307,0,0,0,0,0.153075109999195,0,0,0,-0.1974181501376,0,0,0,0,0.153997058623728
DGB,0,0,0,0,0,0,1.28668665930944,0,-0.225612131752469,0,0,0,0,0,0.11111596173054
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0.000130597044425813,0,0,0,0,0,0,0,0,0,-0.099516933558016
VIX.Index,0,0,0,0,-0.0319092753193301,0.113883238671552,-0.0890091847422925,0,0,0.0439456670755106,0,0,0,-4.11550487370722,0
