,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0267483342131564,0.399895399981302,0.216930006433593,0.10697921372908,0.170532533305783,0.0369503698880232,0.0793686403273354,-0.049531489606859,0,0,0,0,0,-0.0982879418118408
XRP,0,0,0,-0.259897956913955,0,0,0.526008732791144,0,0.0749328423681089,-0.258412724899278,0,0,0,0,0.259337914119062
LTC,1.15463042092415,-0.148131273067011,0,-0.22865792293436,0,0,-0.0401314633244772,6.93889390390723e-18,0.029810538096179,-0.0818640797033991,0.112281151774547,-0.284833392988942,0,0,0.0931933687765993
ETH,0.336551561798573,-0.0510438407296749,0,0,-0.246766202121783,0,0,0.247381545653427,0.0832624196951701,0.0470458668315328,0,0,0,0,0.195931841002208
DASH,0,0.0417307707681775,-0.307613452045785,0.157091477768313,0,0.872537360430758,0.203695112908635,-0.0678892802248049,-0.069506386380906,-0.304310758150562,0,0,0,0,-0.0274767974725827
DOGE,0.0932075067133624,-0.0817834245812303,0.254432101388934,0,0.613309120851588,0,0,0,0.0371449056065874,0.202017054509924,0.0480394956565047,0,0,0,-0.0539750117917785
XLM,0,0,-0.00755883340216196,0,0.686772279023915,0,0,-0.179459947057255,0.0704241404636186,0.108188106257686,0,0,0,0,0
XMR,0,0.247031668875352,0,0.534489093119529,0,0,-0.0908776317019129,0,-0.117420098182333,-0.165530952803356,0.39759549094712,0,0,0,-0.145702289270863
XEM,0,0.178995014310343,0,0,0,0.320427567587686,0,-0.944182158444336,0,0,0,-1.4619035083567,0,0,-0.24737826233559
DGB,0.44225790744371,-0.238731372766149,0,-6.93889390390723e-18,-0.77735289553723,0,0.225953572926018,0,0.0065992637425995,0,-0.335331524847971,0,0,0,0.167946744670554
BV010082.Index,0,0.0422387955320113,0,0,0,0,0.0475821025870061,0.0666132761095433,0.0307617661513461,0,0,0,0,0,0
CVIX.Index,0,-0.0715506422700227,0,0,0.117797171260915,0,0.0223681859569166,4.33680868994202e-19,-0.0443311633332732,-0.0576074492233817,0,0,0,0,0.110393990356108
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0.0052573880005829,0,0,0,0,-0.014623686195435,0,0,0,0,0,0,0,-0.0906001018839811
VIX.Index,-0.761389193260314,0.329635727236813,0,0.784568945683096,0,0,-0.169074394921864,0,-0.0575379122639861,0.0527597940096952,0,0,0,-6.59348327967646,0
