,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0346123566916334,0.302175983397697,0,0,0,0,0.0541717236710066,0.0449630134065474,0.00748851351359166,-0.113504680287387,0,0,0,-0.0147484467705517
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.898064022810635,0,0,0,0,0,0.172934557133193,0.0733112489565175,0.0153270335100767,0.0245681641308883,0,0,0,0,0.0919696251157084
ETH,0,0,-0.170794741348721,0,1.11423245287212,0,0,-0.795547772933477,0.201994436902008,-0.352776441547272,0,0,0,0,0.761993839966808
DASH,0,0.0869813716873837,0,0.19916836595751,0,0,0.346147634713474,0.154942585464548,-0.0868975258928553,0.167462761920785,0,0,0,0,-0.482482223652037
DOGE,0,0.151831090867429,0.112497208579485,0,0,0,0,0.351706246461965,-0.0804705221237539,-0.0357604227369023,0,0,0,0,0
XLM,0,-0.13032501532481,0.676977004224484,0.00794598803664165,0.695738354076226,-0.236516105695338,0,-0.294355858975847,0.110064114475482,-0.186729556128371,1.73472347597681e-18,-0.94138620230838,0,-0.93129121799227,0.428881577427699
XMR,0.754324617471764,-0.117490892582506,0.238946526473297,-0.144719346105258,0.475957613873464,0.359056002304392,-0.331734417040876,0,0.147906322122391,-0.157562637708615,0,-0.639035947744257,0,1.23775615220487,0.633117731788441
XEM,0,0.0506459422195901,0,0,-0.831151335274711,0,0.251754098552253,1.35459498593448,0,-0.257458044282356,0.767666110246541,0,0,0,0
DGB,3.6449860522038,-0.612713714314938,0,-0.556007518248872,2.68051214361775,0.320240198471562,-1.85704754410011,-1.85596403948623,0.460553487552347,0,0.702636683945462,-1.48641934048151,0,0,2.08493034742518
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.00436372182569436,0,0.0258028754475722,0,-0.0509502469865977,-0.0153634783182683,0,0.0302943529862119,0.0132514152038619,0,0,0,0,0
SPX.Index,0,-4.39078583601237e-05,0,0,0,0,0,0,0,-5.46347558408296e-05,0.0410023244835159,0,0,0,-0.106165292750504
VIX.Index,0,0.016840264403531,0.263819475521471,0.2676404379074,-0.687523213390351,0,0,0.42013301795094,-0.178551244326017,0.0158767246669506,-0.00891222617029681,0,0,-2.37777771477916,0
