,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.154014102121756,0.0135530080915904,0.00992068809874583,0,0.0295019647873569,0,0,0.0191162744737826,0.0012363071947243,0,0,0.0798137240652717,0.101708884685961,0,0,0,0,0
ETH,0,0,0.132346671349894,0,0,0,0.192179259706276,0,0,0.0160004361924065,0.200951765095803,0,0.0230905149330452,0,8.67361737988404e-19,0,0,0,0,0
BNB,0,0,0,0,0,-0.0605797984813617,0,0.135425212802413,0,0,0,0.210907285975319,0,0.19832984830444,0.0906429874692519,0,0,0,0,0
XRP,0,0,0.0307419775762712,0,0,-0.0769763104888437,0.171093581053198,0,0,0,0.328305323273123,0,0,0.335049421157779,0,0,0,0,0,0
ADA,0,0,0.0450215878926768,0.0290070469059117,0,0,0.144450137867928,0,0,0,0.0227385536737891,0,0,0.145369785487454,0,0,0,0,0,0
DOGE,0,0,0,0.228600388735389,0,0,0,0,0,0.549791410666483,0,0.237707728185767,0,-0.447378384596357,0.0727158370906078,0,0,0,0,-0.134254372978899
DOT,0,0.253006810876174,0,0,0,0,0,0.0592044219203274,0,0.00314627338682185,0.030759587624753,0,0,0.26814918969709,0.0766194524636549,0,0,0,0,0
UNI,0,0,0.165872337316486,0,0,-1.73472347597681e-18,0.0610245734981448,0,0,0,0.342528475188047,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0224204292520387,0,0.0474297196462375,0.0659689664126283,0,0,0.237426753971375,0.169961670543978,0.0397306418044009,0,0.0651406534472703,0,0,0,0,0,0
BCH,0,0.117688506104299,0,0.0288122211144762,0,0.0197335183800314,0,0,0.19995398110233,0,0.142745769819203,0.142458692428151,0,0.182332885597859,0,0,0,0,0,0
LINK,0,0.227573911470857,0,0.132059820947872,0,0.000667759936503585,0.235099273306547,0,0.146273172359312,0,0,0.11180308423974,0,0,0,0,0,0,0,0
VET,0,0,0.114735927357024,0.32274018019469,0.00912684049408251,0.139220151029046,0.137552622960983,0,0,0.000323554143015362,0,0,0,0.1423079462791,0.0795211536075113,0,0,0,0,0
SOL,0,0,0.0694537899323834,0,0,-0.0420401987361446,0,0.170839641414359,0,0,0,-0.0989875161888198,0,-0.00414037124778495,0.162996797427464,0,0,0,0,0
XLM,0,0,8.67361737988404e-19,0.378053122147997,0.153402112020658,0,0.132780523980698,0,0,0.0145327413336661,0,0.0907376661958,0,0,0,0,0,0,0,0
FIL,0.0877202307387309,0,0.111243098773368,-0.106325801651156,0,0,0.250193285957812,0,0,0.187064655847542,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00117836980892239,0,-0.00273421688748242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888157361624903
CVIX.Index,0,0,0,-0.0166406019139814,0.028155058490485,-0.00436199353235151,0,-0.0878816184299743,0.0103027733471101,0,0.0157919631812714,0.00805107613972679,0.000498792144136457,0,-0.0136560608816138,0,0,0,0,0.0644330572954638
DXY.Curncy,0,0,0,-0.00899633330450965,0,-0.00290664603263622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907831218427542
SPX.Index,0,0,0,0,0,0,-0.00447279150492293,0,0,-0.00425906287675568,0,0.000423870822641691,0,0.0181860841214971,0,0,0,0,0,-0.0781955680719708
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
