,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.091481716825571,0.0224128431472826,0,0,0.0550206352681716,0,0,0.0243606925877671,0,0.0157764030789291,0,0.0556331258220804,0.0396931512039519,0,0,0,0,0
ETH,0,0,0.0356690269843971,0,0,0,0.0863939718915082,0.0653564134916185,0,0.0367464635077825,0.267116089724004,0,0,0,0.0141660098546009,0,0,0,0,0
BNB,0,0,0,0,0,0,0,0.177303883503582,0,0,0,0.112248002748907,0,0.264965571881524,0.0444831255697475,0,0,0,0,0
XRP,0,0,0.075038096812776,0,0,0,0.418482445324658,0,0,0,0.0238093094050815,0.121025636807183,0,0.128880676730665,0,0,0,0,0,0
ADA,0,0,0.00928060912029874,0,0,0,0.243482970554488,0,0,0.0622481374450391,0,0.0287269734016274,0,0.1375302193199,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.462505692271351,0,0.167008288689497,0,0,0.11782766823385,0,0,0,0,0
DOT,0,0,0,0.0459068367022135,0,0,0,0.258756018546476,0,0.00702122137775955,0.0863507152072567,0,0,0.221337016287989,0.164060508062881,0,0,0,0,0
UNI,0,0,0.201396957339865,0,0,1.73472347597681e-18,0.126578056569393,0,0,0,0.260960553201545,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0205036027369614,0,0.0167505612914748,0.0999245468064024,0,0,0.288539588475585,0.172921581624668,0.0817275716467852,0,0.0270036344383388,0,0,0,0,0,0
BCH,0,0,0,0.0332886208377725,0,0.0146612734199692,0,0,0.151977167074382,0,0.250823747519386,0.0729947092167575,0,0.247924629351614,0.0649430185421064,0,0,0,0,0
LINK,0,0,0.0769600581878719,0.106766366714983,0,0,0.251321158487578,0.0597929096428174,0.272610222695306,0,0,0.060778749021319,0,0,0,0,0,0,0,0
VET,0,0,0,0.349765162117297,0,0.0865526861268402,0.199990125753579,0,0,0.0376147269430031,0.0768226473381358,0,0,0.0731142841776409,0.0244381432012211,0,0,0,0,0
SOL,0,0,0.181601370658356,0,0,0,0.0219110996392037,0.232458609778998,0,0,0,0,0,0,0.202653748758189,0,0,0,0,0
XLM,0,0,0.0188613525064205,0.370891824485167,0.109373656489551,0,0.203319821536219,0,0,0.0467045295949019,0,0.0652165800780382,0,0,0,0,0,0,0,0
FIL,0,0.026636325396089,0.11991270917546,0,0,0,0.226430756211472,0,0,0.153695837085458,0,0,0.102320304820423,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00724502207336501,0,-0.00181956705123541,0,-0.004505706499036,0,0,0,0.00191312091431665,0,0,0.0060538446164984,0,0,0,0,0.00926965441155208
CVIX.Index,0.0662561779432395,0,0,-0.0745615107801792,0.125384976535704,0,0,-0.11542653183889,0,0,0.0371083027343177,0.00430397632041309,0.0189190848177454,0,-0.00812624109125432,0,0,0,0,0.0602668225447955
DXY.Curncy,0,0,-0.00445113673391075,-0.00635937192591588,0,-0.00361810437876874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105567576061585
SPX.Index,0,0,0,0.00142737330108473,0,0,0,0,0,0,0,0.00583793665422428,0,0,0,0,0,0,0,-0.0765697641418001
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960994081354894,0,0,0,0,0
