,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.154965680550347,0.0137892154853025,0.00991799644668939,0,0.0297837022401411,0,0,0.0192946999837148,0,0,0,0.0794400584895574,0.102008245812462,0,0,0,0,0
ETH,0,0,0.0182072603662809,0,0,0,0.141296797848568,0.0628188674459653,0,0.0387261023943585,0.220410671948445,0,0,0,0,0,0,0,0,0
BNB,0,0.079815424432104,0,0,0,-0.067244576025888,0,0.127201541796728,0,0,0,0.18159769635002,0,0.17421325845628,0.143991220591839,0,0,0,0,0
XRP,0,0,0.115630148778892,0,0,-0.0727429412736096,0.269895360683421,0,0,0,0.0855891037491232,0.0305515532651168,0,0.35703216023925,0,0,0,0,0,0
ADA,0,0,0,0.0411832621506052,0,0,0.203244502402884,0,0,8.67361737988404e-19,0.029506373984024,0,0,0.141073479697686,0.0346844102675893,0,0,0,0,-0.0420937136784506
DOGE,0,0,0,0,0,0,0,0,0,0.467526521320942,0,0.168601857486937,0,0,0.071943058673667,0,0,0,0,0
DOT,0,0.202120970354865,0,0,0,0,0,0.0595917575325498,0,8.67361737988404e-19,0,0,0,0.26259293369729,0.0755986519881948,0,0,0,0,0
UNI,0,0,0.197245606063083,0,0,0,0.104198810826725,0,0,0,0.287196720676817,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0731958993736831,0,0.0430936596398978,0.0750721525235752,0,0,0.293062743177092,0.137071094786292,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.103857586017746,0,0,0,0,0.0896085895708511,0,0.261230036221927,0.065334735766129,0,0.124961097563748,0,0,0,0,0,0
LINK,0,0.116357333744039,-8.67361737988404e-19,0.154600235787959,0.0459617702759887,0.0180256216080192,0.286579871204229,0,0,0.0268887884748595,0,0.0916713711407516,0,0,0,0,0,0,0,0
VET,0,0,0.0649038449281704,0.321590221194734,0,0.137440966836102,0.167276282746413,0,0,0,0,0,0,0.163736892815405,0.0727843734855362,0,0,0,0,0
SOL,0,0,0.14159207042769,0,-0.0274508841518166,-0.0499838352169708,0,0.116561812229842,0,0,0,-0.0235779460268514,0,-0.0424387396734477,0,0,0,0,0,0
XLM,0,0,0,0.38253308249856,0.142590644914379,0,0.163495498455329,0,0,0.0324239146788328,0,0.0731066293064851,0,0,0.0139705895752661,0,0,0,0,0
FIL,0.215100484921569,0,0.110486050045824,-0.0876602651375588,0,0,0.251171923018554,0,0,0.110529252312046,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0121896793121903,0,-0.00643991409889499,0,0,0,0,0,0.00355011536384896,0,0,0.000504889509034687,0,0,0,0,0.00394205473908039
CVIX.Index,0,0,0,-0.0127350941868728,0.0317314918667306,0,0,-0.0635345894776446,0,0,0.0103270674800891,0.00380015294126101,0.00364298857614346,0,-0.0136932540377459,0,0,0,0,0.0564953684982999
DXY.Curncy,0,0,-0.00448283136207462,-0.0073401189515895,0,-0.00349164158181832,0,0,0,0,0,0,0.00144016225712564,0,0,0,0,0,0,0.0122628685913342
SPX.Index,0,0,0,0.000856641651497091,0,0.00151954362070904,0,0,0,0,0,0.00867939441432119,0,0,0,0,0,0,0,-0.0766211144725878
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
