,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0475397849961757,0.138301681184753,0.0154735538377305,0.0625357577826093,0,0.0287015077730663,0,0.0340867791459087,0.00529060016717025,0,0,0,0.0583167738476166,0.113892265724248,0,0,0,0,0
ETH,0,0,0,0.00827696468679078,0,0,0.157472122279063,0.0670642136899942,0,0,0.281888639228182,0,0,0,0,0,0,0,0,0
BNB,0,0.0938008081813024,0,0,0.189909429048999,-0.0346710438301419,0,0.00113638620921407,0,0,0,0.0498971032784236,0.0302508797690063,0.295270986274289,0,0,0,0,0,0
XRP,0,0.0747567725432192,0,0,0,-0.0771372180838439,0.0373824081069006,0,0,0,0,0,0,0.842125453283596,0.0270866049474588,0,0,0,0,0
ADA,0,0,0.115427365482603,0.101179186033528,0,0,0.015097727496498,0,0,0,0.106545000457859,0,0,0,0.0155046975350218,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.375330487215398,0,0.127536611021849,0,0,0.0249634286070039,0,0,0,0,0
DOT,0,0.246619879683551,0,0,0,-0.00078221999183935,0,0.056916674989656,0,0,0.0315020540653039,0,0,0.268501204845168,0.0841750160811205,0,0,0,0,0
UNI,0,0,0.137078392420053,0.000423756879905486,0,0,0.0485897128132874,0,0.0584613280096348,0,0.225166716635179,0,0,0,0.0124742281224572,0,0,0,0,0
LTC,0,0,0,0.0954514264789124,0,0.0548886227245142,0.130757054527581,0,0,0.283787329994628,0.0567200065365034,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.1277184119488,0,0.061349203378707,0,0,0.137618927844734,0,0.149702500815462,0.0308518770864325,0,0.0825196332510008,0.0156824969188305,0,0,0,0,0
LINK,0,0.44954348447819,0,0.121472714590145,0.149124671648623,0,0.101027518617988,0,0,0.0848650993357103,0,0.064932715269192,0,0,0.0173366620137275,0,0,0,0,0
VET,0,0,0,0.111449547215143,-0.145549449030338,0.0338920086612401,0.159998544259415,-0.0523478136705895,0,0.505481045331688,0,0,0,0.192671446999108,0,0,0,0,0,0
SOL,0,0,0.152350316972573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.0203771252375422,0.376595009738035,0.0942489885895353,0,0.109717725882158,0,0,0,0,0.0725303326867318,0,0,0,0,0,0,0,0
FIL,0.465075138610591,0,0,-0.0816741622939749,0,0,0.181263313798416,0,0,0,0,0,-0.090630840571706,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0166156683145122,-0.0156529367357129,-0.00655516030632187,0,0,0.0189276006124296,0,0,0.00916604977884153,0,0,0.00300025723311498,0,0,0,0,0
CVIX.Index,0,0.0303281691459421,0,-0.00855898691791936,0,0,0,-0.0804357645065661,0,-0.00572136632655183,-0.00400411998783722,-2.16840434497101e-19,-0.00710203690185297,0,-0.013384164963003,0,0,0,0,0.0541887592990356
DXY.Curncy,0,0,-0.00440458446214646,-0.00831025369826101,0,-0.00283955134213884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152870545168151
SPX.Index,0,0,0.0168711796111831,0,0,2.71050543121376e-20,0,0,0,0,0,0.0010678062248072,0.00228574833754614,0,0,0,0,0,0,-0.0975378676216615
VIX.Index,0,0,0,0.0338610124462993,-0.061094705980832,0.0126015376284859,-0.025884408497394,0,0,0,0.253758128932881,0.061291065540639,0.0358631764050088,0,-0.0619537018658787,0,0,0,-1.06227424660995,0
