,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.140594851035138,0,0,0.113013650185174,0,0,0,0,0.100866390070749,0,0.00498406867376895,0,0,0,0,0,0,0,0.00230503298128333
ETH,0,0,0,0,0.172951751837972,0.0554496075761732,0,0.103030669610115,0,0.0868414548951821,0,0,0,0,0.138863581665653,0,0.0431303835558873,0,0,0
XRP,0,0,0,0.23030179312968,0.0670682872144752,0.237139752583566,0.030501843597595,0,0,0,0,0,0.0277192871917245,0,0,0,0,0,0,0
BCH,0,0,0,0,0.24499210862294,0.237596204269602,0.00935256793437013,0,0,0.0614351184919001,0.263508091454295,0,0,0,0,0,0,0,0,0
BSV,0,0.134704447976994,0,0.327079172145779,0,0.127158691193865,0,0,0,0,0.173429902427444,0,0,0,0,0,0,0,0,-0.0122646758781773
LTC,0,0,0,0.57428315039609,0.0229860006033131,0,0.0259611369048186,0.0251687965457297,0,0,0,0,0,0,0.0305659261792839,0,0,0,0,0
ADA,0,0.0954707523280832,0,0,0,0,0,0.144854812742573,0.133835623133425,0,0,0.0475692430711822,0.0419665463238764,0,0.362211810046482,0,-0.154623733421094,0,0,0
LINK,0,0,0,0,0,0,0.150989612143047,0,0,0,0,0.704068836749023,0,0,0,0,0,0,0,0
BNB,0,0.129628975646363,0,0.238230502591991,0,0,0.0709294816121426,0.0438341177274737,0,0,0,0.0651811215111319,0.0220407614593843,0.0125719430320293,0,0,0,0,0,0
CRO,0.667644787723028,0,0,0,0,0,0,0,0,0,0,0,0.0570414193608226,0,0.137820633671533,0,0.0634772263285563,0,0,0
EOS,0,0,0,0.317903850215765,0.14369786626112,0,0.0135537434061186,0,0,0,0,0,0.0158236677504975,0,0.122664677121894,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.0703017544781182,0.419199791368052,0,0,0,0,0.0733376169183529,0,0.0758286241270223,0,0,0,0,0
XLM,0,0,0,0,0,0,0.208168891875343,0.0844947409287003,0,0,0,0.226706359365874,0,0,0.0366637122238818,0,0,0,0,0
XMR,0,0.181640181132843,0,0.202567160430909,0,0,0,0,0.22714331396406,0.0812301546815337,0,0,0,0,0,0,-0.0633734370834246,0,0,-0.0373918855890665
TRX,0,0,0,0,0.142607758444199,0,0.110521437549829,0,0,0,0.298153108107301,0.00652631752656259,0.113475446513871,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0.0115399379582141,0.0210340687000012,0,0,0,0,0,0,0,0,-0.015059447378946,0,0,0
CVIX.INDEX,0,0,0,0,0,0,-0.0558099359246209,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0.0525150384230667,0.00628822768752879,0,-0.0309326531468751,0,0,1.0842021724855e-19,0,0,0,0,0.0136253428009913,0.00920672295506662,-0.0196919000724892,0,0,0.00720033468128717,0,0,0
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580689301479971,0,0,-0.153390432536589
VIX.INDEX,0,0,0,0,0,0,0,0.0890040110181569,0.0311591942313536,0.0706949917314091,0,0,-0.171188158947272,0,0,0,0,0,-3.20416151953567,0
