,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.117818794466,0,0,0.103737270396497,0,0,0,0,0.0623835753396171,0.0298311054087585,0.032811563192537,0,0,0,0,0,0,0,0.0270366641439344
ETH,0,0,0,0,0.219031644709331,0,0,0.0657540812850883,0.0847789194384302,0.0344331766602676,0,2.16840434497101e-19,0.00467575928759739,0,0.04010713026879,0,0,0,0,0
XRP,0,0,0,0.119895857016756,0.138348619706821,0.304592133188135,0.0401653491274286,0,0,0,0,-1.35525271560688e-20,0.07113929718539,0,0,0,0,0,0,0
BCH,0,0,0,0,0.329164399983085,0.177136466013717,0,0.00308891136303403,0,0,0.112274032020419,0,0,0,0,0,0,0,0,0
BSV,0,0.123672219486806,0,0.351737822647236,0,0.15479427625085,0,0,0,0,0.131339630542135,0,0,0,0,0,0,0,0,-0.0117880037416958
LTC,0,0.0997606432574827,0,0.167661225906182,0.09419031835587,0,0.0448381962569465,0,0,0,0.226097012691192,0.00890677136193421,0,0,0,0,0,0,0,0
ADA,0,0.187874248028307,0,0,0,0,0,0.182667260793167,0,0,0,0,0.00954251933941861,0,0.255287713522432,0,-0.0748608700147429,0,0,0
LINK,0,0,0,0,0,0,0.196238754667446,0,0,0,0,0.604830887233245,0.0114785189060778,0,0,0,0,0,0,0
BNB,0,0.215478903609854,0,0,0.141087514337691,0,0.0881141381249062,0.0383186591846733,0,0.0149651850976043,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
CRO,0.517610103564866,0.0279059043188519,0,0,0.101034688469025,0,0,0,0,0,0,0,0.00958487261220929,0,0.0942569497155034,0,0,0,0,0
EOS,0,0,0,0.277900846490413,0.155536833770024,0,0.0199287846790285,0,0,0,0,0,0.00640676997831462,0,0.134595752456715,0,0,0,0,0
XTZ,0,0,0,0.162018820132987,0,0,0.010999216748538,0.424896326973435,0,0,0,0,0.0937879138575161,0.0314407475636868,0.0440948693575967,0,0,0,0,0
XLM,0,0,0,0,0,0,0.221650928161287,0.0636696046999541,0,0,0,0.186864384053372,0,0,0,0,0,0,0,0
XMR,0,0,0,0.233121250728094,0,0,0.0128102752485382,0,0.17646417495254,0.0901627231481836,6.93889390390723e-18,0.0332480234423535,0,0,0,0,0,0,0,0
TRX,0,0,0,0,0.179522961591745,0,0.126005675694109,0,0,0,0.123457368577361,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0.0242540498851195,0,0,0,0.0176800454965296,0,0,0,0,-0.0152654682688981,0,0,0
CVIX.INDEX,0,0,0,0,0,0,-0.0904577285546653,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0.0544158004964976,0,0,-0.0363310834449123,0,0,0.00397522889539031,0,0.00216511844542498,0.00687160260438386,0,0.0147944727791595,0.00776993849344196,-0.0242498821076128,0,0,0.0070494015851229,0,0,0
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580657543087355,0,0,-0.153390514009206
VIX.INDEX,0,0,0.141977503294585,0,0,0,-0.0654962416852162,4.33680868994202e-19,0.0503362160036954,0.0380395851131422,0,0,-0.0686344147789783,0,0,0,0,0,-3.47610107882871,0
