,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0992513479360262,0.0297496788282758,0.0107801174107083,0,0.0158504044989816,0,0,0,0.00922744039241227,0.00782968818725505,0,0.0697490841845484,0.099268688064217,0,0,0,0,0
ETH,0,0,0.0674565133801366,0,0,0,0.23021772045676,0.0472234309514976,0,0.030884897907718,0.163742234849303,0,0.0127792867777819,0,0.0857145740888718,0,0,0,0,0
BNB,0,0.0535868001283113,0,0.00268436305227179,0,0,0,0.245174612794915,0,0,0,0.0397391998101726,0.0965022910958083,0.360566291289303,0.109667364025039,0,0,0,0,0
XRP,0,0,0.130805042061406,0,0,0,0.426626738092786,0,0,0,0,0.0345752044513067,0.00919004440409259,0.233529381589636,0,0,0,0,0,0
ADA,0,0,0.046598334767006,0.0253104209583353,0,0,0.18391655432011,0,0,0.0572426723913687,0,0.0261526757217685,0,0.0995894172309535,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.458209575427316,0,0.182020720460947,0,0,0.110412696444744,0,0,0,0,0
DOT,0,0,0,0.065942187774807,0,0,0,0.0737629030517947,0,0.0244342560479396,0.0864831224583847,0,0,0.167758015437396,0.138622080010428,0,0,0,0,0
UNI,0,0,0.202349586140148,0.00479434690975424,0,0,0.133899359828523,0,0,0,0.2763287616838,0,0.0377964732964551,0,0,0,0,0,0,0
LTC,0,0,0,0.0319642247539378,0,0.0193587639791232,0.0990292926553723,0,0,0.288087470428978,0.166209597455774,0.0766714311193156,0,0.0198839315715268,0,0,0,0,0,0
BCH,0,0,0,0.0900052030437943,0,0,0,0,0.177816783054471,0,0.138833919935007,0.10436289866327,0,0.0735004954734582,0,0,0,0,0,0
LINK,0,0.115842777243967,0.0327492525705743,0.0847756843518798,0,0,0.336124655924163,0.0608549885347565,0.316526648783663,0,0,0.0272405636620936,0,0,0,0,0,0,0,0
VET,0,0,0,0.348079277226092,0,0.0831913564649896,0.199387613543592,0,0,0.0382959950328724,0.0868958688582496,0,0,0.0741320115662673,0.022926940888126,0,0,0,0,0
SOL,0,0,0.12410593235415,0,0,-0.0465423889624378,0.0401336144539784,0.219079988117979,0,0,0,-0.0420646948461974,0,0,0.204199421647833,0,0,0,0,0
XLM,0,0,0,0.377982074240032,0.121020967368925,0,0.201234690692855,0,0,0.0470805256398491,0,0.0657290148143599,0,0,0,0,0,0,0,0
FIL,0,0,0.141257336958033,0,0,0,0.195360839541548,0,0,0.179453147560394,0,0,0.174947077757478,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0109824905027162,0,-0.00524684708564213,0,0,0,0,0,0.00628212659113892,0.00254668073349529,0,0,0,0,0,0,0.00704012175006887
CVIX.Index,0,0,0,-0.0175652372732077,0.0482570670001737,0,0,-0.0715745407762518,0,0,0.00517250741288789,0,0.00842864160562094,0,0,0,0,0,0,0.0493791517981483
DXY.Curncy,0,0,-0.00461103687071942,-0.00635637449797047,0,-0.00362472066521526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112949965056028
SPX.Index,0,0,0,0.00142783235502284,0,0,0,0,0,0,0,0.00583767304844029,0,0,0,0,0,0,0,-0.0765684354413667
VIX.Index,0,0,0,0.0671564988206417,-0.186624861371368,-0.00398788160932483,0,0,0,0,0,0,0,0,-0.0637062906039323,0,0,0,0,0
