,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.132951328790933,0,0,0.10860002455424,0,0,0,0,0.0255020808240041,0,0.0323284072606609,0,0,0.0284484733505175,0,0.0173654039434101,0,0,0.024070584056802
ETH,0,0,0,0,0.230366596605937,0,0,0.0831983744669323,0.0158624687893087,0,0,0,0,0,0.0620145273011548,0,0,0,0,0
XRP,0,0,0,0.106281407319842,0.126282879128231,0.313166025915272,0.0431548775126061,0,0,0,0,0,0.0447943183948035,0,0,0,0,0,0,0
BCH,0,0,0,0,0.316561138553005,0.280916035618053,0,0,0,0,0.0860360400592736,0.00204199961235122,0,0,0,0,0,0,0,0
BSV,0,0.128069090474702,0,0.408314112747305,0,0.182532666321236,-0.0200414716956477,0,0,0.0311974626915291,0.119167539035695,0,0,0.0619895590331636,0,0,0,0,0,0
LTC,0,0.109204608375087,0,0.455605669460336,0.0518277838472568,0,0.0325660827399673,0,0,0,0.0637153400659612,0.0278812931534158,0,0,0,0,0,0,0,0
ADA,0,0.211622824368393,0,0,0,0,0,0.161645039306431,0,0,0.0425276992846482,0.0591840025812901,0,0,0,0,0,0,0,0
LINK,0,0,0,0,0,0,0.19280807295753,0,0,0,0,0.619095208049778,0.00949842559517165,0,0,0,0,0,0,0
BNB,0,0.197633591659969,0,0,0.0821250353174599,0.0693783749430661,0.076074198896827,0,0,0,0,0.0569711280812326,0,0,0,0,0,0,0,0
CRO,0.288439054609742,0,0,0,0.129251941798035,0,0,0,0,0,0.124819207429602,0.00789362684837201,0,0,0.0094801549929384,0,0.0961256808058838,0,0,0
EOS,0,0,0,0.290155353250083,0.208135743933428,0.0305466331696232,0.0294348316879706,0,0,0,0,0,0.0543684517284439,0,0.0953222549859121,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.0356324338811747,0.37706028332384,0.0967477420697229,0,0.119778644026302,0,0.116554464435956,0.0292186484728937,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0.211523936726679,0.0454231499779354,0.0534256142801067,0,0,0.148164950444684,0,0,0.0891278747283551,0,0,0,0,0
XMR,0,0.0808313783160189,0,0.276740743429392,0,0,0,0.0562375992978642,0.0100693210562117,0,0,0,0,0,0,0,0,0,0,-0.0522512780852341
TRX,0,0,0,0,0.115117246465416,0,0.0792649183092147,0,0,0,0.343156685301081,0.0764917024968464,0.0566765349236443,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0.0418542375675649,-0.052423202440951,0,0.00954532021975644,0.0227150981449084,0,0,0,0,-0.0303898643052464,0,0.0225015425721875,0,-0.0205189060669119,0,0.0291105553926211,-0.0145648236693503
CVIX.INDEX,0,0,0,-0.0320033522380449,0,-0.12712148980464,-0.122999533503985,-0.00842786225959625,0.240662914808918,0.25613396609455,0,0,0,0,0,0,0,0,0,-0.085441556261736
DXY.INDEX,0.0184311303519919,0.00712846627293751,0,-0.0267742388903016,0,0,0,0.00314708600653547,0,0.0428107781502378,0,0.0121094812906144,-0.00271548756436249,-0.0381097936767451,0,0,0,0,0,0.00592065461981738
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917618401682811,0,0,-0.116327693960188
VIX.INDEX,0,0,0,0,0,-0.0557699319616323,-0.043199874221137,0,0.169041922267883,0,0,0,-0.0190569257372253,3.46944695195361e-18,-0.128556197203053,0,-0.00486046941937088,0,-3.23276730881758,0
