,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.125975045250473,0.0174107896361945,0,1.0842021724855e-19,0.043201005950555,0,0,0,0.0588939717065549,0.00835856366371504,0,0.0503500270306119,0.0691148262533405,0,0,0,0,0
ETH,0,0,0.0122280529051258,0.0121615335431861,0,0,0.0754515221108101,0.0771035820042728,0.0385547640492431,0,0.278450319950089,0,0,0,0,0,0,0,0,0
BNB,0,0,0,0,0,0,0,0.135440115337173,0,0,0.0862860881239713,0,0.0631052788143174,0.340509500593875,0,0,0,0,0,0
XRP,0,0,0.018680983728898,0,0,-0.086412563550468,0.15058469716738,0.0632938028456564,0,0,0.138321675034158,0.021464282343939,0,0.349004541740733,0,0,0,0,0,0
ADA,0,0,0.032176275692744,0,0,-0.00467630530340926,0.0343574485108502,0,0,0,0.112734896008489,0,0,0.203943987988084,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.422881142992057,0,0.138240829588845,0,0,0.053819687431237,0,0,0,0,-0.0532640467164688
DOT,0,0.253961018597897,0,0,0,0,0,0.0601259607947856,0,0.00031569829753338,0.0172663208845377,0,0,0.274495272857626,0.0889509744457814,0,0,0,0,0
UNI,0,0,0.159120104883082,0,0,0.00962728165082007,0.0892581331329617,0,0,0,0.248931589407475,0,0,0,0,0,0,0,0,0
LTC,0,0,0.00480481495906169,0.107399223347617,0,0.0449723501942386,0.065495716380658,0,0,0.306021631277874,0.0736378251533098,0,0,0,0.0249608426690831,0,0,0,0,0
BCH,0,0,0,0.140646209551218,0,0.114074504377919,0.039564416446283,0.00611712159239604,0.190516619474705,0,0.251630811271906,0,0,0,0,0,0,0,0,0
LINK,0,0.44201935972672,0,0,0.111060827089113,0,0.118567079528834,0,0,0.0117825675292724,0,0.109476764316015,0,0.220072777191894,0.0246770030189737,0,0,0,0,0
VET,0,0,0,0.204581157980369,0,0.121127898229558,0,0,0.240417904558892,0,0.292608962516616,0,0,0.0725083185334079,0,0,0,0,0,0
SOL,0,0.309543159868305,0.259435098308109,0,-0.0411731301090354,0,0,0,-0.119284313326357,-0.10517310171518,0,0,0,0,0,0,0,0,0,-0.0756308299621576
XLM,0,0,0.042835649514589,0.358047929533325,0.0932809614004048,0,0.167085634812223,0,0,0,0,0.0907268699110841,0,0,0.0338722358644409,0,0,0,0,0
FIL,0,0.0488322840139377,0,-0.0763722233263951,0,0.0592069933820376,0.371422197137894,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00914839986459457,-0.0169065937117647,-0.00200548676350657,0,0,0,0,0,0.00826320643267435,0,0,0.00719581991645672,0,0,0,0,0
CVIX.Index,0,0,-0.0321379789543963,-0.00096966653608515,0,0,0,-0.0600594597553937,0,-0.00772194782477545,0,0,-0.00706584666321797,0,-0.0105152400990014,0,0,0,0,0.062383845161131
DXY.Curncy,0,0.00319313890476689,-0.0101336495288782,-0.00870130800440533,0,-0.00558046310844449,0,0.00500042930681739,0,0,0,0.00725218275020974,0.00282585543581889,0,0.00242224386436023,0,0.0250894032558892,0,0,0
SPX.Index,0,0,0.0180211192981377,0,0,0.00120008602258716,0,0,0,0,0,0.00241519083547667,0.00539918861980652,0,0,0,0,0,0,-0.0929475357232584
VIX.Index,-0.0374079949551163,0,0,0.0830689900347651,3.46944695195361e-18,0.0204433544954105,0,0,0,0,0,0.0993500974994724,0.097415601504167,0,-0.0306545826818331,0,0,0,-2.19257739521092,0
