,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.133501461675423,0.0186739435267567,0.0678706392563958,0,0.0603445540629592,0,0.0465288539500948,0,0.0157026325929106,0,0,0.0301443469803297,0.0745394239880216,0,0,0,0,0
ETH,0,0,0.0140004059416462,0,0,0,0.134742251268123,0.0653728354506945,0.0209300548384386,0,0.287652048587282,0,0,0,0,0,0,0,0,0
BNB,0,0,0,0,0.159515768075926,-0.0257343782906762,0,0,0,0,0.0772495765717541,0,0,0.298612951932129,0,0,0,0,0,0
XRP,0,0.0550373436036189,0,0,0,-0.0769011121519575,0.0918782384750473,0,0,0,0.163219160075622,0,0,0.594308591279792,0,0,0,0,0,0
ADA,0,0,0.133191113779794,0.0969773575008552,0,0,0,0,0,0,0.144085966974808,0,0,0.00573957753540457,0.0159612082293422,0,0,0,0,0
DOGE,0,0,-0.0533939312618726,0,0,0,0,0,0,0.458617447214773,0,0.125947158716214,0,0,0.0256388628777764,0,0,0,0,0
DOT,0,0.306933782740116,0.000827395101855147,1.73472347597681e-18,0,-0.0141914686681789,0,0.0604503982973907,-1.0842021724855e-19,0.0405813728619198,0.00429281709850732,0,0,0.246968305462338,0.089116915479725,0,0,0,0,0
UNI,0,0.159908945486986,0.062598401376385,0.0526561618149644,0,0,0,0,0.0411134443466495,0,1.73472347597681e-18,0,0,0,0.0461542035257374,0,0,0,0,0
LTC,0,0,0,0.0946007091104418,0,0.052396019273171,0.0888183051767628,0,0,0.285413494165452,0.0645043315021438,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.114147565320394,0,0.0651951499576624,0,0,0.135645588090164,0,0.197198451384888,0,0,0.0847881225187067,0.0269938395301758,0,0,0,0,0
LINK,0,0.471169267772064,0,0.138416516914424,0.157634368746572,0,0,0,0,0.0798436603537602,0,0.067114766601154,0,0,0.0387273010972343,0,0,0,0,0
VET,0,0,0,0.106843725357392,0,0.0974589283097576,0,0,0,0.183923228372519,2.77555756156289e-17,0,0,0.321388691777147,0,0,0,0,0,0
SOL,0,0,0.169874741814562,-0.017457631876291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.0269631369663801,0.389484974456485,0.0864190616774819,0,0.103869929683142,0,0,0,0,0.0869910295281414,0,0,0.0096232777656312,0,0,0,0,0
FIL,0.506441359308132,0,-0.062310229883297,-0.0994394713033852,0,0,0.244223530987165,0.0181099910535498,0,0,0,0,-0.112616698586522,0,0,0,0,0,0,0.0156056301725091
BV010082.Index,0,0,0,-0.00925994010489057,-0.0200534444890594,-0.00301149552407333,0,0,0.00281993952088128,0,0,0.00974267466813134,0.00291660034949735,0,0.0122258289456888,0,0,0,0,0
CVIX.Index,0,0.0302176079632419,0,-0.00840790888652496,0,0.000909650339744837,0,-0.0527589701529743,0,0,0,0,0,0,-0.0202849930779572,0,0,0,0,0.035790006244096
DXY.Curncy,0,0,-0.00472020578376296,-0.00774204031240897,0,-0.00300862943656844,0,0,0,0,0,0,0.00055619450290971,0,0,0,0,0,0,0.013827860256218
SPX.Index,0,0,0.0171654708447031,0,0,0.000501352347216329,0,0,0,0,0,0.00612084258607849,0.00997797357385452,0,0,0,0,0,0,-0.0990083833170165
VIX.Index,0,0,0,0.0552830185984875,-0.117662055188798,0.014843820976142,0,8.67361737988404e-19,0,0,0.235680197927339,0.0451178414517069,0.0284322346025353,0,-0.0443678301523936,0,0,0,-1.01929735802449,0
