,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.109935921042892,0,0,0,0.0187289105083866,0,0,0,0.0589893586294607,0.0031532275171507,0,0.0896165514701635,0.0595037442543231,0,0,0,0,0
ETH,0,0,0.040137229798968,0,0,0,0.0729343493983202,0.061557035369193,0.0548853865200793,0,0.287784095512935,0,0,0,0,0,0,0,0,0
BNB,0,0,0,0,0,0,0,0.135440115337173,0,0,0.0862860881239711,0,0.0631052788143174,0.340509500593875,0,0,0,0,0,0
XRP,0,0,0.0512780850964905,0,0,-0.0810385889741998,0.180429968702856,0.0314353594401026,0,0,0.202854162608213,0.00854751741203067,0,0.296847933063832,0,0,0,0,0,0
ADA,0,0,0.0331432085092195,0,0,-0.00449626119982522,0.0350638122358578,0,0,0,0.112923049016381,0,0,0.203745608073602,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.414539336631082,0,0.132558201380992,0,0,0.0388932963205215,0,0,0,0,-0.0347332236681565
DOT,0,0.253961018597897,0,0,0,0,0,0.0601259607947858,0,0.000315698297533429,0.0172663208845379,0,0,0.274495272857626,0.0889509744457813,0,0,0,0,0
UNI,0,0,0.143453222315364,0,0,0,0.0178288621566354,0,0,0,0.296403838750289,0,0,0,0.00248467727595851,0,0,0,0,0
LTC,0.189549134432762,0,0.0209560707626031,0.0618506975172649,0,0.05472265420521,0.151480787793739,0,0,0.29093636213888,0.02419950217733,0.00617683570916428,0,0,0,0,0,0,0,0
BCH,0,0,0,0.145603288248384,0,0.0495157285755806,0,0,0.157169787117452,0,0.231478420558701,0,0,0.0328579834962804,0,0,0,0,0,0
LINK,0,0.457588267983834,0,0,0.151826408872975,0,0.037986677875881,0,0,0.0725249548234235,0,0.0468121411234742,0,0.214427411013588,0,0,0,0,0,0
VET,0,0,0,0.230924824389658,0,0.136499256818703,0,0,0.289265240944734,0.134037483874107,0.178467652113341,0,0,0,0,0,0,0,0,0
SOL,0,0.136776909010052,0.280522470432536,-0.00194257805830883,0,0,0,0,-0.0441878511067974,-0.126355954755042,0,0,0,0,0,0,0,0,0,-0.0630077382951807
XLM,0,0,0.0477179202524239,0.374783729665941,0.081070505106756,0,0.121797764907009,0,0,0,0,0.0632103514307761,0,0,0.0507658332987267,0,0,0,0,0
FIL,0.431570162111893,0.0302168530971261,0,-0.0832328351067842,0,0.0555397350710833,0.198475653197823,0.0654285012777512,0,0,0,0,-0.0505203248988768,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0150440638667452,-0.0234427003563112,-0.00210714335772189,0.000379654955290365,0,0.0162767066816894,0,0,0.0105329893330548,0,0,0.0117758610089564,0,-0.00623169580239107,0,0,0
CVIX.Index,0,0,0,-0.0059868336323895,0,4.33680868994202e-19,0,-0.0671186669845949,0,-0.00454744823422733,0,0,-0.00613464733458868,0,-0.0140417350725819,0,0,0,0,0.0662330242533036
DXY.Curncy,0,0.00502986690457206,-0.00708758570284536,-0.00650608547230919,0,-0.00404981306249112,0,0.00649897091374631,-0.0111178717637931,0,0,0.00644443670488194,0.000881143034593104,0,0.00342489857286469,0,0.0380414324025668,0,0,0
SPX.Index,0,0,0.0178830769512568,0,0,0.00105249998067258,0,0,0,0,0,0.00335467570055094,0.00662893179204065,0,0,0,0,0,0,-0.0946153445263068
VIX.Index,0,0,0.00956284310243216,0.0532233604700226,-0.12988773731514,0,0.0733328098853822,0,0,0,0,0.112599549330771,0.0998812339977821,0,0,0,0,0,-2.89397327405346,0
