,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.056994758144512,0.148702627409222,0.0223596250769796,0.026574669760196,0,0.0295128858787712,0,0.0194310816631602,0.0101608370004106,0,0,0,0.0552843612817161,0.123450285786589,0,0,0,0,0
ETH,0,0,0.0466013390986175,0.0259189924027294,0,0,0.202631839247846,0.0290244312926466,0,0,0.178186919177625,0,0,0,0,0,0,0,0,0
BNB,0.299639385650472,0,0,0.111331233156522,0.0418968934391586,-0.0135356022502443,0,0.144869405444521,0,0,0,0,0.00707197641058348,0.121343549014763,-8.67361737988404e-19,0,0,0,0,0
XRP,0,0.117376639776235,0.0316822571351192,0,0,-0.0623883419544228,0.276996059915642,0,0,0,0.116246336040282,0.0745359366667141,0,0.262264650426226,0,0,0,0,0,0
ADA,0,0,0.132501799748475,0.0980095087503995,0,0,0,0,0,0.00494158888005866,0.144401284909493,0,0,0,0.014439154041599,0,0,0,0,0
DOGE,0,0,0,0.378813803594631,0,0,0,0.0280201274993618,0,0.671492104242337,0,0.327093097177071,-0.0782226875129662,-0.847378050602997,0.144447305328406,0,0,0,0,0
DOT,0,0.182059292893905,0,0.0528397250187158,0,-0.0117408685077251,0,0.0446011443568122,0,0.0262612524822424,0.0298644665341821,0,0,0.171931804484381,0.0906692753418168,0,0,0,0,0
UNI,0,0,0.14961283805332,0.0115146834846306,0,0.0113542283135116,0,0,0,0,0.310870993394342,0,0,0,0.0242498046843103,0,0,0,0,0
LTC,0,0,0,0.0753640962830117,0,0.0294647419946792,0.0182667936854718,0,0,0.325640468229978,0.12152343668452,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.156774391842305,0,0.0168023308602747,0.0460764308235394,0,0.148575160349282,0,0.164629106199321,0.000715563944668474,0,0.107005004064318,0.0339855602249945,0,0,0,0,0
LINK,0,0.221734321586381,0,0.164576698055336,0.14004902156566,0.0433154893660853,0.175966340792644,0,0,0,0,0.049205808911429,0,0,0,0,0,0,0,0
VET,0.0952905191545542,0,0,0.387831890998817,0,0.102657787092878,0.148616603290501,0,0,0.0494085149401894,0,0,0,0,0.0379990310380964,0,0,0,0,0
SOL,0,0,0.151741638869157,0,0,-0.0210812439571806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.0270854409266549,0.394999340880137,0.0823474510096303,0,0.125230400236466,0,0,0.00650634120964545,0,0.0890762652489111,0,0,0.0402756317730719,0,0,0,0,0
FIL,0,0,0,-0.0680097192952406,0.107629687844375,0.0522953096422718,0.402270784393429,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0202182446932338,-0.0227848521147639,-0.00353798582179909,0,-0.00612902308428006,0.0210662292357646,0,0.00273814689054407,0.0109986699392474,0,0.0148188232727581,0.00959615503571384,0,0,0,0,-1.0842021724855e-19
CVIX.Index,0,0.0261201965733751,0,-0.00932776545101633,0,5.42101086242752e-20,0,-0.0569086524249089,0.0037653986836682,-1.0842021724855e-19,0,0,0,0,-0.0195524120988723,0,0,0,0,0.0395091786535927
DXY.Curncy,0,-0.00337738451792235,-0.00932619133973635,0,-0.0110389734431272,-0.00275527012211829,0.00735161950969482,0.00381395869416727,0,0.0084132981595145,0,0,0.00585772591801145,-0.00911571496245163,0.000923265577400477,0,0,0,0,0.0127992903492019
SPX.Index,0,0,0,0.00160923662444081,0,0,0,0,0,0,0,0.00477591269991857,0,0,0,0,0,0,0,-0.0794265192469846
VIX.Index,0,0,0,0.0162777475134299,0,0,0,0,0,0,0.210869234070645,0,0,0,-0.0576962560535975,0,0,0,0,0
