,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0438066837247601,0.139555399610731,0.0259286230079757,0.0644269452942224,0,0.0179056399097857,0,0,0.0239426765836087,0,0,0,0.0446806804884174,0.0950000781416589,0,0,0,0,0
ETH,0,0,0.0651292056473891,0.0517027497125556,0.0198101149966105,0,0.129429894011769,0,0,0,0.142170971885424,0,0,0,0,0,0,0,0,0
BNB,0.334928464939457,0,0,0.123613066731985,-1.73472347597681e-18,0,0,4.33680868994202e-19,0,0,0.0312498193754392,0,0,0.111478266626672,0,0,0,0,0,0
XRP,0,0,0.163124977811234,0,0,-0.04240774060338,0.347291158778461,0,0,0,0.124934660038421,0,0,0.301834697682823,0,0,0,0,0,0
ADA,0,0,0.110073326495546,0.0964302397164276,0,0,0.0266767103497349,0,0,0.000809897024125798,0.220405324370622,0,0,0,0.0552696330758444,0,0,0,0,0
DOGE,0,0,0,0.155825766231618,0,0,0,0,0,0.498681174754356,0,0.208999140293873,0,-0.224912271782622,0.0848547129390564,0,0,0,0,0
DOT,0,0.238709407608555,0,0.0105302342468938,-1.73472347597681e-18,0,0,0.0602110578072641,0,0,0.0294354849907992,0,0,0.253545468880221,0.0856958571136578,0,0,0,0,0
UNI,0,0,0.150834882629401,0,0,0.00594711245878554,0,0,0,0,0.275108908610349,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0956512298820296,0,0.0490220838231958,0.0390256987609808,0,0,0.293072837655824,0.14186572495883,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.106859460378787,0,0.0107542610685396,0,0,0.15641679468521,0,0.244685482830273,0.0235023008592739,0,0.162958868808083,0,0,0,0,0,0
LINK,0,0.218378233349153,0.0780459134944793,0.132271149761918,0.170807936869648,0.00708244919634248,0.105783997223439,0,0.0689179571038152,0,0,0.119257891620436,0,0,0.0487986174424106,0,0,0,0,0
VET,0,0,0,0.3956095935908,0,0.127423501310512,0,0,0,0.101852557532795,0,0,0,0,0.0995783796238846,0,0,0,0,0
SOL,0.193701269893989,0.111663051195511,0.0866226274152285,1.0842021724855e-19,0,-0.0294438117446588,0,0.164645971134404,-0.110266155441112,0,-0.0668234789257031,0,0,-0.0583781253592576,0,0,0,0,0,0
XLM,0,0,0,0.474272508890842,0,0,0.071049735505975,0,0,0.0297405265553764,0,0.0641649550926881,0,0,0.0659810929701116,0,0,0,0,0
FIL,0.213262334053858,0,0,-0.100688382291231,0,0,0.475501163255604,0,0,0.0904702113152729,0,0,0,0,0,0,0,0,0,-0.0248470606493693
BV010082.Index,0,0,-0.0035090773412576,-0.01896261571457,-0.0171645505722439,-0.00196422235549888,0,-0.00450932508084341,0.01673235736253,0,0,0.00512657105449951,0,0.0147360662699083,0.0101020610985229,0,0,0,0,0
CVIX.Index,0,0.0118124952391309,0,0,0,-0.00712016244856565,0.00481485226439657,-0.0918826792253447,0.0333513819258299,0,0,0,0,-0.0305311494873993,-0.00340944319266537,0,0,0,0,0.0369634292138292
DXY.Curncy,0,0,-0.00541218087899359,-0.00676572731437544,0,-0.00354751970073311,0,0,0,0,0,0,0.00139825575009605,0,0,0,0,0,0,0.0109633001575694
SPX.Index,0,0,0,0.000743353006207124,0,0.00174435644549801,0,0,0,0,0,0.00920656689280922,0,0,0,0,0,0,0,-0.0758199641728797
VIX.Index,-0.0174409528677724,0,0.0316557394330551,0.0493781274260247,-0.00852455516431072,-0.00535743463658553,0,0,0,-0.0249940054341115,0.0842591933414407,0,0.0570701033733655,0,-0.0527141120264561,0,0,0,-2.00372692917595,0
