,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0654766282774283,0.140370815203886,0.0291426922695127,0.038562402201312,0.00064581905070748,0.0231339275870312,0,0,0.0194096774150141,0,0,0,0.0464377074062562,0.113337994562088,0,0,0,0,0
ETH,0,0,0.0303971402715462,0.0250077982069213,0,0,0.186294178032261,0.0385229555973236,0,0,0.197990311338835,0,0,0,0,0,0,0,0,0
BNB,0.299639385650472,0,0,0.111331233156522,0.041896893439159,-0.0135356022502444,-8.67361737988404e-19,0.144869405444521,0,0,0,0,0.00707197641058336,0.121343549014763,0,0,0,0,0,0
XRP,0,0,0.0158333589589158,0,0,-0.0397747270669888,0.348664540157637,0,0,0,0.0805321205354196,0.118820568809798,0,0.307391268249405,1.73472347597681e-18,0,0,0,0,0
ADA,0,0,0.125649898281938,0.0976386408115226,0,0,0.0168446676168993,0,0,0.007803213886506,0.171721643487428,0,0,0,0.0249429745013654,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.470520354585507,0,0.147031760356262,0,0,0.0644823258412041,0,0,0,0,0
DOT,0,0.231739499619879,0,0,0,-0.00956272491150182,0,0.0627511531588196,0.0217682984002807,0.0166894768205899,0.034380796404889,0,0,0.253447764652147,0.0823468059336968,0,0,0,0,0
UNI,0,0,0.174263045725741,0.00914042866196675,0,0.0130021585052812,0,0,0,0,0.2721805730265,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0695978695643105,0,0.0346786688465532,0.00710629124325056,0,0,0.30630319790042,0.141704443367614,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.128506407337032,0,0.0426094889110293,0,0,0.15115019332019,0,0.155308359291669,0.011401988217962,0,0.0878651137213076,-3.46944695195361e-18,0,0,0,0,0
LINK,0,0.221151570357408,0,0.162872894011141,0.143210757026306,0.0437696880934897,0.187205385406027,0,0,0,0,0.0488636625054706,0,0,0,0,0,0,0,0
VET,0.105478320584012,0,0,0.381982847267117,0,0.129253787615769,0.119516642369836,0,0,0.0419177727505453,0,0,0,0,0.0372358210676082,0,0,0,0,0
SOL,0.161970021400515,0.20310007872834,0.0896807680251362,0.00599789745249011,0,-0.00605600842407318,0,0.172274524920974,-0.246487621250962,0,-0.0486666427609921,0,0,-6.93889390390723e-18,0,0,0,0,0,0
XLM,0,0,0,0.474272508890842,0,0,0.0710497355059754,0,0,0.0297405265553763,0,0.0641649550926883,0,0,0.0659810929701115,0,0,0,0,0
FIL,0.270172326581887,0,0,-0.0844228682419168,0.0949448797231551,0,0.483749239557945,0,0,0.0532028449551436,-0.0963528246794919,0,0,0,0,0,0,0,0,-0.0362061883779642
BV010082.Index,0,0,-0.00206432278542331,-0.0225188526535918,-0.0251593848037284,-0.00343110125652819,0,-0.00715107318775303,0.0201496245366505,0,0.00736323719431277,0.00989618191637204,0,0.0182717115573216,0.0106338521735477,0,0,0,0,0
CVIX.Index,0,0.00351502547747457,0,-0.01198104829448,0.0303941211299594,0,0,-0.0741795152036634,0,0,0,0,0,0,-0.0133266891860102,0,0,0,0,0.0644064316980882
DXY.Curncy,0,0,-0.00503487089067401,-0.00564492698986807,0,-0.00387308816678275,0.00589041057940541,0,0,0.00670558604535287,0,0,0.00557673506539099,-0.00641943660522667,0,0,0,0,0,0.0063099338546584
SPX.Index,0,0,0,0,0,0.00152137078589555,0,0,0,-0.00118975441053218,0,0.00962194440072073,0,0,0,0,0,0,0,-0.0781857410928675
VIX.Index,0,0,0.0273517856107758,0.01600613175737,0,-1.73472347597681e-18,0,0,0,0,0.155452652565583,0,0,0,-0.0496154730896726,0,0,0,0,0
