,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.111306382670272,0.02154199035311,0.00481864176407998,0,0.0511950731330666,0,0,0.0168209292476823,0,0.00593955030780789,0,0.0638469056744115,0.0547095022674919,0,0,0,0,0
ETH,0,0,0.0400309069120081,-8.67361737988404e-19,0,0,0.0782230813302525,0.0647011841739731,0,0.0363103014590214,0.273988743043146,0,0,0,0.0156012012839531,0,0,0,0,0
BNB,0,0,0,0.0249075277862603,0,0,0,0.223588030091017,0,0,0,0.0909329022745165,0.0331031714261775,0.192124217103047,0.108240899829533,0,0,0,0,0
XRP,0,0,0,0,0,0,0.336598768389263,0,0,0,0.156988943769775,0.0550441639170327,0,0.232013318200452,0,0,0,0,0,0
ADA,0,0,0.0235837977309747,0.0136438859632422,0,0,0.247251315603709,0,0.0304744503924404,0.0501567505844279,0,0.02598334726395,0,0.112674893509078,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.463671323362978,0,0.170467091739628,0,0,0.0847242845418932,0,0,0,0,-0.255681335569523
DOT,0,0,0,0.0611908997791,0,0,0,0.300137743249838,0,0,0.120181674593199,0.0139219349899698,0,0.195053374918307,0.214279281503318,0,0,0,0,0
UNI,0,0,0.201852255176618,0,0,0.00512505191164632,0.193280178457744,0,0,0,0.187832584861906,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.023053826732859,0,0.0246685262800642,0.108228519082805,0,0,0.301375083802982,0.177511442290793,0.0510838648303066,0,0,0,0,0,0,0,0
BCH,0,0,0,0.0200049572687285,0,0.0138490479508669,-1.73472347597681e-18,0,0.203185354766195,0,0.199380823998036,0.0934037333735969,0,0.241223438225033,0.0235318821153591,0,0,0,0,0
LINK,0,0.162380817594537,0.0566345110040265,0.108391799739048,0,0,0.180781978650176,0.0299405243258494,0.294961719635766,0,0,0.0453665836864826,0,0,0,0,0,0,0,0
VET,0,0,0.0282798153559459,0.320650820156201,0,0.104905754642013,0.225840843892713,0,0,0.0606831980152055,0,0,0,0.039799488223824,0,0,0,0,0,0
SOL,0,0.145691414004174,0.092680284747747,-0.00898463985937219,0,-0.0337271894744151,0.17956264455333,0.357153321276602,0,0,0,0,0,0,0.283821282670601,0,0,0,0,0
XLM,0,0,0.0195382966697427,0.360629999878086,0.122162760932589,0,0.209988547180409,0,0,0.0413612840888732,0,0.068088147801095,0,0,0,0,0,0,0,0
FIL,0,0,0.150422176771175,0,0,0,0.257363351318546,0,0,0.119830142095294,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00595945940443433,0,-0.0013125730997712,0,-0.00353326945481313,0,0,0,0,0,0,0.00532611778264551,0,0,0,0,0.00956798820436496
CVIX.Index,0,0,0,-0.035235572619202,0.0925482973056914,0,0,-0.0899841236708564,0,0,0.0151260555510806,0.000383609354832206,0.0122905041952908,0,0,0,0,0,0,0.0608370659877594
DXY.Curncy,0,0,0,-0.00770206786465496,0,-0.00305120064424933,0,0,0,0,0,0,0,-0.00441946908319044,0,0,0,0,0,0.0127326341647933
SPX.Index,0,0,0,0,0,0.000495076807094312,0,0,0,-0.00162405473740265,0,0.00556500359944294,0,0.00435236488801348,0,0,0,0,0,-0.0760954818732671
VIX.Index,0,0,0,0.0668624072928979,-0.171016181775892,-0.00437306795614196,0,0,0,0,0,0,0,0,-0.0683219046779642,0,0,0,0,0
