,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0505511639320736,0.149325646432891,0.0367482548929027,0.0418501280818064,0,0,0,0,0.0216274680395105,0,0,0,0.0319834972725416,0.100575273139498,0,0,0,0,0
ETH,0,0,0.0466013390986176,0.0259189924027294,4.33680868994202e-19,0,0.202631839247845,0.0290244312926466,0,0,0.178186919177625,0,0,0,0,0,0,0,0,0
BNB,0.170192840850661,0.00488525374143565,0,0,0,-0.0206680292674426,0,0.179435788518875,0,0,0,0,0.0102431662942426,0.32769633069086,0,0,0,0,0,0
XRP,0,0.0878473722059265,0,0,0,-0.0650092030661836,0.0896436931734906,0,0,0,0,0,0,0.621220101463896,0,0,0,0,0,0
ADA,0,0,0.112127304867555,0.0832175273163895,0,0,0.021443885927487,0,0,0,0.0964546398606362,0,0,0.041424688768344,0.0109501880552149,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.400697215279709,0,0.152069095294911,0,0,0.0730797557986919,0,0,0,0,0
DOT,0,0.241750528776394,0,3.46944695195361e-18,0,-0.00857723121758844,0,0.0625353737442592,0.0169343146547997,0.0168333485680663,0.0312448820363412,0,0,0.255730798337336,0.083346242415247,0,0,0,0,0
UNI,0,0,0.134239364862573,0.0239186645704698,0,0.00583434336465403,0,0,0,0,0.142875939852213,0,0,0,0.0209826608020328,0,0,0,0,0
LTC,0,0,0,0.0948710168173143,0,0.0433350338349392,0.0729422451664306,0,0,0.305588007707802,0.065924229091091,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.178868842933241,0,0,0,0,0.103111494496483,0,0.124117634482603,0,0,0.0428897789483005,1.0842021724855e-19,0,0,0,0,0
LINK,0,0.271553482141149,0,0.164421923440355,0.138486861269259,0.034417273422762,0.0707753756422042,0,0,0.0366463665770632,0,0.0191874461455531,0,0,0,0,0,0,0,0
VET,0,0,0,0.333771191348203,0,0,0,0,0,0.156491067217205,0,0,0,0,0,0,0,0,0,0
SOL,0,0.128506913037117,0.14265134863096,0,0,-0.054394428362278,0,0.121740424262539,-0.124949623094132,0,0,0,0,-0.0538346305360511,0,0,0,0,0,0
XLM,0,0,0,0.470439228732328,0,0,0.0792206222531818,0,0,0.0283930398570186,0,0.0641731024917862,0,0,0.0649064471098492,0,0,0,0,0
FIL,0.310770435991562,0,0,-0.092360312348174,0.00932778002988342,0,0.27587146329807,0,0,0.0366196053294994,0,0,-0.0943675305519839,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.0224988689031824,-0.0240815464433834,-0.00303463990596024,0,-0.00705419293541673,0.0180463461377065,0,0.0088924138957151,0.0112632333449357,0,0.0162844313531052,0.00980120331460506,0,0,0,0,0
CVIX.Index,0,0.0217217786606724,0,-0.0130498848670724,0.0210098452802036,-0.00112841744396992,0,-0.0917897289275721,0,0,0,0,-0.00549032890065042,0,-0.0145728540021412,0,0,0,0,0.0712554753337736
DXY.Curncy,0,0,-0.00528956462432206,-0.0032187653499384,-0.0137029720273115,-0.00336249384439649,0.00439911516642635,0,0,0.00580397022934117,-0.00526732188763805,0,0,0,0,0,0,0,0,0.0310619163741652
SPX.Index,0,0,0,0.00150830474318666,0,0,0,0,0,0,0,0.00580546206052898,0,0,0,0,0,0,0,-0.0810127442368425
VIX.Index,0,0,0,0.014378665093371,0,0,0,0,0,0,0.223468602800172,0,0,0,-0.0598917467385096,0,0,0,0,0
