,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.120055326620678,0,0.029974908926511,0.125645920836436,0,0,0,0,0,0.00896804108173867,0.0499278860943592,0,0,0,0,0,0,0,0
ETH,0,0,0.0520758655503923,0,0,0.362069714782829,0.0836976212468407,0.0522399213465603,0.138714223687431,0,0,0,0,0.0139418911553257,0.0784478792097653,0,0,0,0,0
XRP,0,0.199350282311485,0,0.0628080762937675,0,0.175637203597647,0.0625193757666141,0,0,0,0,0.0202595042891762,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.217642447147278,0.465283996208015,0.00443533151907994,0.0113117277716911,0,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0.0146519360064622,0,0.201413263258851,0,0.184276414985474,0,0,0,0,0.200081754222644,0,0,0.0536131568774077,0,0,0,0,0,0
LTC,0,0.197299986108051,0,0.216013989825437,0.134646134431148,0,0,1.73472347597681e-18,0,0,0.226927454897558,0,0,0,0,0,0,0,0,0
ADA,0,0.11986254044617,0,0.0694126650732075,0,0.125705019631052,0,0.129741338615951,0.0259143593389195,0,0,0.0624366137199211,0,0.120394845322171,0,0,0,0,0,0
LINK,0,0,0,0,0,0,0.0961984243635357,0,0,0,0,0.920034699096036,0,0,0,0,0,0,0,-0.0333526866372103
BNB,0,0.177895544336551,0,0,0,0.0248880459226857,0.0455060754001402,0.0326548924706455,0,0,0,0.028565866014395,0,0.196274273380946,0,0,0,0,0,0
CRO,0,0.0793916966423776,0,0.0308242916523761,0,0.151587658410552,0,0,0,0,0,0.0178462262071816,0,0,0,0,0,0,0,0
EOS,0,0,0,0.0362595192763312,0.029894202731817,0.424170657282524,0,0,0,0,0,0.0404818027349482,0,0,0,0,0,0,0,0
XTZ,0,0,0,0,0,0,0,0.401924604220144,0,0,0,0,0.124820132105136,0,0,0,0,0,0,0
XLM,0,0,0,0,0,0.0378726979403507,0.140071073396775,0.0905182953375971,0,0,0,0.133419159787916,0,0,0,0,0,0,0,0
XMR,0,0.0751750384125833,0,0,0.409016051173622,0,0,0,0.107088499785099,0,0,0,0,0,0,0,0,0,0,0
TRX,0,0.131900487056969,0,0,0,0,0.106468878366259,0.0151339756265503,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,-0.00676661250793842,0,0,0,0,0,-0.00164407199706551,0,-0.0227768006560431,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0,-4.54648571106314e-07,0,0,0,0,-4.13279145835113e-07,0,0,0,0,0,-0.0135326575056644,0,0,-0.099821816520008
VIX.INDEX,0,0.00526703269538306,0,0,0,-0.0393020599952747,-0.0634556116688954,0,0,0,-4.33680868994202e-19,0,0,0.0456356987233641,0.050884420908747,0,0,0,-0.552974848133453,0
