,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0187104403394104,0.0928124025428041,0.00968989709304908,0.0128629849197411,0,0,0,0.0713342491229469,0,0,0,0,0.0881785480728153,0,0,0,0,0
ETH,0,0,0,0,0,0,0.134784075262526,0.153932395727523,0,0.0855247755051522,0.267396133525516,0,0,0,0,0,0,0,0,0
BNB,0,0,0,0.0920184246468088,0,0,0,0.0305714010136754,0,0.0728210242125749,0,0,0,0.098443111888503,0.090984382184091,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.775275250435593,0,0,0,0,0,0
ADA,0,0,0,0,0,0,0,0,0,0.0443163934504807,0.226683085018072,0,0,0.230740277352992,0.121199451514833,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.425420832610954,0,0.14048096753651,0,0,0,0,0,0,0,0
DOT,0,0.0861442513027631,0,0.000431990236261446,0.144602431989449,0,0,0,0,0.126937551395867,0,0,0,0.126153408604392,0.0146479266309367,0,0,0,0,0
UNI,0,0.265467054584685,0.0812896536766539,0.0150245062737581,0,0.0431535413135297,0.382549101483013,0,0,-0.0639261985016202,0.113512470852024,0,0.0950566975737245,0,0,0,0,0,0,0
LTC,0,0,0,0.122423224628446,0,0.047649103699473,0,0,0,0.229871939695888,0,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.0407927914394184,0,0.114983034649175,0.0189181661839242,0,0.206429688577387,0,0.146358833246306,0.00662332588278128,0,0.108975948006509,0.0143467167969453,0,0,0,0,0
LINK,0,0.341201779035617,0.0264427528291006,0.113982298760669,0.122542477776549,0.0481029654470631,0.131648212887205,0,0,0,0,0,0,0,0,0,0,0,0,0
VET,0,0,0,0.202851374586428,0,0.0572176765928362,0,0,0,0.00741928131157188,0.425791718873547,0,0,0,-0.096447645480516,0,0,0,0,-0.173617466192263
SOL,0.268631390770287,0,0.0573531949336896,-0.169041698154563,-0.214818604910868,0,0.0570210297940018,0.33914023889836,-0.0741676724899199,0.140353303078714,0,0,0,0,0.0306880211276594,0,0,0,0,-0.0176988306671606
XLM,0,0,0,0.428248693787859,0.0787772388542575,0,0,0,0,0.156077530901075,0,0.0327459511290966,0,0,0.00871452962782193,0,0,0,0,0
FIL,0,0,0,0,0,0.0269592506516926,0.183316511054905,0,0,0.14064489660525,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,-0.0165927634141368,0,0,0,-0.0251811884174164,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,5.37540394076992e-07,0,1.4708345242226e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672901926223498
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
