,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0365417488984465,0.0808405530792065,0,0.0189481808975622,0,0,0,0.0798689959159197,0,0,0,0,0.0341618453695613,0,0,0,0,0
ETH,0,0,0,0,0,0,0.164185929045664,0.100011522561724,0,0.079419933874481,0.21177344220917,0,0,0,0.0526232722610319,0,0,0,0,0
BNB,0,0,0,0.031959421066814,0,0,0.0521299694840808,0.0557011342577163,0,0.0318318814737937,0,0.134740467209653,0,0.12957263660874,0.152029705809317,0,0,0,0,0
XRP,0,0,0,0,0,0,0.182324490711012,0,0,0,0.130705793093465,0.02540593369214,0,0.511437974401824,0,0,0,0,0,0
ADA,0,0,0,0.00889530432621927,0,0,0,0,0,0.145420965412227,0,0.0501472818488159,0,0.296486863694539,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.385706855739429,0.0745279520259903,0.258210009674087,0,0,0,0,0,0,0,-0.0427648043540188
DOT,0,0.0591163174428107,0,0.033710319566651,0,0,0,0.0982382670118307,0.0261047759273216,0.0516744849282408,0.196554257465372,0,0,0.0649266712774458,0.0803084339735435,0,0,0,0,0
UNI,0,0.273273432449665,0.094296671731459,0,0,0.0545595288559318,0.303515484981285,0,0,-0.073262115246206,0.156606146599374,0,0.147372325454555,0,0,0,0,0,0,0.039381794961187
LTC,0,0,0,0.13012968966481,0,0.0529292456685881,0,0,0,0.236148202523568,0.0732367460479349,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.0458106566643061,0,0.115060701640632,0,0,0.259358538586858,0,0.0745090727499404,0.0100104861756363,0,0.128962518753332,0.0931158133578993,0,0,0,0,0
LINK,0,0.0712901078415385,0,0.0392831965349148,0,0.0499007612151274,0.29941724264526,0.00516762852885048,0.297722231542075,0,0,0.0198878051481858,0,0,0,0,0,0,0,0
VET,0,0,0,0.196534264510687,0.0731953721588839,0.125866697784046,0,0,0.0811453511270244,0,0.151922775038261,0,0,0.13910975104715,0,0,0,0,0,0
SOL,0,0,0,-0.020574868209389,0,-0.020502254674185,0,0.482353944467075,0,0,0,0,0,0,0.211241105131588,0,0,0,0,0
XLM,0,0,0,0.439329129399809,0.0888322753400509,0,0.0831691781803572,0,0,0.107818531705101,0,0.00433241546103341,0,0,0,0,0,0,0,0
FIL,0,0,0,0,0,0.0423188929565855,0.195106202315325,0,0,0.141771762940841,0,0.037329131200203,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,-0.00169926071906583,0,-0.00192973547075106,0,-0.000797756699422299,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,1.25822797924038e-07,0,0,0,0,0,0,0,-0.041170466901379
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
