,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.148831465567438,0.0203803098900398,0.113647505788905,0.0171363528722487,0,0.0113331054881722,0,0.0142662464756334,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0.234941181866712,0,0,0,0,0.0239809175808308,0,0,0.203651919296222,0,0,0,0,0,0,0,0
XRP,0,0,0,0.0528897889213061,0.0171144218176532,0.0856031328170594,0.118650704450819,0,0,0,0,0.259138839461274,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.228418645073184,0.0802600891140048,0.0950489654791042,0,0,0.10148104328338,0,0.0878881691865753,0,0,0.00319745082718872,0,0,0,0,0
BSV,0,0,0,0.424133766508131,0,0,0.316120812231849,0,0,0.0276138228359117,0,0,0,0,0.128452843884276,0,0,0,0,0
LTC,0,0,0,0.264327896853344,0.0117479587950957,0,0.335607740882894,0,0,0,0,0.0378705912457394,0,0,0.0180976302264684,0,0,0,0,0
EOS,0,0,0,0.131067921649212,0.114415365230075,0.0543018030017437,0,0,0.0418865891021416,0.0230657926282252,0,0,0,0,0.0326441161601864,0,0,0,0,0
BNB,0,0.00481360290785072,0,0.0385089115995531,0,0,0.0524949333854721,0,0,0,0,0.268194785427065,0,0,0.126619593693176,0,0,0,0,-0.0214191200549926
ADA,0,0,0,0.0827263351446381,-0.00000000000000000173472347597681,0.137963917298787,0,0,0,0.0511088394006934,0.138646639315221,0.202191223897511,0,0,0,0,0,0,0,0
ETC,0,0,0,0.222578408378932,0.0220583399391535,0,0,0,0.104581026096124,0,0,0,0,0,0.442626960523608,0,0,0,0,0
XMR,0,0,0,0,0,0.250522930725072,0,0,0.16770904951403,0.0886102893216347,0,0,0,0.0560706237406037,0,0,0,0,0,0
TRX,0,0,0,0.176394068499122,0,0,0.133235024997005,0,0.142412188893215,0,0,0,0,0,0.0454871918608713,0,0,0,0,0
XLM,0,0.150495202490016,0.245494044281016,0,0,0,0.0265489314872886,0,0.123843020242881,0,0,-0.00000000000000000693889390390723,0,0,0.0131384169934322,0,0,0,0,-0.079860200868387
XTZ,0,0.138194086993754,0,-0.00000000000000000173472347597681,0.00301429531739583,0,0,0,0,0,0.173469798454402,0,0,0,0,0,0,0,0,-0.0336950817895175
DASH,0,0,0,0.350228718424579,0.134015568272936,0,0,0,0,0.150770067560199,0,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.00759196800636275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171316434867972
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134805974664941
DXY.INDEX,0,0,0,0,-0.0000749498012599206,0,0,0,0,0,0,0,0,-0.0000172205770770788,0,0,0,0,0,-0.0128831799932933
SPX.INDEX,0,0,0,0,0.00000144780140587748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705354830006908
VIX.INDEX,0,0,0,0,-0.0000698925455497955,0,0,0,0,0,0,0,0,0,0.0000343493488001756,-0.394880059835419,0,0,0,0
