,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0838598550564784,0.0316667776990041,0.131885218117424,0,0,0,0,0,0.0483982847557873,0,0,0.0209449358573213,0,0,0,0,0
ETH,0,0,0,0.168728394548132,0.0139566562405091,0,0,0,0.0946762648693256,0,0,0.175114916655887,0,0,0.00778332375797591,0,0,0,0,0
XRP,0,0.327201659691114,0,0.04096087152718,0.0309213600843549,0.0228513283704025,0,0,0.0384404942487866,0,0,0.0383390476176548,0,0,0.00569253629449877,0,0,0,0,0
BCH,0,0,0,0,0.225409505367605,0.148892770954209,0.0111408612200077,0,0,0.0967425950652065,0,0.0923703370271869,0,0,0.0539570575444942,0,0,0,0,0
BSV,0,0,0,0.451158558570408,0,0,0.226916734495235,0,0,0.0229219835918258,0,0,0,0,0.0730275512363141,0,0,0,0,0
LTC,0,0,0,0.240335182746947,0.0352432109312756,0,0.24932599188655,0,0.046531351825473,0,0,0,0,0,0.0328425718824529,0,0,0,0,0
EOS,0,0,0,0.11341238741112,0.12610123046258,0,0,0,0,0,0,0,0,0,0.0465491712564913,0,0,0,0,0
BNB,0,0.00577694262530097,0,0.0767948903361775,0,0,0.0334353806809229,0,0,0,0,0.255382906197157,0,0,0.106288887852202,0,0,0,0,0
ADA,0,0.112677309505868,0,0.000370581843157629,0.0226238734337184,0.124175785624529,0,0,0,0.134241431105489,0,0.173368550104768,0,0,0,0,0,0,0,0
ETC,0,0,0,0.235510744840537,0,0,0,0,0,0,0,0,0,0,0.409636412545613,0,0,0,0,0
XMR,0,0,0,0.0332575747063927,0,0,0,0,0.162571909639967,0.0477043876761237,0,0,0,0,0.153155101565604,0,0,0,0,0
TRX,0,0.0196134239182751,0,0.185010674719319,0.0114189347066669,0,0,0,0.154231612067104,0,0,0,0,0,0.0519731940662043,0,0,0,0,0
XLM,0,0.243564300785623,0.372714457670083,0,0,0,0,0,0,0,0,0,0,0,0.0087110275757701,0,0,0,0,0
XTZ,0,0.222609940877906,0,0,0,0,0,0,0,0,0.174486316683457,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0.58235525620157,0.0840951994863641,0,0,0,0,0.0490606284392741,0.0953310442118361,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00732755513136454,0,0,0,0,-0.0893005511136848
CVIX.INDEX,0,0,0,0,0.00545077555213312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140335910565127
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588681737449243
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
