,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0427917662802143,0,0,0.0920154920788399,0,0,0,0,0,0.0693899543719251,0,0,0.136033444431066,0,0,0,0,0,0
ETH,0,0,0,0.153935004858544,0.191816675484938,0,0,0.0368917923271512,0,0,0,0,0,0.222140303266146,0,0,0,0,0,0
XRP,0,0.0135853692319575,0,0.313065813374137,0,0,0,0,0,0,0,0.0693523837955607,0,0.0669185474134115,0,0,0,0,0,0
BCH,0,0,0,0,0.338394166570464,0,0.254981985390277,0,0.0366831732176015,0,0,0,0,0.0360801957434205,0,0,0,0,0,0
BSV,0,0,0,0.646345772198515,0,0,0,0,0,0.0113292971419053,0,0,0,0,0.0871398294803234,0,0,0,0,0
LTC,0,0,0,0.304029045720685,0,0,0,0,0.0926202765506917,0,0,0,0,0.196794098871879,0,0,0,0,0,0
EOS,0,0,0,0.390153535951456,0.0552048308289827,0,0,0,0,0.0248873408300366,0,0,0,0.0715952441870042,0,0,0,0,0,0
BNB,0,0,0,0.196585008792111,0.100830759295345,0,0,0,0,0,0,0,0,0.231619186219294,0,0,0,0,0,0
ADA,0,0,0,0.218738722122067,0.0061394870543663,0.059042868349673,0,0.0334685842260537,0,0,0.11989667467343,0,0,0.164955721389126,0,0,0,0,0,0
ETC,0,0.115164630135104,0,0,0.114012278214666,0,0.492716741375612,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0.326449202089342,0,0,0,0,0.331921535519227,0,0,0,0,0,0,0,0,0,0,0
TRX,0,0.106095569197129,0,0.260752886914081,0.000000000000000000216840434497101,0,0,0,0.120190885621053,0,0,0,0,0.113680913747453,0,0,0,0,0,0.00798307627596406
XLM,0,0,0,0.0799776982068749,0.183940356170739,0,0,0.0704251634685082,0,0.0178393808748132,0,0.0728899422736349,0,0.234009772008869,0,0,0,0,0,0
XTZ,0,0.339712934603229,0,0,0,0,0,0,0.439982817501591,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.230176865065078,0,0,0.342681576133146,0,0,0,0,0,0,0,0,0.0980965418829827,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0.029836716244204,-0.0695088531990024,0,0,0,0,0,-0.117822347331186,0,0,-0.140102477354019
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134811534665131
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133822434874679
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419439874939394,0,0,-0.255985835108505
VIX.INDEX,0,0,0,0,-0.00000411719167451879,0,0,0,0,0,-0.00000279185685427441,0,0,0,0,-0.0468879811665501,0.0815592432243548,0,-1.93962755087504,0
