,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0125557965948389,0.104199931620274,0.015685129841546,0.0225765742558497,0,0,0,0.0171672816815375,0,0,0,0,0.0852457507656153,0,0,0,0,0
ETH,0,0,0,0,0,0,0.0883792257560504,0.0717298030106849,0,0.107537764732184,0.262963777595867,0,0,0,0,0,0,0,0,0
BNB,0,0,0,0.120951783945149,0,0,0,0.0578117622877812,0,0.0970238987408714,0,0,0,0,0.103263900583809,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756432780724589,0,0,0,0,0,0
ADA,0,0,0,0.115071394795965,0,0,0.105033979166294,0,0,0.176831171868917,0.0731024088668157,0,0,0.0525028888721398,0.0804480432303523,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.384509529469499,0.151596141090142,0.207807196160959,0,0,0,0,0,0,0,-0.083921661677233
DOT,0,0.083225405455712,0,0.0171012666323029,0.200993564273979,0,0,0,0.0349591096817621,0.114116305252576,0,0,0,0.0505045775258238,0.0210191354626444,0,0,0,0,0
UNI,0,0.275515543405849,0.0893552158366841,0.035361496438053,0,0.042633234936435,0.241281276409295,0,0,-0.0463649128453786,0.148306220775339,0,0.124963628753143,0,0,0,0,0,0,0
LTC,0,0,0,0.137188415430198,0,0.0534954531656763,0,0,0,0.219648179706687,0,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0.0542638751561592,0,0.121362956043346,0.0219761231772998,0,0.200872775047917,0,0.109610519126457,0,0,0.101649199598967,0.0269040248129241,0,0,0,0,0
LINK,0,0.317548593421714,0,0.121117527138967,0.0369420126088155,0.074262049121318,0.153581987790345,0,0,0,0,0,0,0,0,0,0,0,0,0
VET,0,0,0,0.326508368070886,0,0,0,0,0,0.0675552420037882,0,0,0,0,0,0,0,0,0,0
SOL,0.0933004827895231,0,0.0397558373161862,0,-0.195940286943197,0,0,0.227268364954007,0,0.0666777139699917,0,-0.0571110621558052,0,0,0.0513440053844393,0,0,0,0,-0.0284424382058885
XLM,0,0,0,0.430955876041856,0.0563183934314202,0,0.0650676181769594,0,0,0.147200351347424,0,0.00966931674491955,0,0,0,0,0,0,0,0
FIL,0,0,0,0,0,0.0307581797796015,0.0673820987191832,0,0,0.185198802268866,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,-0.0156809066967273,0,0,0,-0.0257093568887558,0,0,0,0,0
DXY.Curncy,0,0,0,-2.0313080264168e-06,0,-1.05240236064734e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144512916484152
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,1.11743488229033e-06,0,0,0,0,0,0,0,-0.071623882633599
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
