,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.00477441392232586,0,0,0.0750577131367045,0,0,0,0.0675208078923331,0,0,0,0,0.150995763690047,0,0,0,0,0,0
ETH,0,0,0,0.0785075450030255,0.089329354882796,0,0,0.0830849550047459,0,0.0171259174511556,0,0,0,0.372243216043451,0,0,0,0,0,0
XRP,0,0,0,0,0.182952405329629,0,0,0,0.114799660776281,0.0205036917363229,0,0,0,0.0795770145246552,0,0,0,0,0,0
BCH,0,0.203023484288513,0,0,0.233627763677668,0,0,0,0.248166494232387,0,0,0,0,0.0247861248771633,0,0,0,0,0,0
BSV,0,0.221447523776506,0,0.330118075007098,0,0,0,0.0782571864222675,0,0,0,0,0,0.0415271376371093,0.0587030244159464,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0.142452521543432,0,0.0183990859251906,0,0,0.289711694254659,0,0,0,0,0,0
EOS,0,0.0365476214827845,0,0.242141857652099,0.0261073898972274,0,0,0,0,0.0204143218414444,0.122701234422129,0,0,0.139459389204007,0,0,0,0,0,0
BNB,0,0.3504751068136,0,0,0.0475532940734499,0,0,0,0.0509961244524519,0,0,0,0,0.132320396580773,0,0,0,0,0,0
ADA,0,0.039878770604824,0,0.303117901232917,0,0,0,0.151505875750022,0,0,0,0,0,0.307865245367273,0,0,0,0,0,0
ETC,0,0.404537447007799,0,0,0.155433052660283,0,0,0,0.064427360181238,0,0,0,0,0.0117541263115664,0,0,0,0,0,0
XMR,0,0,0,0,0,0,0.315700893042913,0.145026786970545,0.116227999482558,0,0,0,0,0.133351798278269,0,0,0,0,0,0
TRX,0,0,0,0,0,0,0,0,0.263550141028267,0.0532192444873675,0,0,0,0.226385938548023,0,0,0,0,0,0
XLM,0,0,0,0,0.0711860689790746,0,0,0,0,0.116708528784352,0,0.307833270096665,0,0.231819415095749,0,0,0,0,0,0
XTZ,0,0.668653957120265,0,0,0.0261645968584214,0,0,0,0.0860680983173747,0,0,0,0,0,0.0459389136281597,0,0,0,0,0
DASH,0,0.0509463567119952,0,0,0.150195198721229,0,0,0.0305989683073141,0,0,0,0,0,0.366576812715287,0,0,0,0,0,0
BV010082.INDEX,0,-0.000124742365793212,0,0,0,0,0,0,0,0,-0.00296237326854948,0,0,0,0,0,-0.0923144197373505,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,-0.000000000000000000000105879118406788,0,0,0,0,0.00000865086135985917,-0.725944826794192,0,0,0,0.222683980199657
DXY.INDEX,0,0,-0.00000583011288059441,0,0,0,0,0,0,0,0,0,0,-0.00000148889669005335,0.0000064866040766227,0.0389326745225668,0.0258569162576214,0,0,-0.0202334498464405
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281271512170369,0,0,-0.19745359944392
VIX.INDEX,0,0,0,0,-0.00000428080292458252,0,0,0,0,0,0,0,0,0,0,0,0.177517538009804,0,-1.78657107837188,0
