,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.104116361687524,0,0,0,0,0,0.114568266162536,0,0,0.100474212274546,0,0,0,0,0,0
ETH,0,0,0,0.157174411949575,0.130257840203104,0,0,0,0.090563018007331,0,0,0,0,0.155055312446302,0,0,0,0,0,0
XRP,0,0.197203861889339,0,0.202636689740532,0,0,0,0,0.191996514117559,0,0,0.0137898531827281,0,0.0114055009418851,0,0,0,0,0,0
BCH,0,0.0487178420688415,0,0,0.247622491064034,0,0.00837033574091453,0,0.0432313829568547,0.082424648664835,0,0.32578838197801,0,0,0,0,0,0,0,0
BSV,0,0,0,0.560010071463995,0,0,0,0,0,0.0906870094453817,0,0,0,0,0.100116212203298,0,0,0,0,0
LTC,0,0,0,0.163822882024238,0.0414750356949615,0,0,0,0.249762999679147,0,0,0,0,0.1379845259609,0.00256528027290446,0,0,0,0,0
EOS,0,0,0,0.12121297309043,0.202017763204511,0,0,0,0,0,0.122001348486465,0,0,0.015357072685642,0,0,0,0,0,0
BNB,0,0,0,0.302378125239366,0.0826455000258758,0,0,0,0,0,0,0,0,0.188566173280867,0,0,0,0,0,0
ADA,0,0,0,0.252597055483574,0,0.0827100157523817,0,0,0,0,0.0927175391516282,0,0,0.161944717161035,0,0,0,0,0,0
ETC,0,0,0,0,0.309341756108928,0,0.290223648550249,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0,0,0,0.0201428012006642,0,0.130234970060796,0,0.301376756734036,0,0,0,0,0.163283748501076,0,0,0,0,0,0
TRX,0,0.222491744291336,0,0.194119297682956,0,0,0,0,0.0781941667318087,0,0,0,0,0.114765233929841,0,0,0,0,0,0
XLM,0,0.195840323521045,0,0.064718678909502,0,0,0,0,0,0.134573196801735,0,0.102475354594217,0,0.174567875885496,0,0,0,0,0,0
XTZ,0,0.323204011497227,0,0,0.153542597098835,0,0,0.174927546556797,0.210053101249975,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.165089180115315,0,0,0.374893401500032,0,0,0,0,0,0,0,0,0.1217267412681,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114763656432297,0,0,-0.10136746296153
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134801100638592
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140675539131525
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152358193587086
VIX.INDEX,0,0,0,0,0,0,-0.0000174786764705581,0,0,0,0,0,0,0.00000328363892870678,0,-0.0340621595583607,0.0667286239141671,0,-2.20169817014459,0
