,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.165335647864698,0,0.0666130730128574,0.0646950699898636,0,0,0,0.0271064487137825,0,0,0,0,0.0170952099615364,0,0,0,0,0,0.00894032571533683
ETH,0,0,0,0,0.114019409335082,0.350826748805307,0,0,0.159178983578483,0,0,0,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0.25411611097982,0.0656936693711644,0,0,0.0573969954853826,0,0,0,0,0,0,0,0,0,0,0
BCH,0,0,0,0,0.293154410087389,0.202367062377776,0.0593179036421681,0,0.0669796786548159,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0.0363431144690019,0,0.284529972420393,0,0.210482595339045,0,0,0.0504005990484539,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.265734895207922,0.131706938718973,0,0,0,0.0897734274361609,0,0,0,0,0,0,0,0,0,0,0
EOS,0,0,0,0.2883478791146,0.110013832496525,0.0833577004269396,0,0,0.0165788831400299,0,0,0.0145086546711713,0,0,0,0,0,0,0,0
BNB,0,0.0146737280831666,0,0.235003294407642,0,0,0,0,0.145711262946618,0,0,0,0,0.0823912123060606,0,0,0,0,0,0
ADA,0,0.119591814950521,0,0,0,0.124601808671465,0,0,0,0,0,0.135466370446212,0.469637178119537,0.211682233963219,0,0,0,0,0,0
ETC,0,0,0,0,0.265613447507546,0.10308414340756,0,0,0.0735862328729493,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0.148332728293482,0,0,0,0,0,0,0.0250971224600654,0,0,0,0,0.0894019612053294,0.193875651001713,0,0,0,0,0
TRX,0,0,0,0,0.130608306790562,0.0258234467391578,0.134136771058088,0,0.122213888070479,0,0,0,0.093462501391369,0,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0.206534883881919,0,0,0.191253110982621,0,0.323781195438433,0,0,0,0,0,0
XTZ,0,0,0,0,0,0,0,0.494919500350652,0.117573271272704,0.0877498195349003,0,0,0.231332846639129,0,0,0,0,0,0,0.000795107582678222
DASH,0,0.0640906878774393,0,0.325370548179855,0.0263329992357468,0.0180034353019159,0,0,0.0478850192613259,0,0,0,0,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205092180296906
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135677205907318
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,-0.00000169801021874723,0,0,0,0,-0.0000124570025860012,0,-1.72699625777969,0
