,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.128414546397243,0,0,0,0.100642679275403,0,0,0,0,0.154229533481484,0,0,0,0,0,0
ETH,0,0,0,0.232245015235027,0.0771930546499254,0,0,0,0,0.0435826745378654,0,0,0,0.288076063636678,0.0156877531441332,0,0,0,0,0
XRP,0,0.0794753091018306,0,0.0461886896019445,0.130391383668604,0,0,0,0.110146042362981,0,0,0,0,0.084642498059825,0,0,0,0,0,0.00858849197570787
BCH,0,0.176070363110967,0,0,0.359194657401266,0,0.11791658331138,0,0.08418077052884,0,0,0,0,0.0382430204369621,0,0,0,0,0,0
BSV,0,0,0,0.666298546625161,0,0,0,0,0,0,0,0,0,0,0.0829874025497379,0,0,0,0,0
LTC,0,0,0,0.0128837095981216,0.0519493803134215,0,0,0,0.110505030855418,0,0,0,0,0.269592897514695,0,0,0,0,0,0
EOS,0,0,0,0.156497561617902,0.119132489691941,0,0,0,0.0299214454240496,0,0,0,0,0.180536223005974,0,0,0,0,0,0
BNB,0,0.237291982540488,0,0,0.0836571339140815,0,0,0,0.0769389835777561,0,0,0,0,0.19181279923302,0,0,0,0,0,0
ADA,0,0.0538212939055513,0,0.239801421441088,0,0,0,0.146422467194255,0,0,0,0,0,0.304082513287048,0,0,0,0,0,0
ETC,0,0.257793257784777,0,0,0.191832576115583,0,0.151579163784808,0,0,0,0,0,0,0.0206800376706356,0,0,0,0,0,0
XMR,0,0,0,0.00390267123733047,0.230158570587577,0,0,0,0.22761350275482,0,0,0,0,0.171682616611023,0,0,0,0,0,0
TRX,0,0.0562592865280681,0,0,0.00509506004520055,0,0,0,0.186924956783197,0,0,0,0,0.251902226246411,0,0,0,0,0,0
XLM,0,-0.00000000000000000173472347597681,0,0.00000000000000000346944695195361,0.184119353209782,0,0,0,0.247630607522579,0,0,0.0775642371179969,0,0.160399797601891,0,0,0,0,0,0
XTZ,0,0.525139045609763,0,0,0,0,0,0,0.296551236556236,0,0,0,0,0,0.052147003294709,0,0,0,0,0
DASH,0,0.264287111375189,0,0,0.127428466133202,0,0,0,0,0,0,0,0,0.235372312216599,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,-0.0313132116432408,0,0,0,0,0,0,0,0,-0.105614800633913,0,0,-0.0301595444388547
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134804398873533
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133828778637322
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419439021872719,0,0,-0.255985418416535
VIX.INDEX,0,0,0,0,-0.000000727332758747702,0,0,0,0,0,0,0,0,0,0,-0.0683511896703985,0.106372942347778,0,-1.50111418585247,0
