,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0358756702202846,0.062320707761346,0.0178186330404625,0,0,0,0,0,0.0109760535146132,0,0,0.00862464140308803,0.0836523919386541,0,0,0,0,0
ETH,0,0,0.0470744496523274,0,0,0,0.0992203620548401,0.125098137266632,0,0,0.374314965505155,0,0,0,0,0,0,0,0,0
BNB,0.298778497021797,0,0,0.0352629192413758,0.00538700429737656,-0.0191995928510025,0,0.178490737099968,0,0,0.0300581994458392,0,0,0.188723512374323,0.0462811302864464,0,0,0,0,0
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9277706168728,0,0,0,0,0,0
ADA,0,0,0.212308874459949,0.04935660780513,0,0,0,0.0129089449397555,0,0,0.220866194583237,0,0,0,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,0,0,0,0.454169145923504,0,0.137241200972097,0,0,0,0,0,0,0,0
DOT,0,0.140510470905306,0,0.00951661192464101,0,0,0,0.0777308470037318,0,0,0.13214776655982,0,0,0.155553332664457,0.0582729783097935,0,0,0,0,0
UNI,0,0.13991504112744,0,0,-1.73472347597681e-18,0,0.360523754844276,0,0,0,0.132650595771037,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0977501708853546,0,0,0,0,0,0.340141208033805,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0
BCH,0,0,0,0.181555710775476,0,0.146174938831833,0.0252809428949237,0,0,0,0.143114926399484,0,0,0,0.0207504620222508,0,0,0,0,0
LINK,0,0.593424513829514,0,0.110841541527261,0.117001831941879,0,0,0,0,0,0,0.0924084880296994,0,0,0,0,0,0,0,0
VET,0,0,0,0.177362384515988,0,0.0609807486113194,0,0,0,0,0.445589749966939,0,0,0,-0.0893565077313117,0,0,0,0,0
SOL,0,0.366230060332254,0.222915987364849,-0.168198613606878,0,0,0,0,0,0,0,-0.0700360960817391,0,0,0,0,0,0,0,0
XLM,0,0,0.0467032710223408,0.454542473937859,0.0636478898060474,0,0,0,0,0.0612793595712981,0.0409006734170088,0,0,0,0,0,0,0,0,0
FIL,0.266443363092526,0,0,0,0.035533093646892,0.0290208241368563,0.232796257770409,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,-0.00285785441197036,0,0,0,0,-2.71050543121376e-20,-0.0171072566730716,0,0,0,-0.0236978310929385,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,0,0,0,0,0,9.33294780218029e-07,0,0,0,0,0,0,0,-0.0857660360384682
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
