,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.316638486949726,0,0,0,0,0,0,0.0198466806415839,0,0,0.0972860985997921,0,0,0,0,0,0,0,0.0153432290792574
ETH,0,0,0,0,0.0947845877645004,0,0,0,0.0662421108933052,0,0.0687498146282352,0.232468803665316,0,0.226444674032888,0,0,0,0,0,0.0102793862790055
XRP,0,0.149629188059017,0,0.112310626768085,0,0,0,0,0.0342632011703725,0,0,0.0149767523934684,0,0,0,0,0,0,0,0.0204002398895304
BCH,0.0437171680470801,0.199983835130577,0,0,0.299423668593624,0,0.0254188358406697,0,0.0417618022425664,0,0,0.0159641487701727,0,0,0,0,0,0,0,0.00666309909553146
BSV,0,0.221284713730844,0,0.295438088843195,0,0,0.12765969867235,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0.238113357469546,0,0,0.157366928040698,0,0,0,0.111965933519009,0,0,0,0,0.0300233607541116,0,0,0,0,0,0
EOS,0,0.103869902506441,0,0.141474593490968,0.103088268237108,0,0,0,0.0167748657189312,0,0,0.093559443381245,0,0,0,0,0,0,0,0
BNB,0,0.199888726371377,0,0,0,0,0,0,0.164199868569393,0,0,0,0,0.0174250568627683,0,0,0,0,0,0.00330646069085359
ADA,0,0.0689387762643199,0,0,0,0.0751571728369861,0,0,0,0,0,0.125665516696301,0.39008170799044,0.351467176444902,0,0,0,0,0,0
ETC,0,0.260097752663845,0,0,0,0,0.199602472996107,0,0,0,0,0,0,0.142687000619657,0,0,0,0,0,0
XMR,0,0.539671463693101,0,0,0,0,0,0,0,0,0,0,0,0.0348884429297598,0,0,0,0,0,0.0292324981677115
TRX,0,0.328238636965654,0,0,0,0,0,0,0.186286096165641,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0.134367407894687,0,0,0,0,0,0,0.238561005317638,0,0,0,0,0.0117907020992826,0.264250055438013,0,0,0,0,0
XTZ,0,0,0,0,0,0,0,0,0.219587710730042,0.305253771150111,-0.00000000000000000173472347597681,0,0.202338521252464,0,0,0,0,0,0,0.00511628256308219
DASH,0,0.255668722065501,0,0.0987782910500563,0.011873762793328,0,0.0422910236850755,0.101138932001949,0,0,0,0.0037101816534504,0.133552696167542,0,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133190969869983
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135684552624055
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296266030166203,0,-2.52516536710159,0
