,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.270964345590163,0,0,0.0324880269802987,0,0,0,0.0724736422968026,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0.113700844966681,0,0.1216315215579,0,0.254447830245559,0.00780225980843286,0,0,0,0.181811986845862,0,0,0,0,0,0
XRP,0,0.189713660362063,0,0,0,0,0.0796000685146095,0,0.0453311483348103,0,0,0.093025428216054,0.0224900288171876,0.003788235866192,0,0,0,0,0,0
BCH,0,0.447010031686343,0,0,0.217850004815685,0,0,0,0.00528281454754774,0,0,0,0,0,0,0,0,0,0,0
BSV,0,0.401076505018498,0,0.178719630318247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0.297542542624353,0,0,0,0,0.0139727978376282,0,0.136267151377186,0,0,0.15246806034327,0,0.0404030561149862,0,0,0,0,0,0
EOS,0,0.380442212936204,0,0,0,0,0,0,0,0.13920520147214,0,0.0535470670475768,0,0,0,0,0,0,0,0
BNB,0,0.457072522578568,0,0,0,0,0,0,0.0262723534323395,0,0,0,0,0.0487464199460438,0,0,0,0,0,0
ADA,0,0.243417502432052,0,0.0713201896142119,0,0,0,0,0,0,0,0.0257521841839989,0.223909973834624,0.208132551218214,0,0,0,0,0,0
ETC,0,0.370914991640757,0,0,0,0,0.0321432839160897,0,0,0,0,0,0,0.111353947504293,0,0,0,0,0,0
XMR,0,0.309176411657236,0,0,0,0,0.0853635281956621,0,0.0680248689408796,0,0,0,0.0404359555826891,0,0,0,0,0,0,0.0214284244047613
TRX,0,0.0933402522552174,0,0,0,0,0.151658486595279,0,0.32299237913763,0,0,0,0.0497700029937715,0.0385951655554929,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,0.147214425265246,0,0,0.420843554191511,0,0.127759567784248,0.0829090922921091,0,0,0,0,0
XTZ,0,0.605978684190467,0,0,0,0,0,0,0.0419769546989544,0.0390764992575399,0,0,0.158117190149815,0,0,0,0,0,0,0
DASH,0,0.358784353843699,0,0.0209526473446541,0,0,0,0,0,0,0,0,0,0.11513397205509,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.INDEX,-0.00000786154667356986,0,0,0,0,0,0,0,0,0.00000653444229784783,0,0,0,0,0,0,0,0,-0.637242481600765,-0.11735355696704
DXY.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0.000000321326299205555,0,0,0,0.0478132350771454,0,0,0.00336955656293647
SPX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129999355212677
VIX.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189800682405822,0,-1.79870477819728,0
