,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0777798774163392,0.306366524338997,0,0.056893094529981,-0.00621302498869343,0,0,-0.0662972422054699,0.0206033188334937,0,0.088155917609004,0.109988911586372,0,0,0,0,0.00239836404826578
ETH,0.336806265161419,0,-0.157601062897334,0,0,-0.0345883816913305,0,0.152447929993606,0.354559669106608,0,0.375324201793635,-0.0455117645148734,0.125106381924485,-0.0416178752781515,0,0,0,0,0,0
BNB,0,0,0,-0.773203375866976,-1.04876730639887,-0.0603332828779272,-0.895743139735672,0.99417277246259,-0.480710128186605,-0.484245160734074,0.504315108204467,0.308680444376389,-0.501570841610846,2.22763780447396,0.0384789928768274,0,0,0,0,0.664861087802053
XRP,1.28691427950508,0.115106399045317,-0.555712725914045,0,-2.01674682126408,-0.144976257653393,-1.13408915585863,0.601867860825439,0,-0.395196374141824,0.935141280873872,0.205567180691084,-0.323520082458555,2.08124326449453,0.117337205580506,0,0,0,0,0.148880567894651
ADA,0.739646936604203,0,0,-0.18825379888822,0,-0.0352680423891938,0,6.93889390390723e-18,-0.104120942261314,0.0608172669487091,0.407458195979232,-0.0148321107839457,-0.048874913394826,0.379505433216789,-0.0826727216140749,0,0,0,0,-0.0741989741620554
DOGE,0,-0.497334918872005,-1.65980173322339,0,-0.353629630390744,0,-0.93648969291123,1.1817742859152,0,1.26487367981716,0,1.06386780563563,0,0,0,0,-2.55764289380367,0,0,-0.425887084487612
DOT,0.743148023876643,0.560442332443558,0.0741157257624323,-0.117942671030754,0,0,0,0.109989812028992,0,0,0,0.0761889060211727,-0.0011003292203274,0.197425880589779,0.031727413817245,0,0,0,0,-0.3025975880423
UNI,0,0,0.300473542271692,0,0,0,0,0,0.188750498628058,0,0.189120710356202,-1.38777878078145e-17,0,0,0.0428644445825566,0,0,0,0,0.0245301617422258
LTC,0,0,-0.0911647775808303,0.0289742185524888,0,0.0424154408329062,0.388639371985926,0,0,0.337428231447983,0,-0.096785568266552,-0.044043857916116,0,0.132840161752218,0,0,0,0,0.15020001566856
BCH,0,0.297285963783914,-0.00192309527359049,0,0.480671079874078,0.0912807256758325,-0.293002016343729,0.0337724553482142,0.473638709228173,0,0.271838552688726,0.0785434365891528,0.128435423906708,0,0,0,0,0,0,0
LINK,0,0.431115987606225,0.0400152993988201,-0.0697137356631181,0.267987061233939,-0.0108182524005084,0.468028008505818,6.93889390390723e-18,0,0.134247242517897,0,0.0997062040111496,0.0521603569325081,0,-0.0909322947885199,0,0,0,0,0.21486716727994
VET,0,-0.308322488522383,0.332341940297071,1.02258573417747,-0.423133847755154,-0.0267791776275442,0.777982634500411,-0.862742186277558,-0.972848679384349,1.54927249571318,-2.77555756156289e-17,0,-0.282172122232589,-1.02711370230923,-0.26783128036058,0,0,0,0,0.0183305636443767
SOL,0,0,0,-0.151576972015393,0,-0.0520790581566689,0,0,0.305879867638549,0,0,-0.298306620530163,0,0,0,0,0,0,0,0
XLM,0,0,0,0.46750639772694,6.93889390390723e-18,-0.0242552740799976,0.30452549312163,0,0,0.11679139904179,-0.218868119649819,0.106432056787972,0.054053172209222,0,0,0,0,0,0,0
FIL,0,0,0.312013418836267,-0.0599455918003865,-0.565121669111475,0.0431459773474806,0.813467841013509,-0.29014858132936,0.013432769852272,0.538839255108432,0,-0.378431997790918,-0.139306281260923,0,0,0,0,0,0,0.0564843715113187
BV010082.Index,0,0,0,0,0,0.00197363678911317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,-0.0535936006801741,0,0,0,-0.00986848845802361,-0.0642422739010931,0,-0.0162706286095223,0,0,-0.035130532326607,0,0,0,0,0,0,0
DXY.Curncy,0,0,-0.000717909391401624,-0.0191447274173829,0.0404171313876124,-0.0101045998156255,-0.0309455979648154,-0.0132360931067857,0.0560997084653126,0,-0.00618809521478659,0.00539999470520283,0.0257768449578424,0,0.02981877555488,0,0.0627653628391385,0,0,0.00157740979283583
SPX.Index,0,0,0,0.0034701520605252,0,0.00647568918491618,0.0154778738112261,0.00849139835832642,-0.0331322977939958,0,-0.0141962267579383,0.0107467812616005,0.00562331080353579,0.0177672063689339,0.00778147722155263,0,0,0,0,-0.0808952996999671
VIX.Index,0.198310033361438,0,0.0860480845616246,0.0514198814379167,0,0,-0.184314313737543,-0.0234152444592731,0.0723747440066752,0.139129100577791,0.0903961065926741,0,0.28216568863992,0,0.178061562020824,0,0,0,-1.5129105963305,0
