,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0350437214910453,0.115937377567959,0.147761008364077,0,0.0191163117726492,-0.292914109155073,-3.46944695195361e-18,0.193205341989282,0.0599190904799222,0,0.0646930935210789,-0.0111593282353955,0,0.400049163058472,0,-0.208040956704772,0,0,0
ETH,0,0,0.254306896156786,0,0.315617311871311,0.0641459799861223,0.274007616192547,0.210459446219217,0,-0.0913037920040197,0.105162622216651,0,0.187958107711343,0,-0.0329252443795697,0,0,0,0,-0.0492387289134447
BNB,0.574675016152187,0.667277598657394,0,-0.0500837437462898,-0.339782321336297,0,0.469058153294465,-0.322722579767056,0,0.0432171634243585,-0.309673569326327,0.364484979247813,-0.209251700273899,-0.314813440728268,0,0,0,0,0,0.243496410269793
XRP,0.832618948680372,-0.00972719745593145,0,0,0.29869944592327,0,0,0,0,0.102988958996652,0.20191156029103,0.152812643694193,0.0642539691757085,0,0.0174820717249184,0,0,0,0,0
ADA,0.128420282000851,0,0.159939730701714,-0.00826419222455136,0,0,0.0213742276959626,0,0,0.138077779280804,0.209064853985524,0,-0.0277434145721621,0.196542007303141,0,0,0,0,0,-0.248549092955343
DOGE,0,0,-1.59161803914979,0,-0.378800088413068,0,-0.31603810594878,0,0,0.64115018840131,2.50238333746595,0,0,0,0,0,0,0,0,-1.46761068879883
DOT,0,0.116398127664883,0,0.00258955685189884,0.108966098608347,-0.0378427973978112,0,0.183706228126066,0.345720457923147,0,0,0.0448729486351375,-0.00941671145924041,0.354319659262869,0.0275150037893236,0,0,0,0,-0.0698811135313033
UNI,0,0,0,-0.264859330813008,0,-0.0220507213468663,0,0,0,0,0.594095113269444,-0.0473159683902225,-0.0589416988766815,0,0.310288754876787,0,0,0,0,0
LTC,0,0.12985542997881,-0.0332300911044721,0,0,0.0276973423359252,0.201337244299806,0,0,0.226627787122794,0,-0.0479688748900246,0,0,0.330140203773796,0,0,0,0,0.0450476660337894
BCH,0,0.222050187462638,0,0,0.452218993822674,0.0931954398019216,0,0,0,0,0,0,0.166027450848583,0.693821235902147,-0.213089109254532,0,0,0,0,0.70776306650244
LINK,0,0.588294285606511,0,0.285434730355246,-0.0669422841670433,-0.0470806488990917,-2.77555756156289e-17,0,0.261560470878089,-0.0469016345230308,0,0.250381092348429,0.163672558187518,0,-0.154025538247238,0,0,0,0,0.254460353802033
VET,0,0,0.275739412811677,0,0,0.00837164768158948,-0.262149778145652,0,-0.643674373883364,0,0.749330692404731,0,-0.0163974888698167,1.10355173627356,-0.166113216089305,0,0,0,0,-0.520689592476444
SOL,0,0.16006588899089,0,0,0,0,-0.0793106603922092,-0.0616027037280532,0,0.361824113529004,-0.258653801271667,0,0,-0.232532379854587,0,0,0,0,0,0
XLM,0,-0.0584991525600902,-0.0553776652742351,0.172675217159536,0.388391711835259,-0.0236583136224678,0.186198430838634,0,0,0.134597794688628,0,0.167874629075242,-0.0323115223647857,0,0.0915752227654773,0,0,0,0,0
FIL,1.26646119215673,0.0065301656022514,-0.0533205070165488,0.224893744676188,0,-0.0440674208192758,0.354212451796141,0.0966608131788732,-0.328377930739018,0.00938098067039187,3.46944695195361e-18,-0.304676738644674,0.0591112382306128,0,0,0,0.488955476467683,0,0,-0.00762674831977745
BV010082.Index,0,0.00248061407553503,0,-0.000679326349242846,0,-0.0075640524688036,-0.0499576509050041,-0.0201295455559964,0.0959465823158923,-0.0193658860234942,-0.0124999918762101,0.0204038437780941,0.00918902508135945,0.0132012160219768,1.73472347597681e-18,0,-0.191539648541497,0,0,-0.028751729947713
CVIX.Index,0,0,0.0919099026940731,-0.0555762677672133,0,0.047664788446336,0,-0.0171178991920075,0,0,0,0.00405011299265582,0.0108003848523399,0,0,0,0,0,0,0
DXY.Curncy,0,-0.0235912343579026,0,0.0124744159531761,-0.0689378152172408,-0.0170039039513553,-0.0650612221870767,0.00430117826720112,0.0774421140160582,0,0.00566832672925888,-0.0118574288468265,0.0159925546208315,0.0878664819737511,-0.0184492215486506,0,0.00987327278539886,0,0,0.0245122321357644
SPX.Index,-0.0279255150879084,0,0.00942102046790596,0,0,0,0,-0.0107762415971537,0,0.00309322048296619,-0.0043156420341278,0.0059185532730331,-0.00581272248627127,0,8.67361737988404e-19,0,0,0,0,-0.0918831554600059
VIX.Index,-0.754749508322969,0,0.24319072127173,0.279598343946928,-0.107600230879311,-0.0398103303821986,-0.413714616482353,-0.0511412449374841,0.222998092762376,0,0.0178596554920465,-0.160422187261553,0.00483138775369287,0.33953132468697,0,0,-0.291111713567815,0,-7.55297199375593,0
