,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0193695761777289,0.352598769599722,0.0149081463127566,0,0,0,0,-0.0311366541476311,-0.0269705790782774,0.0158628216913968,0.130123068900043,0.139281048112692,0,0,0,0,0
ETH,0,0,0.167506118931219,-0.0283735814321262,0.332823771606031,0.0217971250552595,0.145246331736147,0.330111709921282,0,-6.93889390390723e-18,0,0.0414443476256304,0.115766193351251,0,0,0,0,0,0,0
BNB,1.13358006148006,0.621384067249175,0,-0.257392478345874,0,-0.0588296712040971,0.431258245509864,-0.3225950105275,-0.282937189046852,0,-0.0556694659742111,0.156952539303955,-0.179966756742194,0.0201034974894105,-0.34744474794442,0,0,0,0,0
XRP,1.20604403639585,-0.0321306372751259,0,0,0,-0.118849438319983,0,-0.174941803535948,0,0,0.431978447505442,0.10056641775585,-0.00584114117907269,0.0735161057726865,0,0,0,0,0,-0.180573929621547
ADA,0.107650980382161,0.187072899974697,0,0.1267520161457,0,-0.0369127171355457,0,-4.33680868994202e-19,-3.46944695195361e-18,0.0391887967171995,0.127646472738633,0.0592769648395454,-0.0474820777123906,0.125523922501947,0,0,0,0,0,0
DOGE,0,0,-2.21857921290071,-0.0632895272638493,0,0,0,0,0,1.71418855208025,0,0.724718206550709,0,0,0,0,0,0,0,-0.26501681079784
DOT,0,0.0599920033292832,0.134889023851707,0.065676213201798,0,-0.0142206175931804,0,0.236394646259373,0.352947694960665,-0.0784370104057355,0,0.0529138064089025,0,0.272035268025927,0.0659858720499781,0,0,0,0,-0.077283012693056
UNI,0,0.0273799229795824,0,0,0,-0.0335113962404662,0,0,0.24297384279479,0,0.227766562864204,0,-0.0622413658330198,0,0,0,0,0,0,0
LTC,0,0.0272561718177654,0,0,0,0.0405870841311873,0.0958858307805146,0,0,0.191464746880382,0.233775263357352,-0.109543901920848,0,0,0.395629389551188,0,0,0,0,0.0113156610268439
BCH,-0.864487677934323,0.114076306516397,-0.0900148836839373,0,0.782953546801464,0.0449619767971896,-0.776657748030183,0.235067720877669,1.25975366518597,0,-0.32731053190812,0.451186835214402,0.226807734582234,-0.117486080595786,0.581713595635347,0,0,0,0,0
LINK,0,0.398511220030095,0,0.244810700009248,0,0.00442194081950402,0.423898797008916,-0.0190637283778699,0.017246404753248,0.251776084663405,0,0.105806302596589,0.106020688351287,0,-0.438717714016794,0,0,0,0,0.276777138108191
VET,-1.61358404742315,0,0.477194386404544,-0.30515926238024,-0.713255803937208,0.0335125219478074,-0.50700684628887,-0.154466703347107,-0.589634744510431,1.13296403557524,0.521304203671314,0,0,1.97086474894652,0,0,-0.825619612597199,0,0,-0.418344044296498
SOL,0,0,0,0,0,-0.0561337416042376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0.0788639025734777,0.312326415307058,0.566483112458691,-0.0284987602325938,0.20818080609681,-0.00625414237663053,0,0.117220181341538,-0.342175329084333,0.127299101397799,0.0862303398311514,0,0,0,0,0,0,0
FIL,1.03924223636308,0.0618241266285451,-0.202244418493992,-1.73472347597681e-18,-0.448200607865296,0.0415721777977384,0.796675186524822,0.0505540408850346,0,0.35489167184457,-0.568408583564661,-0.0817547390636741,0,0,0,0,0,0,0,0.197205417989401
BV010082.Index,0.0317683266896577,0.0269776608331741,0,0,-0.0456939580647835,-0.00563210761661904,-0.0489613264568739,-0.00504496747470426,0.0798848060718109,-0.0275086667948317,-0.0179085045325505,0.0256398686975223,0.00522582648228752,0.0115934231293798,0,0,-0.216934830084588,0,0,-0.0110377259289509
CVIX.Index,0,0,0.113862363563451,-0.0084996326109044,0,0.0362508201725584,0,0,0,-0.0407918470837958,0,0,0.0155154209028458,0,-0.0558229482486029,0,0,0,0,0.0210852277165233
DXY.Curncy,0,-0.0275601482755871,-0.010749352781801,-0.0245460800651173,0,-0.0065774473357347,0,0.0033880707663076,0.0441321075670663,0,0.01195692423776,0.00734835664391232,0.0160141371939607,0.0404029912482086,-0.0107445403870782,0,0,0,0,0.0341726608027022
SPX.Index,0,0,0,0,0,0,0,0,0,0,-0.013635399475666,0.0108777419931842,-0.00480942662286068,0,-0.0124989611426062,0,0,0,0,-0.0793111941585602
VIX.Index,0,-0.278025222374286,0.192925680710268,-1.38777878078145e-17,-0.185616758259914,8.67361737988404e-19,-0.0808042203925095,0,0.342124004778756,-0.0699818939017057,0.154448123285441,-0.0432096397755108,0.0557894205638397,0,0.0830783965492756,0,0,0,-5.16287126455201,0
