,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.108107051328439,0.122606712150661,0.0597548740685798,0,0.0601678082789021,-0.059882332566837,-0.0715493070617541,0,0.100060349090168,0,0.220184759725353,0,0,0.0386301032988477,0,0,0,0,0
ETH,0,0,0.570228839955247,-0.229080345884332,-0.2114745725023,0,0.341693637119063,0,0,0.105105603715326,0.0589446622227356,-0.124074163746524,0.0440239039002376,-0.021636605042597,0.115187888820882,0,0.696930090245441,0,0,-0.104546164765169
BNB,0,0.542410441606508,0,0.240785186553926,-0.107313855168011,0,0,0.244380120900635,0.101589498755062,-0.0491929779053362,-0.128144273790936,0,-0.187290442102932,0.101338017566178,0.296136930894582,0,0,0,0,0
XRP,0,0,0,0,0.0311628653125654,-0.0577354857246544,0.277915564139563,0,0,0.331604143054845,0,0.0198521478991715,0.176072869390749,0,0,0,0,0,0,-0.0643368563835904
ADA,0.0545399286772932,-0.0715744800727069,0,0,0,0.106153904980295,0.32314148951879,-0.0866519790438585,0,0.0674625835883367,0,0,-0.0222627347056232,0.33216907531692,0,0,1.38015550813409,0,0,-0.0817597678365503
DOGE,1.56500248209104,-1.80697013138767,-0.247584110278659,0,-0.107606867334488,0,0,1.96138852440243,0.144144973990286,0.731188241375431,0.162100074790743,-1.50413943958989,-0.0698394720527598,0,0.469291881675633,0,0,0,0,-0.722835620044414
DOT,-0.310294057111489,0.172567562077858,0,0.104706119187947,0.107700310881481,-0.0362322328501919,0,0.168599796858375,0,0.29231295538062,0.175660352073396,0.229417673470759,0,0,0.0401766439954316,0,0,0,0,-0.0905114534175261
UNI,0,-0.291557448526634,0.669733589149062,-0.278241043401014,-0.0626922888320282,0.177887018066141,0.7200647395009,0,0,-0.278474185275152,-0.144375080275805,0.110131773398778,0.135843986963868,0.0577342307198682,0,0,0,0,0,0.216561352546506
LTC,0,0.251284400405635,0.250312369537716,0,0.473935399371498,-0.0587206746804031,-0.275510265859276,-0.157797616664998,0,0.123312861268088,0.774479968351093,0,-0.165697423146892,0,0,0,-0.88561485405313,0,0,0.0809548281780962
BCH,0,0,0,0.215131829898699,0,0.113549477635543,0.441763173778056,0,0.795840861668613,0,-0.231948057569349,-0.334545795354806,0,0.396791987767159,0.186990020382994,0,0,0,0,0.21767893967019
LINK,0,0.177675359637952,0,0,-0.0543236422391551,0.139446751766847,0.275743110756013,0.0555167537382997,0.438365158247019,-0.108363821721213,0,0,0.071728421048357,0,0,0,0,0,0,0
VET,0.611703972140208,-0.165332773793103,0,-0.0852868531152966,0.356991529680859,-0.0906718234777425,-0.035122453026366,0,0,0,0.374047514835028,0,0.0672615860754335,0,0.299316850204739,0,0,0,0,-0.146595471923095
SOL,-1.31721040555196,0.154655489261961,0,0.668174021935061,-0.0273358985255108,-0.0202379946553851,0,0.0730818607572197,0,0,0.226015056241204,-0.11172139996383,0,0,0.564573593082598,0,0,0,0,0
XLM,0,0,0.131043658334413,0.109066573952694,0.171533128147087,0.0262799795997916,0,0,-0.107747529201523,0.303336432880486,0,0.591300273634642,-0.0318298060170303,0,-0.259822059930861,0,0,0,0,0.164249250466599
FIL,0,0,0.414032922421291,0.203682784349295,-0.194990133005265,0,0,0,0,0.117017443601816,-0.0943393285434229,0.436838173005731,0.0719662483966018,0,0,0,0,0,0,0.173951121204324
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0.122768315170597,0.0637181756244264,-0.0113134680416295,0.174243060783825,0.0578723267078763,-0.077937971771133,-0.051909193068578,-0.137020675566853,0.0265413639606133,0,0.138098632182306,-0.0575056989374976,-0.0891130774645428,-0.0792234611653619,0,0,-0.797849606845297,0,0.147065593790999
DXY.Curncy,0.0417361404543403,-0.0170733510580583,0,-0.0197006955585675,0.0473653204476335,0.00458950746479498,0,0.0186665420451591,0,0.0129921627335214,-0.00592758699878107,-0.0332653182564745,0,-0.0214420447096115,-0.0112019558046722,0,-0.107289792131851,0,0,0.0247476062037338
SPX.Index,-0.0304450577717406,0.0230452324746566,0,-0.00310584367848161,0.00517869361403045,-0.000217437108608052,-0.022161114691143,-0.00771959200402661,0,0.00379689368883152,-0.000812176044918948,0.0105522010314942,0,0.0093804790723076,0,0,0,0,0,-0.0852259784974048
VIX.Index,-0.271330530474297,0,-0.59347247390046,0,0,-0.193912658038617,-1.17373129426769,0.525332643574901,0.605337762170887,0.474406417874518,0,-0.0262666328778432,0.316572681548246,0,0,0,0,0,0,0
