,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0815182534420887,0.0975021098783359,0.235602431705237,0.00700768339855889,0,0.0337126612635964,0,0,-0.0444927803485173,0.0108481239108553,0,0.270626340603085,0.0922399505455966,0,0,0,0,0
ETH,0,0,-0.293139715214343,0,0.164333803359305,0.0224523627884906,0.391281279368146,0.129028146884086,0,0.0721197661909565,0.369659347237666,-0.140228878599687,0.0261052312385288,0,-0.142216512187672,0,0,0,0,0
BNB,0,-0.705746956725633,0,-0.458884538805551,-1.09499727493786,0,-0.100628955409961,0.831852985707636,-1.12677005713456,0,0.735540590758342,-0.0236799629800516,-0.487101570122481,1.85941436304544,-0.0682818983220934,0,0.591940979635573,0,0,0.713081915211415
XRP,0,0,0,0,0,-0.0854561504934243,0,0.14923891530398,0,-0.123016677332957,0.0115068335012902,0.1969832030887,0,0.781383403412783,0,0,0,0,0,0
ADA,0,0.0433927475647329,0,0,0,-0.00709398080280454,-0.158172981467823,0.157252052569917,0,0,0.25953651540711,0,-0.133371635955527,0.621701490989337,-0.17386570674819,0,0,0,0,-0.00613745018402667
DOGE,0,-4.34104974865981,0,-0.064882104017168,1.32561971648398,0,-2.19206916771701,0.384473924517078,4.69579938730161,1.17679392151639,0.649004543154524,0,1.29192229626789,0,-0.00275659592053226,-10.387518261777,0,-35.0710394063892,0,-0.345151023384436
DOT,0,0.382173017678974,0,0,0,0,0,0.0864819458406339,0.181769177120451,0,0,0,-0.0129038452618233,0.49419619873034,0.0536474765573204,0,0,0,0,-0.0358114339849648
UNI,0,0.31381313807661,0.125349306738038,-0.0748671701703357,0,0,0,0,0,0,0.187753131508246,0,0,0,0.193501975908802,0,0,0,0,0
LTC,0,0,-0.0434769617098049,0,0,0.0341801650029989,0.2802448707099,0.0531803098336039,0,0.261544713045832,0,-0.0192387497805995,-0.00523186875041855,0,0.278718674025644,0,0,0,0,0.0864405599218492
BCH,-1.79061984171979,0,-0.311323346516091,-0.0785220694614689,0,0.0922698493331467,-0.945254546897483,0.458378543377067,0.993221431892031,0,-0.0255478492791823,0.288454610254944,-0.0717650289436243,1.37196115195992,0.347478143599616,0,0,0,0,0.344146516122434
LINK,0,0.511364496869097,0.166849337440729,0,0,-0.0102657180474168,0.21360033444108,0,0,0.0398202500738638,0,0.20486475919759,0.106804791589056,0.202866494543114,0,0,0,0,0,0
VET,0,0,-0.135271795385581,0.500363379331133,0,0.189462412805287,0,-0.215416354673339,0,0.233644036190143,0.26508744282971,0,-0.222460657608702,0,-0.238749611030638,0,0,0,0,0
SOL,0.113274166704112,-0.133415356648891,-1.00026905889107,-0.978949279053196,-1.68639753182066,-0.0417900908678259,-0.141088913890881,0.917989319055755,-0.824196795401019,0,0.813348135781414,-0.223588473231452,0,2.66633196453341,-0.387787933411082,0,0,0,0,0.891497336668194
XLM,0.424858551234934,0,0.130385168191431,0.219529200458978,0.401564579938159,-0.0156900783654711,0.287817897443048,-0.130567471219751,0,0.125178414086812,-0.210611942602775,0.0599897185143702,0.133159430883156,0,0,0,0,0,0,-0.180794968611314
FIL,1.04092573745384,0,0.0932128950566841,-0.273534145945312,-0.469005593315106,0,0.0795593466296816,-0.131323442878804,0,0.586911925319533,0.317069900762552,-0.421589955329848,-0.211942139482067,0,0,0,0,0,0,0.0513614454215419
BV010082.Index,0,-0.0168633166715539,0.0172665758640831,-0.000897272754693919,0,-0.00488152368721678,-0.0520742728943821,0,0.0574503021642051,-0.0227139019430222,-0.00804079157252062,0.0215661278477176,0.0140333919042788,0,0.0294994544123209,0,-0.270706290524311,0,0,-0.0206673241563934
CVIX.Index,0,0,0,0,0,0.00312211495272773,0,-0.0986911614410577,0,0,0.0397269629916781,0,0.00357425107574521,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,-0.00149911284556333,0,-0.00720276745536625,0,-0.00863764154462042,0,0.0204215583219927,0.00444208525580174,0,0.0192603462097139,0,0.0132039776505422,0,0,0,0,0.0178635405376732
SPX.Index,0,0,0.00135567106838389,0,0,0,0,0,0,-0.00972441594747236,-0.00914289146490979,0.0137370874472152,0,0,0,0,0,0,0,-0.0895442163930436
VIX.Index,0.603577430485148,-0.0887115402842024,0.330766577974217,0.0687636632548405,0,0.00639959382925283,0,0,0.268517033096783,0.101474657153852,0,0,0.211832409850178,-0.431756893003849,0.0215371088708891,0,0,0,-1.86149442968758,0
