,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.122006794148654,0.385299683027,0,0.0631341939319624,-0.231088741967289,0.0748730281415585,0.282992500503218,0.016346966978483,-0.261958808978335,0.108970097405976,0.0196976923061644,0,0.00219921134766476,0,0,0,0,-0.0491326385314306
ETH,0,0,0.288060536075489,0,0,-0.0427434451879776,0,0.331388415143459,0,0.124291549397049,0,0,0.0638332815375453,0,0,0,0,0,0,0.0251721277500468
BNB,0.177408960938128,0.428861856388944,0,0,0,-0.0054943276264322,0,0,0,0.0996721875502754,-0.077031969486865,0,0,0,0.15755053383,0,0,0,0,-0.0125293305734514
XRP,0.571660155854404,0.0208304040272292,0,0,0.138956141268409,0.0521708642691334,0.67914814107256,-0.0115432261798611,-0.0133810506504991,0,0,0,0.117023079529877,0,0,0,0,0,0,0.176463320521551
ADA,0,-1.73472347597681e-18,-0.539337848611998,0.399608708765241,0,0,0.331430127756358,-0.0116895200054238,0,0.159538890174867,-0.20485229560904,-0.0584988203385787,-0.0769247267692082,0.151193422917461,-0.0528114220885,0,0,0,0,-0.386765380311661
DOGE,0.762352384600522,-0.761804061088724,-0.747587054552799,1.79837521932497,-1.09189683585152,0,0,0.209240712520815,0,0.556592807188392,1.21368010518545,0,0.0205740314718868,-0.304436040478939,-1.76387133210018,0,7.170732873105,0,0,-0.149649666965952
DOT,0,0.200330767474829,0,0.199802299722157,0.425919902866986,2.71050543121376e-20,0,0.0479037896347308,0,0.131054949882307,0.0286033029319707,0.104313460239783,0,0,-0.121878127544801,0,0,0,0,0
UNI,0,0,0,0.0593172622549879,0,0,0,0,0,0,0.349078732386448,0,0,0,0,0,0,0,0,0
LTC,0.586419546253644,0,0,-0.172007906727251,0.150446356804226,0.00323352607842495,0,0,0,0.16908364994308,0.630080222066549,-0.380243726690021,0,0.264864450661208,0,0,0,0,0,-0.079571597800366
BCH,0,0,0.158500765636284,-0.147662108269736,0,0.216552778757755,0.668099377258343,0.0240274067796283,0.852864348288413,0,-0.57597404237291,0.095579073730481,0.237643515197548,0.414388061289162,0,0,0,0,0,0.448950480804861
LINK,0,0.0270622231849822,0,0.243318171902325,0,-0.0311492039342975,0.101244810021613,0.205170520667834,0.795567162437199,-0.0317235951778062,0,0,-0.121692229482366,-0.256757971212801,-0.140522796253828,0,0,0,0,0.00986110696355189
VET,0.180953378675384,-0.0734470015502173,0.309897318912208,0,0.754778978178418,-0.155945563656731,-0.58544403246259,-0.155390540230224,-0.943107367391062,0.258107500013889,1.17713264264846,0,0,0.0888067984812753,0.20086463859792,0,0,0,0,-0.272204745439002
SOL,0,0.163417796919732,0,-0.0703186833412695,0,0,-4.33680868994202e-19,-0.0817887673950414,0,0.317962483364825,-0.185333929071794,1.73472347597681e-18,0,-0.148266613122372,0,0,0,0,0,0
XLM,0,-0.0707688697396411,0,0.288143791527242,0.130729318590306,0.0018070826927602,0,0,0.0770672900690118,0.215531513539964,0,0.262156944814519,0,0,0.00468162385144844,0,0,0,0,0
FIL,0,-0.139937702815948,0.514571762897117,0.823958335798285,-0.0169753378779229,0.0848472672052551,-0.338622679288771,0.164290660225338,0,0.10095996225234,-0.226063094205512,-0.217228436771154,0.189090068197328,0,0,0,0,0,0,0.0854500121388992
BV010082.Index,0,0,-0.028362080532303,0,0,-0.00345580148680367,0,-0.00358690047342635,0,0,0.00817649694788036,0.0514447090062359,0.00649105570424966,0,-0.0100061116854871,0,0,0,0,0.0452926949936748
CVIX.Index,0,0,0,-0.0584021087355337,0,0.00388862018881101,0.0049738563991213,0,8.67361737988404e-19,0.0409915041585658,0,0,0.0305028042268677,0,0,0,0,0,0,0
DXY.Curncy,0.0429601570222224,-0.0132820655722809,-0.00237796400865028,-1.73472347597681e-18,0.00954632699910506,4.33680868994202e-19,0.049473906746133,0.00515163429668842,0.0153222950038312,0,-0.00726790985292135,0,0.0109702418667169,-0.0299864246091331,-0.0497346479640673,0,-0.11072834961646,0,0,0.0446772332823996
SPX.Index,0,0.00968654844254772,0,-0.0116696014924978,0,-0.00735078394622543,0,0,0.00151125553780079,0,0,0,0,0.0131588701393795,0,0,0,0,0,-0.0847835595189652
VIX.Index,0,-0.0992703306972612,-0.102850440553489,0.00539443145502303,-0.434702851988238,-0.1590800921557,-0.0243420198205452,0,0.245416944286886,0.0687998313426711,0.0855464524165766,-0.574920536325456,-0.323488115789012,0.273082715913731,0.387633078993473,0,0,0,-3.58760318428915,0
