,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0379208086272407,0.248546624432468,-0.136032554812014,0,0.000648136391243913,-0.29705349003333,0,-0.032284850659825,0.318072162664897,0,0.148296338028721,0.155008900652007,-0.117314792132427,0.0478478714506115,0,0,0,0,-0.182089226148019
ETH,0.0929436278412988,0,0.423986593484236,-0.185959711494102,-0.126102177103649,-0.03998764465428,0.273839371739383,0,-0.231976171114807,0.145828140880121,0.275184622528124,-0.0171626012252731,8.67361737988404e-19,0,0.121801729799137,0,0,0,0,0
BNB,0,0.583213669109899,0,0.187747507747887,0,0.00880353396298824,-0.0767370822191355,0.27900333296473,-1.38777878078145e-17,0,-0.101834666097724,0.081387871611395,-0.163198858730722,0.0855061603690146,0.225519530192804,0,0,0,0,0.0723105926141528
XRP,0,0,0,0,0,-0.0327227500169615,0.416930011396737,-0.220339680474861,0,0.283509512043789,-0.00725379703062373,0.155713448773522,0.347571353899313,-0.0651938572864509,-0.139902309823472,0,0,0,0,-1.73472347597681e-18
ADA,0,-0.0489647393290832,0,-0.0202131372244116,0,0.0946000894589387,0.272712174397062,-0.0600316537799127,0,0.110793029430244,0,0,0,0.316903910295839,0,0,1.3382611459635,0,0,-0.10695187502876
DOGE,1.75955415221088,-1.90993553577394,-0.104013263987169,0,-0.118158117036751,0,0,1.87164726419019,0,0.688892796433066,0.26735556948541,-1.54425610902973,-0.105792201104054,0,0.620997918682895,0,0,0,0,-0.705524681419756
DOT,-0.204786183296262,0.0657733425093026,0,0.141776089433229,-0.0182109291301243,-0.0781989853263806,0,0.159295116845464,0,0.27603419408127,0.274068266237634,0.131804278937278,0,0.0878117238343841,0.12178575544882,0,0,0,0,-0.113611393950484
UNI,0,0,0.309318297010894,0,-0.0337771154805487,0.0403318660506303,0.675920991061389,0,0,-0.264463575642804,0.035270522547117,0,0.0677145717790519,0,0,0,0,0,0,0.154601823492103
LTC,0,0,0,0,0,0,0.0589905038685798,0,0,0.213036825763347,0.36567156440789,0.231065932018107,0,0.115674662557198,0,0,0,0,0,0
BCH,0,0,0,0,0,-0.0369255168786103,0.410540590174488,0,0.624180142748387,0,0,-0.296371931515115,0,0.400295485370386,0,0,0,0,0,0
LINK,0,0.177675359637952,0,0,-0.0543236422391552,0.139446751766847,0.275743110756013,0.0555167537382994,0.438365158247019,-0.108363821721213,0,0,0.071728421048357,0,0,0,0,0,0,0
VET,1.24422421405181,-0.318425404172202,0,0.144825684617089,0.221963373598527,-0.0643050209598923,0.174589472900728,0,0,-0.21826616274459,0.376209218739786,0,-0.0783419768768576,0,0.252849168583744,0,0.0788090246030173,0,0,0
SOL,0,0,0,0.640922397308575,0,0,6.93889390390723e-18,6.93889390390723e-18,0,-0.248395219324699,0.119528485650602,-0.179802478276322,0,0,0.776695207798696,0,0,0,0,0.0594885452383412
XLM,-0.457706387263216,0,0.244821900878579,0,0.0653962478085582,0.0157108488163794,0.0266705766577125,0,-0.172587594325885,0.422214378446286,0,0.69341453983462,0,0,-0.253281296700749,0,0,0,0,0.0032380638273003
FIL,0,0,0.504330968114499,0.0915538013998101,-0.0673294931849086,-0.0382511780511933,0,0,0,0,0,0.304255196537187,0.153545843650607,0,0,0,0,0,0,0.112963166766917
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.0128188061815808,0.165006630410424,0.0172069345879937,0.0741075716824431,0.161795439717435,0.0425076367536084,-0.107733155549828,-0.047207571934066,-0.178225726384083,0,0.0751062903346316,0.108183415734676,-0.130279589767523,-0.0657868449009954,-0.00869174531960946,0,0,0,0,0.134089784589108
DXY.Curncy,0,-0.0110146244808327,0,-0.0309042003124452,0.0350209704365349,0.0132650008593573,0,0.0135615107114095,0,0.0189423230836421,-0.0221492468281512,-0.0214942085786374,0.017882561260743,-0.0128259659743014,-0.0136335829945399,0,-0.0692150439624768,0,0,0.0198995853678458
SPX.Index,0,0,0.0194278672420569,0,0.00755426072068422,-0.00032694019938826,-0.0144453278779498,0,0,0,-0.000641336266413027,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0817515372067858
VIX.Index,-0.938069898323636,0,0,-0.0524762533710175,8.67361737988404e-19,-0.0880432071952052,-1.25487953767456,0.658441276182744,0.226311703051958,0.633114589925532,0,-0.0525885551520782,0.226183229024524,0,-8.67361737988404e-19,0,1.1656055826963,0,0,0
