,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0459254844022426,0.156049024785438,0.17524526613196,0.0212310546179151,0,0,0,0,0,0,0,0,0.233686953727333,0,0,0,0,0
ETH,0,0,0.0996127191595833,0,0.126325200705363,0,0.192009564394307,0.266224476014981,0,0.0213170501406961,0.166003022633018,0,0.0892050248761848,0,0,0,0,0,0,0
BNB,0.519314697390764,0.650556061964057,0,0,0.130608898213516,-0.0858679719755697,6.93889390390723e-18,-0.195868866963545,-0.23848739488364,0,0,0.119742797229389,-0.17792884726907,-1.38777878078145e-17,0,0,0,0,0,0
XRP,0.555682951950264,0,0.0748137704747713,0,0,-0.0704575452667083,0,0,0,0,0.106733475360195,0,0.0571025891307779,0.647707656416117,0,0,0,0,0,0
ADA,0,0.145007726696442,0,0,0,0,0,0,0,0.0191468997587434,0.0638286396942803,-0.0426502177988291,0,0.719298359480715,0,0,0,0,0,0
DOGE,0,0,2.77555756156289e-17,0,0,0,-2.17204951635323,0,1.01148713739349,1.26881522702531,0,0.184452293272285,-0.374501858554454,-1.3639168370304,0.449768727121974,0,0,0,0,0
DOT,0,0,0.196382926862392,-0.0476225633004631,0,-0.107869888023789,0,0.135753234126332,0.0425465035091348,0.133359525763514,0.323706571635165,0,0,0.0820698888461765,0.33701326162467,0,0,0,0,0
UNI,0,0.773610683136214,-0.142594090381131,0,0,0,0,0,0,0,0,-0.196881917283526,-0.230412546235186,0,0,0,0,0,0,0
LTC,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.308335388499177,0.269714349714761,0,-0.0313501600418926,0,0,0,0,0,0,0
BCH,0,0,0,0,0,0,0,-0.229330474993548,0.984524850900394,0,0,0.373269618592857,0.220387744069622,0,0.350804821444761,0,0,0,0,0
LINK,0,0.402050912836636,0,0.265656029076629,0,0,0,0.0119874623867995,0.142484652187604,0,0,0.134538643662551,0,0,-0.207204573796786,0,0,0,0,0.337170326719174
VET,0,0,0,0,0,0.114163274496282,0,0,0,0,0,0,0,0.74999274758441,0,0,0,0,0,0
SOL,0.74635156786454,1.39660167787128,-1.24845548224083,0,0,0,0.700345586123639,-0.573538920780512,-2.10440412029739,0.487913918565972,0,-0.241359675955697,0,-0.11871931782563,0,0,0,0,0,0.650077015654642
XLM,0,-0.133829471072314,0,0.214037685102925,0.683222869882324,-0.00734940095005169,0.187889619727425,0,0,0.0533024205309525,0,0.0382218157135885,0.0227482948060377,0,0,0,0,0,0,0
FIL,0,0,0,0,0,0.0151324127110558,0,0,0,0.211774628184065,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0.00759048298467949,0,0,0.00334235745630143,0,0,0,-0.00626973033823084,0,0.00299580506149847,-0.00167286959320028,0,0,0,0,0,0,-0.112913416619371
VIX.Index,0,-0.53716245006036,0.500972427375557,-1.38777878078145e-17,-0.169719822638186,-0.00232748318748673,-0.246783909975556,0.00154198608348058,0,0.0434556725656826,0.457895512324394,-0.127478602763765,0,0,0.104329051829206,0,0,0,-1.76593946318587,0
