,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0783160573087396,0.233583190765826,0,0,0,0,0,0,0,-0.00833015684259814,0.093378176705636,0.144221236233065,0,0,0,0,0
ETH,0,0,0,0,0,-0.0319042728226772,0.26621779986184,0.115789585452152,0.106707024154953,0,0.294115546958222,0,0.030738387294464,0,0,0,0,0,0,0.132767886982177
BNB,0,0,0,-0.345309225801721,0,-0.0396248983312165,-0.619397225036812,0.774680824175159,-0.415567095339205,-0.610248024278555,-0.0171866122980461,0.476371283616426,-0.279416183727317,1.12150014652233,0.373636095908658,0,0,0,0,0.528770454516922
XRP,0,0,0,0,0,6.93889390390723e-18,0,0.191916338084332,0,0,0,0,0,1.50879481971378,0,0,0,0,0,0
ADA,0.127368276097007,0,0,0,0,-0.0257272664899946,0,0.00681543732742042,0,0,0.281584617171745,-0.0288238872559257,-0.0675773146051644,0.465342391460454,0,0,0,0,0,0
DOGE,0,0,0,-0.181689342877839,0,0,-1.33221870090108,6.93889390390723e-18,0,2.26462898780245,0,0.187231607585334,0,0,0,0,0,0,0,0
DOT,0,0.206332275494099,0,0,0,-0.0331697069281179,0,0,0.143982570239347,0,0,0,0,0.428966455372543,0.0845010499505878,0,0,0,0,0
UNI,0,0.605073194920348,0.0476326494589048,0,0,0.0704847910889767,0.43233844724602,0,0,0,0,-0.181028313946749,0,0,0,0,0,0,0,0
LTC,0,0,-0.078607724343087,0.0565216542171962,0,0.0354284598001614,0.40559901501511,0,0,0.253747675144805,0,0,-0.0713328755630036,0,0,0,0,0,0,0
BCH,0,0,0,0,0,0.0763417968916991,0,0.0699589207094176,0.329074770105165,0,0.315288161534288,0.118893317560109,-0.0458489947386537,0,0,0,0,0,0,0
LINK,0,0.175359024117947,0,0,0.658717668840343,0,0.106265499706883,0,0,0.0570520675011558,0,0.115282391381747,0.188695986135345,0,0,0,0,0,0,0
VET,0,0,0,0.176110442217248,0,0,0,-0.559905787272183,0,0.839597298956861,0,0,0,0,0,0,0,0,0,0
SOL,0,0,0,-0.105806165710903,0,0,0,0,0,0,0,-0.23414738969608,0,0,0,0,0,0,0,0
XLM,0,0,0.115443958046923,0.364329463060203,0.357880416154126,8.67361737988404e-19,0.0323491890440568,-0.124691795848973,0.182341096224999,0,0,0.0298080817954188,0,0,0,0,0,0,0,0
FIL,0,0,0,-0.175216293903166,0,0.0320391219115475,0.352992165447064,-0.0469218015856752,0.480960047604802,0,0,-0.029271293618512,-0.123429937631321,0,0,0,0,0,0,0.214749274123202
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0.00476007015357006,-0.00593933168802898,0,-0.00585403903483487,0,0,0,0.012493833998585,-0.00282540447613574,0,0.00913157824695253,0,0.00738258115254849,0,0,0,0,0
SPX.Index,0,0,0.00368247708332302,0.00373342937822734,0,0.00192516442611041,0,0,0,0,0,0.00112099973178578,-0.000766243024315565,0,0,0,0,0,0,-0.0997889876289987
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
