,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0797852901429754,0,0.198816224359431,0,0.0435538696194215,-0.0622273139825305,-0.120017117695696,0,0,0,0.0253596727378065,0,0.0241422411207082,0.333291849404934,0,0,0,0,0
ETH,0,0,0,0.169793927563079,0,0,0,0.151378738716863,0,0.0865232587610391,0,0,0.138557966864353,0,0,0,0,0,0,0
BNB,0,0.358169594346882,0,0,0,-0.0188978342985742,0,-0.0269114140726756,0,0,0,0.441683321180755,0,0,0,0,0,0,0,0
XRP,0,0,0.0417187879252467,0,0,0.00661313625255491,0.0225657185053123,0,0,0.178049869838931,0,0.287970965350294,0,0,0.486030658707059,0,0,0,0,0
ADA,0,0,0,0,0,0,0,0,0.184738354805679,0.149612146618635,0,0.322428926235002,0,0,0.223794277202964,0,0,0,0,0
DOGE,0,-0.144131432843751,0,0,-0.727489677010835,0,-0.652228575967085,0,0,0.498329966603071,2.18892224404261,0.137361295010904,0,0,0,0,2.45272899275536,0,0,-0.374029414267161
DOT,0,0,0,0.252245018935414,0.188120130967959,0,0,0,0.063683720104105,0.20882198049347,0,0,0,0,0,0,0,0,0,0
UNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0,0.0217744036209594,0,0,0,0,0.287693728746514,0.392251949915113,0,0,0,0,0,0,0,0,0
BCH,0,0.298656625174364,0,0,0.499329271464674,0.0595173732675212,0.00560687717094725,0.0965708082360071,0,0,0,0,0,0.205696420078919,0,0,0,0,0,0
LINK,0,0,0,0.173738609206101,0,0.0843289773099657,0.228405584513592,0,0.678976596996408,-0.210777086509757,0,0.227592959509714,0.0973988556278274,-0.230067443314812,0,0,0,0,0,0.176551632034706
VET,0,-0.320011599678625,0.508765995855217,0,0.176811187924428,0.0164628503563018,0,0,-0.175461373459162,-0.272798112125733,0.617793724226541,0,-0.0178776129972025,0.899597982926208,0,0,0,0,0,-0.537539952884484
SOL,0.329701044450624,0.280451714613949,0,-0.776126663639627,0,0,0,0,-0.315588071788894,0.364441886455693,-6.93889390390723e-18,0,0,-0.408412544437274,0.934699911931859,0,0,0,0,0.0322572533485451
XLM,0,-0.00847264947714877,0,0.204883084219505,0.0678336711833421,0,0,-0.00307117639353978,0,0.237439543522145,-0.131520049262276,0.362685942007616,-3.46944695195361e-18,0,0.0815998107913632,0,0,0,0,0.174328954642567
FIL,0,0,0,0.468650876904999,0.183851736274614,0.010282600989198,0,0.111831889849011,0,0,-0.0536235778029655,0,0.0944179297069688,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,-0.0278540030312559,0,0,0.0294576843466837,0,-0.00545543498252649,0,-0.00786764795174306,-0.00886803837232825,-0.00187806522994182,-0.00402264264830394,-0.00450046786409556,-0.00503588790936568,0,0,0,0,0,0,-0.082721408449018
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
