,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0646366788898065,0.042419104688518,0.132910540754797,0.0220918430475051,0,0,0,0,-0.0564068509061431,-0.0370843558931824,-0.0328505761292846,0.41363655298857,0.104337986719041,0,0,0,0,0.0941287603905172
ETH,0,0,-0.202611897123068,0.0056646466858085,0,-0.00663796557815866,0.276896320885287,0.237097273939158,0.0277114238775465,0,0.278796761295051,0,0,0,0,0,0,0,0,0
BNB,0,-0.161553819785425,0,-0.534652711569023,-1.27692456989593,-0.0287059977062481,0,0.664766950197311,-0.670427010834422,0,0.478867578099329,-0.0415209950040725,-0.560359002143808,2.01470094002502,-0.518945273748412,0,0,0,0,0.891628143501312
XRP,0.894370209819945,0,0,0,0,-0.0874515158435568,0,0,0,0,0.465544433986496,0,0,0.517425850396372,0,0,0,0,0,0
ADA,0,0,0,8.67361737988404e-19,0,-0.0115475172757941,0,0.182035883703479,0,0,0.261303353335531,0,-0.0493493912679799,0.549578964794009,-0.0676427539406865,0,0,0,0,0
DOGE,0,0,0,-0.62459607703252,0,0,-0.476911789589216,0,0,1.78245158108406,0,0.367600446555273,0,0,0,0,0,0,0,0
DOT,0,0.178538766038815,0,0.0872379982799087,0,-0.0575134717182476,0,0,0.352627412988426,0,0,0,0,0.236906851316054,0,0,0,0,0,0
UNI,0,1.38916980269874,0.472256417410595,0,0,0.00719526827803561,0.0724546512142694,0,0,0,-0.293139789262901,0,0.166994695508893,-0.516281378371562,0.444998086695204,0,0,0,0,-0.372754437279907
LTC,0,0,-0.116837115872316,0.126534843503173,0,0.0284028941381108,0.165123737470826,0,0,0.272393325980545,0.043394672302891,0,0,0,0.0544976236453836,0,0,0,0,0
BCH,0,0,0,0,0,0.143154059655746,0,0.157791127142273,0.297574248643987,0,0.105132829261497,0.250347746729546,-0.024381886844741,0,0.144149128776221,0,0,0,0,0
LINK,0,0.342381737721981,0.197436431540881,0.019232253248593,0,0,0.446803605533777,-0.0921628664099825,0,0.0985163992484431,0,0.154287812254632,0.288443482824067,0.161793189037927,0,0,0,0,0,0
VET,0,0,0,0,0,0,0,-0.483290868838706,0,0.824059259503007,0.0602562681881023,0,-0.228381995168004,0.288187399436428,-0.17815398600134,0,0,0,0,0
SOL,0,0,0,0,0,0,0,0,0,0,0,-0.43569256572361,0,0,0,0,0,0,0,0
XLM,0.286606791638515,0,0,0.150578387320773,0.631625786823924,0,0.106120353295535,-0.099743688280255,0,1.73472347597681e-18,0,0.0377571296671618,0,0,0,0,0,0,0,0
FIL,0,0,0,0,0,0.0470088567635355,0.114992746733255,0,0.313749989736252,0.103176165686014,0,-0.0299781382975804,0,0,0,0,0,0,0,0.178200675155161
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,0.00275358885593013,0,-5.42101086242752e-20,0,0.00141747928832739,-0.00860713583127526,0,0,0.00407029363744744,-0.00628140391751591,0,0,0,0,0,0,-0.107414657458502
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
