,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0928422102524215,0.192599902314443,0,0.0352958649293747,0,0,0,0.0227597532499299,0,0,0,0,0.267730174159123,0,0,0,0,0
ETH,0,0,0.286145243749068,0,0.179656451416561,-0.0188281796837075,0.167717931708732,0.370818928432881,0,0,0.100801803108641,-0.0442471935803553,0.195020847963342,0,0,0,0,0,0,-0.101827703815087
BNB,0.657891307536006,0.851369400904478,0,2.77555756156289e-17,0,0,0.525646304225979,-0.363803089176968,-0.931042586303193,0.310232188827669,-0.11341029825972,0.275437419759684,-0.3632297842156,-0.727493553509179,0,0,0,0,0,0.399195761624562
XRP,0,0,0.0533993125846881,0,0,0,0.313895050589359,0,0,0.117004034258547,0,0.325129884805133,0,0,0.2831893556586,0,0,0,0,0
ADA,0,0.139258008759136,0,0,0,-8.67361737988404e-19,0,0,0,0.0336234591984688,0,0,-0.0430336512996378,0.681689981277802,0,0,0,0,0,0
DOGE,0,0,0,0,0,0,-1.38987800909068,-0.169448268382625,0.592630687890663,0.48094804340859,1.01580842650769,0,0,0,0,0,0,0,0,0
DOT,0,0.082155158843343,0,0.105277315699955,0,-0.0976160642856886,0,0.0473411270226754,0.257846534316849,0.0867218598709128,0,0,0,0.160047087336846,0.171882972920163,0,0,0,0,0
UNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.0705618184477827,0,0.0123042708257136,0.0619940102134725,0,0,0.26853906429245,0.392703171591574,-0.159481812809068,-0.109003334200526,0,0,0,0,0,0,0
BCH,0,0.213784046327883,0,0.0374763736473658,0.574216124437576,0,0,0,0.206245585095383,0,0,0.0689446697551201,0.0450405731816689,0,0,0,0,0,0,0
LINK,0,0.436673635617575,0,0.181712707795995,0,0.00437102184976864,0,0,0,0,0,0.151292017660052,0,0,0,0,0,0,0,0.120940285930977
VET,0,0,0.328894720840315,0.114180088770079,0,0.0249626784493336,0,-0.257995175343761,-0.722041907375077,0,0.392458162467398,0,-0.063475681006528,0.752564795384105,0,0,0,0,0,0
SOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0,0.309717700970462,0.246769147894058,-0.0309817543380358,0,0,0,0.199144588192262,0,0.15422959231688,-0.0140372404881385,0,0,0,0,0,0,0
FIL,0.351675932555408,0,0,0.323857687308677,0,0,0.136943096220359,0.134887961176143,0,-0.0334127100807363,-0.220067447741808,0,0.0495161231409314,0.156683935019151,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0.104009064800245,-0.0496773094545288,0,0.0290352796523191,0,-0.000503288297216719,0,0,0,0,-0.00240774933846165,0,0,0,0,0,0,-0.0739208744186584
DXY.Curncy,0,-0.00386243947353761,-0.0112306007008799,0.00464631422015901,-0.0264532896396295,-0.00436310317226259,0,0,0.011050020086536,0.0112296829071375,0,0,0,0,0,0,0,0,0,0.0470587954360542
SPX.Index,0,0,0,0,0,0,0,0,0,0,-7.44778164332308e-06,0,0,0,0,0,0,0,0,-0.0857877976478574
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
