,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.110075067970173,0,0.235567419760957,0,-3.46944695195361e-18,0,0,0.0178781022561097,0.0244733888139748,0,0,0,0.0458600577525992,0.131371292182845,0,0,0,0,-0.0584587106757429
ETH,0.167725004524023,0,0.132299972919117,0.129106707072214,0,1.73472347597681e-18,0,0.199725974692427,0.0209946194958362,0.0554611394921814,0,0,0.121385601358263,0,0,0,0,0,0,0
BNB,0,0.285479035834099,0,0,0,-0.026250190251158,0,0,0,0.0198840227387319,0,0.426790766616722,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0,-8.67361737988404e-19,0.309126336431005,0,0,0.0701260512526059,0,0.17148692300436,-0.144523801403837,0.00953229323044468,0.626536701881606,0,0,0,0,0
ADA,0,0,0,0,0,0,0,0,0.0598214395158583,0.17295956766057,0,0.234978139779849,-0.0292091220317597,0,0.326488581784281,0,0,0,0,0
DOGE,0,0,-1.15295190895244,0.538637644124671,-1.15198990494899,0,0,0,0,0.56763083809438,1.42546394039266,0.517240482164956,-0.188756377025113,-0.527587334511174,0,0,5.04458911181948,0,0,-0.289938327503674
DOT,0,0,0,0.304406543698659,0,-0.0674798400236496,0,0,0.0567301790888045,0.241958479009174,0,0,0,0,0,0,0,0,0,0
UNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0,0.0240543182036042,0,0,0,0,0.286132153020455,0.396407546105723,0,0,0,0,0,0,0,0,0
BCH,0,0.138962961830464,-5.42101086242752e-20,0,0.384730007604905,0.0516072061588106,0.0712058861543311,0,0.305443614559518,0,0,0,0.103318401537188,0.365378186618504,0,0,0,0,0,0
LINK,0,0,0,0.0983518820271399,0,0.096743829627705,0,0.155507308740457,0.591166816552633,-0.139644762511937,0,0.117131058127745,0,0,0,0,0,0,0,0
VET,0.357950097607797,-0.0662615122872312,0.516655543508854,0,0.602913719876616,0,0,0,-0.565110836159962,-0.0842268720527282,0.571760143486954,0,-0.197059260184327,0.218291784086502,0,0,0,0,0,-0.236548631581206
SOL,0,0,0,0,0,0.165062202351651,0,0,0,0.107275197161413,0,-0.184953924259557,0,0,0,0,0,0,0,0
XLM,0,0,0,0.310201951505996,0.110685642141552,-0.0264091348442044,0,0,0,0.232169705549547,0,0.202512951057264,0,0,0,0,0,0,0,0
FIL,0,0,0,0.389904499422,0.092090250556984,0.00919096767626485,0,0.1471789794809,0,0,0,0,0.0586148602249915,0.131858933078709,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270662758325209
SPX.Index,0,0,0,0,0,-0.0050722286623465,0,-0.00607139472980774,0,-0.00348803086618032,0,0,0,0.0107722618469188,0,0,0,0,0,-0.0805424232016428
VIX.Index,0,0,-0.276289297859484,0.0104195213747821,-0.255467643895398,-0.140216378795292,0,0,0,0,0.285491324290197,-0.490974823070092,-0.159778945317452,0.512066791722979,0,0,0,0,0,0
