,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0494033356817519,0.115600398142042,0.164540833336951,0,0.048810071472557,-0.0792703365464562,0,0,0.0619450976936764,0,0.0323099486576371,-0.041173102629067,0,0.245520322031346,0,0,0,0,0
ETH,0,0,0.221045507548797,0,0.17389351097135,-0.0139750307851068,0.220070609921526,0.351542293165697,0,0,0.0602091017249795,0,0.187777271466293,0,0,0,0,0,0,0
BNB,0,0.408488262650269,0,0,0,0,0,0,0,0,0,0.198996331161035,-0.0295411633881935,0,0.185885509678015,0,0,0,0,0
XRP,0.171625626043778,0,0.0861759248581411,0,-3.46944695195361e-18,1.0842021724855e-19,0,0,0,0.167547164301948,0.21067753374489,0.252259469883621,0,0.0631074622638879,0.361700504453119,0,0,0,0,0
ADA,0,0,0,0.0589260201178122,0,0.0305634241111421,0.183046870339415,0,0,0.155911686142791,0.0557245675177669,0,-0.0149232385526228,0.224356636906636,0,0,0,0,0,-0.128601569808004
DOGE,0,0,-1.71236374392929,0.4135497190522,-1.87133918489626,0,0,-0.518632213329568,1.92375832769043,0,0.642485631788615,1.09137503262953,0,0,0,0,0,0,0,-0.49349276244578
DOT,0,0.25001646771922,0,0.148013336084826,0,0,0,0.138830760235986,0.0180315740924058,0.0664639157396628,0,0,-0.138980413588733,0.278871246137431,0,0,0,0,0,-0.0270151531595154
UNI,0,0.021229357448561,0,0,0,-0.0761570365688176,0,0,0,0,0.555000898301073,-0.176976907346919,-0.0490904487682688,0,0.0687094215436359,0,0,0,0,0
LTC,0,0.0612898491824688,-0.0135108686294229,0,0,0.0303304635704222,0.179692777085332,0,0,0.216355798348228,0.0666286190674813,-0.0501728543876977,0,0,0.36903292047324,0,0,0,0,0
BCH,0,0.215006710461218,0,0.0529253169566202,0.479420989243403,0,0,0,0.261874095829309,0,0,0.109455423654866,0.0419218944597737,0,0,0,0,0,0,0
LINK,0,0.0820173577272523,-6.93889390390723e-18,0.39113124551918,-0.16423236180282,0,0.45626268930505,0,0.593059707590131,-0.231742460384943,0,0.242400708309529,0.191850014892373,0,-0.439380342578516,0,0,0,0,0.103962622861529
VET,0,0,0.360938728352816,0,0,0,-0.366563046764192,0.0361667051912348,-0.628741314632131,0,0.696194061211233,0,0,1.23905038958232,-0.258099897207767,0,0,0,0,-0.411843334063379
SOL,-0.917149297459905,0.763260370274375,-0.585149905785783,-0.365155025047298,0.00322045867726238,-0.00710719824623379,-0.390518745462997,-0.320155117903734,-1.56369033301632,0.899919216222967,0.905739785729881,0,0,-0.929434672426088,1.82553516059557,0,0,0,0,0
XLM,0,-0.0577313744687619,-0.0569640615291267,0.170201664596382,0.387199895326911,-0.0237198680474069,0.18820682907611,0,0,0.134207128107718,0,0.170149403222364,-0.0327684684740769,0,0.0935133643330357,0,0,0,0,0
FIL,0.139826015658762,0,0.171914684224934,0.41167455188939,0,0,0,0.18593446889794,0,-0.050441397472486,-0.262148002781711,-0.343635015107004,0.0787953406398159,0.584237571042673,0,0,0,0,0,0
BV010082.Index,0.0351587081514203,0,-0.0126515435124588,-0.0200967611030792,0,-0.00336913847901709,-0.00792533162509596,-0.00728268586449308,0.0878374047622337,-0.0258168862427409,-0.0282839712177803,0.031890016200273,0.0142175421783352,0,-0.00236729520447439,0,-0.102038524567748,0,0,0
CVIX.Index,-0.112951868330993,0.0895118973817106,0.0632135079568446,-0.0639796530105278,0,0.0213925040153543,-0.15459796089501,-0.0532727668033349,0.0687746777691077,0.0206399172157229,0,0.0314910629450592,-0.0198908091367365,0.0289890983166496,0.0954450691869493,-1.64724497251925,0,0,0,-0.0340629976730378
DXY.Curncy,0,8.67361737988404e-19,-0.0291881294315502,0.0202306103311741,-0.0677754209891538,-0.0145399057345476,0,0.00245013046381544,0.0231207762657691,0.0105420994277933,0.00729236581681252,0,0.00149546109204994,0.0404506619464873,-0.0270325861714906,0,0.0588093857518135,0,0,0.0376335612830984
SPX.Index,-0.0640409959299799,0.0192640412750942,4.33680868994202e-19,0.0307190512525866,0,-0.00124460190416267,0.000104817036817291,-0.0229519109187637,0,0.000284485934402972,-0.0194212130124081,0,-0.0146607505533042,0,-0.00520346894458764,0,0,0,0,-0.0951998904633314
VIX.Index,-0.339800677631248,-0.0147317952277525,0.194555831898861,0.225589271701254,-0.104454816757466,-0.0412365947436332,-0.0336953414824753,-0.126822196656444,0,0,0,-0.0829899465491576,-0.0122481063299524,0,0,0,0,0,-7.31940842777136,0
