,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0773883406407384,0.310896454082673,0,0.0149610141052581,0,0,0,0.0187026856540713,0,0,-0.0256490413612377,0,0.107470462524371,0,0,0,0,0
ETH,0,0,0.199894389501251,0,0.141912800432268,-0.0341859902200597,0,0.343218954034395,0,0.14948236888912,0,0,0.0776677262265678,0,0,0,0,0,0,0
BNB,0.890818083151494,0.523060578666098,0,1.38777878078145e-17,-0.215688811741273,-0.0800110844991362,0,-0.305897203116396,0,0,0,0.116308642818523,-0.111203917300681,0,-0.107853611166798,0,0,0,0,0
XRP,0.990174157885108,0,0.0120235242188133,0,0,0,0.0479239589705363,0,-0.333665217465486,0,0.549932084436216,0,0.0883044368350328,0.505935842040625,0.0128222986654028,0,0,0,0,-0.189371158513458
ADA,0,0.0297680098520869,0,0.14241658197059,0,-0.0387809525184647,0,0,0,0.111737472592013,0,0,0,0.247186068757876,0,0,0,0,0,0
DOGE,0,0,-1.13413985160895,0,-0.732279866551488,0,-2.08524640131878,0.273683124029655,2.01943046622241,0.845547198800142,0.309174945306258,0.85610258404824,0,0,0,0,0,0,0,0
DOT,0,0.178232421977227,0,0.159363320044832,0,-0.0101882117251966,0,0.190895331504132,0,0.0605297854729196,0,0,-0.124883806145405,0.263356523802188,0.0234964177477113,0,0,0,0,0
UNI,0,0,0,0,0,0,0,0,0.0086511300668218,0,0.387192116760832,0,-0.0352834296979609,0,0,0,0,0,0,0
LTC,0,0,0,0,0,0.028200116680315,0.158163399595057,0.0310778170267852,0,0.231905651192565,0.0593324915496962,-0.0373913372212203,0,0,0.380362078182538,0,0,0,0,0
BCH,0,0.264107199015133,0,0.0911849152039861,0.409554094246821,0.0394267903497326,0,0,0.163735925886826,0,0,0.122135170795837,0.0046580820094102,0,0,0,0,0,0,0
LINK,0,0.691861175211555,0,0.247354744014633,0,0,0,0,0,0,0,0.268632514643367,0.138583061332187,-0.0817619739284377,0,0,0,0,0,0.160391876639731
VET,0,0,0.393075592177133,0,0,-0.0230325748852348,-0.689122529916494,0,-0.470179682537174,0.128289230634468,0.444424040938386,0,-0.176394736256412,1.10900984857366,0,0,0,0,0,-0.159340450219103
SOL,0.830532519217387,1.1469124101298,-0.731780431153929,-0.0269509408584953,-0.186201257801208,-0.024561529624213,-0.206009362123168,-0.25710010470803,-1.84171925699368,0.827448089062224,0.167258387604618,-0.488701202538225,0,0,0,0,0,0,0,0.438910999403241
XLM,0.0616279630603357,-0.144200435912671,0,0.27093826168751,0.671248031862801,-0.0310126031927292,0,-0.0892546473035209,0.0419495456006451,0.0896764727141572,-0.00109157532986016,0.0214938624430213,-0.0243493063356163,0,0,0,0,0,0,-0.0131929560230487
FIL,0.822118910585943,0.0632354634486638,0,0.0211412414665702,0,0,0.487779572057345,0.158165568945678,0,0,-0.457938382977103,-0.0303050183055063,0,0,0,0,0,0,0,0.104852576893565
BV010082.Index,0,0,-0.00514274047601108,-0.00262189354553985,0,-0.00307700615171748,-0.0285054986394895,-0.00200969377595747,0.0951174747459334,-0.0261914190271151,-0.0345133582872764,0.0228539138589046,0.016299757879905,0.0232155955026873,-0.00705837817215526,0,-0.146638936741725,0,0,0
CVIX.Index,-0.35719187691856,0.060121870984906,0.242689528622618,0,0,0.0581536020167363,-0.180507366261565,0.0265309855085202,0,0.0189554060537262,-0.00419599203518447,-0.105327217721482,0.0209590873811168,0.242772771020602,-0.0110480682919662,0,0,0,0,0
DXY.Curncy,0,-0.00731676091972779,-0.0216079724795972,0,-0.0279314609824765,-0.00953892823426945,0,0.00494667978076889,0,0.0160875164012504,0.0318238433421534,0.00371977342708712,-2.71050543121376e-20,0,0,0,0,0,0,0.0172140014675742
SPX.Index,-0.0220009224141232,0.0136786576228494,0.00640399524074958,0,0,0.00146163779624208,0,-0.0175034054753807,-0.0148670831363331,0.00340662510688119,0,0,-0.0108068819827144,0.00251894862882373,0,0,0,0,0,-0.0991875588085468
VIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
