,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.144461675600706,0,0,0,0,0,0,0,0,0,-0.0230118764804988,0.0983380320297227,0.0562468423951499,0,0,0,0,0
ETH,0.476448383791112,0,-0.244666536730355,0,0,-0.0276522730381237,0.153684190492227,0.186962218177842,0.0812365323825565,0,0.370959769256409,0,0.129293320310313,-0.0252550061805259,0.0878513426139465,0,0,0,0,0
BNB,0,-0.439831328822087,0,0.203111879679055,0,0,0,0.629787048596541,-0.156547262797038,-0.243975926566046,0,0.163726765248793,-0.165100880533593,0.0640457677234836,0,0,0,0,0,0
XRP,0,0,0,0,0,-0.0529162385785678,0,0.169495736797885,1.3970993276853,-0.403153025915219,0,0.178623922520482,0,0.977815410564246,-0.93765195985987,0,0,0,0,0.0619241221297243
ADA,0,0.0293200804961121,0.151306961913644,0,0,-0.0264164312088699,0,0,0.0481927128642303,0.00472445984633348,0.353548069679343,0,-0.0658595995303523,0.0828539467873519,0,0,0,0,0,-0.186182795388535
DOGE,0,0,0,-0.0166055897566799,0,0,-0.205582081680158,0,0,2.21915465236688,0,0.42044556324974,0,-1.18527276552973,0,0,0,0,0,-0.247894481898196
DOT,0,0.228463223793907,0,-0.105168235459853,0,-0.0419242118840822,0,0.140551283675574,0,0,0.095473025714056,0.0415183201459255,-0.0814778972465922,0.419405847802972,0.18195352390489,0,0,0,0,-0.136217193203436
UNI,0,0.104781254452715,0.325308372763937,0,0,0,0,0,0.234950130006716,0,0.0896658233085703,0,0,-0.0337327767339951,0,0,0,0,0,0
LTC,0,0.177698840528911,-0.149883157354404,0.139793567061014,0,0.0304538705089771,0.182804021937333,0,0,0.39528908401807,0,-0.144201934558081,-0.0653206094889852,0,0.163461517230601,0,0,0,0,0
BCH,0,0.277874855622888,-0.0277772608375326,0,0,0.0917672095578013,0,0,0.135887238796381,0,0.308283609107413,0.0657280911456811,0,0.210824536568246,0,0,0,0,0,0
LINK,0,0.451808520739208,0.0967771088391575,0,0.112688130245846,0,0.391966717158483,0,0,0.106735376731,0,0.163232138124604,0.111418699019647,0,-0.167698426660869,0,0,0,0,0.104256340386281
VET,1.72450897676524,0,0.348732147212825,0.536120657071994,0,0,-6.93889390390723e-18,-0.578278474628565,0,1.18964227733738,-0.053443169283552,0,-0.10294453147789,-1.20283510814181,0,0,0,0,0,-0.203008492193671
SOL,0,0,0,0,0,-0.0291270710289127,0,0,0,0,0,-0.249491279470062,0,0,0,0,0,0,0,0
XLM,0,0,0,0.46427857019345,0,-0.00719367821369085,0.56050101150884,-0.0424100474902812,-0.324165629236622,0.277108076235739,-0.201365002862737,0,-0.0174383210011793,0,0,0,0,0,0,-0.00576209880213679
FIL,0,0,0,-0.287384840289977,0,0.0153380993932073,0.42056839186194,0,0.473339409154922,0,0,-0.0286382852128624,-0.240723932239974,0,0,0,0,0,0,0.235953016295268
BV010082.Index,0,0,0,-0.00728069949831392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0.0021074353181589,0,-0.0993260570952515,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,-0.00882614952621986,-0.0115756043601993,0,-0.00554988772460579,0,0,0.0171566615709904,0.0108461007014091,0,0,0.0124821840022211,0,8.67361737988404e-19,0,0,0,0,0
SPX.Index,0,0,0,0,0,0.00397429297663863,0,0,0,0,0,0.00238016611850816,0,0.0090262092988076,0,0,0,0,0,-0.0726949984640508
VIX.Index,0,0,0.0515033416447391,0.136549115697121,0,0.0219708307639358,0,0,0,0,0,0,0.200144267033662,0,0,0,0,0,0,0
