,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0966116047132278,0.0803752003254202,0.145681647120539,0,0.0300535055016832,0,0,0.0507132008322507,0.0621538549312553,0,0.192637794540683,0,0,0,0,0,0,0,0
ETH,0,0,0.213840565653841,0,0,-0.0787155545898379,0,0.241516450193305,0,0.197449512794032,0,0,0,0,0,0,0,0,0,0
BNB,0,0.494671946331394,0,0,0,0,0,0,0,0.0941698448416875,0,0.0583125732331897,0,0,0.132286742634731,0,0,0,0,0
XRP,0.397897944371534,0,0,0,0,0,0.576949586524042,-0.00257374954618853,0,0.0902744356591358,0,-3.46944695195361e-18,0.000888531616588697,0,0.145569682718861,0,0,0,0,0
ADA,0,0,0,0.0435254540330756,0,0.0388976102208807,0.108834577325146,0,0,0.18552536085895,0,1.38777878078145e-17,-0.0415504984731218,0.245547667123411,0,0,0,0,0,-0.282536774023551
DOGE,0,0,0,0,0,0,0,0,0,0,1.26798287056515,-6.93889390390723e-18,0,-0.0509565989384018,0,0,0,0,0,0
DOT,0,0.151890405539525,0,0,0.226331787627641,0,0,0.0420944360678474,0,0.255306949503549,0.119811205752845,0.188842882225257,0,0,0,0,0,0,0,0
UNI,0,0,0,0,0,0.0384044544179324,0,0,0,0,0.27791901657333,0,0,0,0,0,0,0,0,0
LTC,0.0212352633456191,0,0,0,0,0,0,0.0460246168974877,0,0.286957957820233,0.33792961387739,0,0,0.0691851807194743,0,0,0,0,0,-0.106090869236086
BCH,0,0,0.158500765636283,-0.147662108269736,0,0.216552778757756,0.668099377258342,0.0240274067796283,0.852864348288413,0,-0.57597404237291,0.0955790737304825,0.237643515197548,0.41438806128916,0,0,0,0,0,0.448950480804861
LINK,0,0,0.0332610309401635,0.323719076140793,0,0.0268194848141478,0,0.0891532656022466,0.76192397193304,-0.0886544352244628,0,0.158498174666532,0,-0.258540242941429,-0.188127547548327,0,0,0,0,0.0859602779709233
VET,0.169649734442158,-0.0665806927574663,0.281857717883331,0,0.729599708723917,-0.157333536203185,-0.555712044949055,-0.152936646939012,-0.902721152842967,0.248790579137795,1.14814441048821,0,0,0.088821969237018,0.213133241318106,0,0,0,0,-0.27952824705936
SOL,0,0.141530450254251,0,0,0,0.0560947680548268,-2.16840434497101e-19,0,0,0.337956161328004,-0.429277109533383,0,0,-0.244947278764344,0,0,0,0,0,0
XLM,0,-0.0449016306708533,0,0.204794472137605,0.13371382803326,0,0,0,0,0.251198195788328,0,0.316379701290203,0,0,0,0,0,0,0,0
FIL,0,0,0.350899251613502,0.535150467628146,0,0,0,0.0960488534532081,0,0.0459306088854005,-0.0380482715029274,0,0.169807337046327,0,0,0,0,0,0,0.207268049375551
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,-0.0768854537871991,0,0.00439139760939667,0.0888007603108449,-0.0310612106317198,0,0.011444384993953,0,0,0.0261361716117923,0,0,0,0,0,0,0
DXY.Curncy,0,-0.00700331149762573,-0.0197081920292452,0.00341892979359659,0,-0.00173284367980699,0.0461228250801257,0.00110243297182079,0.0154036942253893,0,0,0,0.00554080661106797,-0.0179504600083208,-0.0239441025655243,0,-0.0597634129562947,0,0,0.0317226479334221
SPX.Index,0,0.00153925608613408,0,0,-0.00991123121772699,-0.00747256173332323,0,0,0.00609649269149791,0,0,0,0,0.00954833056740955,0,0,0,0,0,-0.087602713848869
VIX.Index,0,0,-0.353308798521366,0.0455500075212637,-0.734010369990289,-0.12368573992971,0,0.0782391482396905,0.359648751923545,0.0929567068876412,0,-0.706446160160401,-0.339243244282016,0.518875249346982,0.335946371184978,0,0,0,0,0
