,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0835508219602535,0.39050563016826,0.0142709422254835,0,-0.0342277322958134,0.113524353983591,0,-0.0899375299792447,-0.0224196405978172,0.0387708732577427,0.190958473060475,0.0751085966180395,0,0,0,0,0
ETH,0,0,0,0,0.155876085305504,0.0138391785427807,0.0483382969289326,0.337171217736384,0.202539504040078,0,0.27750933183678,-0.0741127061559365,0,0,-0.220461394725144,0,0,0,0,0.040676889346786
BNB,0,0,0,0,0,0,0.409940234751865,0.00279002659135706,-1.20356629486799,0,0.230042952541105,0.104322424353677,-0.0200892780033337,0,0.849373538227577,0,1.40334350213434,0,0,0
XRP,1.14978696644595,0,0,0,0,-0.129424738016907,-1.38777878078145e-17,-0.100061883271627,0,0,0.378685789214599,0.122131384597853,0,-1.38777878078145e-17,0,0,0,0,0,-0.193970760995855
ADA,0,0.278594435434105,0,0.238952445092747,0,-0.0314646541900793,0,0,0,0.037237303031444,2.77555756156289e-17,0.0898765312044724,-0.0416466246289854,0.108595609934482,0,0,0,0,0,0
DOGE,0,0,-1.23431870510337,-0.375187148835307,0,0,0,0,0,1.97591796199328,0,0.4986255723299,0,0,0,0,0,0,0,-0.342682927159418
DOT,0,0.212934454826525,0,0.129695989900542,0,-0.000804890293317443,0,0.154480841279534,0.119987737461886,-1.73472347597681e-18,0,0,-0.111310374667122,0.310946394484795,0,0,0,0,0,0
UNI,0,0.16879790377282,0,-0.0733231723899979,0,-0.0367828653227467,0,0,0,0,0.25924141013645,0.00295241019367864,0,0,0.310708655715845,0,0,0,0,0
LTC,0,0.0551506945084895,0,0.0046457856881247,0,0.0334321393465226,0.204282480934822,0,0,0.244584656232283,0,-0.0279858007759934,0,0,0.351851677497764,0,0,0,0,0
BCH,0,0,0,0,0.257689258142587,0.0968823074795713,0,0.00138496478621655,0.321364500681512,0,0.244218458755017,0.155878866238654,0,0,0,0,0,0,0,0
LINK,0,0.420634511426178,0.208413554102627,0.143781485966713,0,-0.0219421239422378,0.257169963283602,-0.0845891849175175,0,0.165818463568955,0,0.140040125403147,0.147044579852852,0,0,0,0,0,0,0
VET,-1.26861897282992,-0.62657551104984,0,-0.271970791322216,0,0.031985128650091,-0.303567890846558,0,0,0.942340655015298,0.787657992262212,0,-0.106103416863913,1.80345695398964,-0.882597305790136,0,0,0,0,-0.0512639671571538
SOL,0,0,-0.161798116286687,0,0,0,0,0,0,0,0,-0.2923690207725,0,0,0,0,0,0,0,0
XLM,0,0,0,0.388436204520424,0.245082284485295,-0.0161641767811638,0.12238953647943,0,0,0.0859644661512275,0,0.0707827426604138,0,0,0,0,0,0,0,0
FIL,0.142513257138404,-0.281329966202144,1.73472347597681e-18,0,0,0,0.026556032178407,0.143058121386202,0.0926853262630776,0.554487694667792,0,-0.333193735009552,-0.23101431090956,0,0,0,0,0,0,0.367748063260793
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0.103206372390315,0.100890428487635,0,-0.0665799339381199,0.0265543528707997,-0.0447166602344186,0,0,0,-0.00966502526686309,-0.0386149133994191,0,0,-0.0554071646070866,0,0,0,0,0
DXY.Curncy,0,-0.0529398981759239,-0.0012909068263546,-0.0357503447974137,0,-0.00801357034721741,0,0,0.0570712456275061,0,0.0254461634518824,-0.00189317142504664,0.0178882932520902,0.0505810829824538,0.00507982987374637,0,0.0311488605262793,0,0,0.0257035246658069
SPX.Index,0,0,0,0,0,0,0,-0.00104047375427047,0,0,-0.012151348685362,0.00741969658960023,0,0,0,0,0,0,0,-0.109341602987415
VIX.Index,0,-0.153126232910022,0.309205991438461,0.0757849114873387,0,0.0331604799389445,0,-0.117558157498137,0,-0.0592827143007385,0,0.0180483454935172,0.158250245377272,0,0.22808430273132,0,0,0,-2.60359303876309,0
