,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.1336405997077,0.0561642964953071,0.123848666091253,0,0.026887698273333,0,0,0.0572583770336268,0.0676304546653154,0,0.199161208084766,0,0,0,0,0,0,0,0
ETH,0,0,0.46655113173571,-0.106393597520623,0,0,0,0.191839237453492,0,0.188393149494039,0,0,0,0,0,0,0,0,0,0
BNB,0,0.500722590842947,0,0.10647087865686,-0.0570385606679046,-0.0472215126814641,0,0.0727736863260767,0.0293645763021807,0,0,0.115338972305752,-0.181959957472461,-1.38777878078145e-17,0.363788635592422,0,0,0,0,0
XRP,0.210385784742732,0,0,0,-1.73472347597681e-18,0.0818677376328177,0.337050523348313,-0.298150049320493,0,0.0898380441314827,0,0.0647191742361597,0.192037020697158,-0.019762516410004,0.366823279415529,0,0,0,0,0.0664010424247944
ADA,0,0,0,0,0,0.0499460566141168,0.282311788997349,0,0,0.173683048864385,0,0.0970498171043537,0,0.128325098730605,0,0,0.695686134076128,0,0,0
DOGE,0,0,-1.45776281826041,1.11511685378341,0,0,0,1.31505291758015,0,0,1.32588257080989,-0.415041779346876,0,0.114207791198996,0,0,0,0,0,-0.0627177514979159
DOT,-0.106390295434677,0.146688734965455,0,0,0.0672864701072818,3.46944695195361e-18,0,0.0323615705986562,0,0.330454353388284,0.071290876987313,0.224793048906708,0,0,0,0,0,0,0,-0.0833441546759709
UNI,0,0,0.0246771642512169,-0.204598155876327,0,0.113843229920489,0.174969253334746,0,0,-0.0164696667129597,0.181735635710562,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0,0,0,0,0,0,0.307781813999835,0.321985259706097,0.0828355444779121,0,0,0,0,0,0,0,-0.0134409232923811
BCH,0,0.186719249336086,0,0,0,0.00233125873991372,0.198900375996821,0,0.410849363428153,0,0,0,0,0.286044202515632,0,0,0,0,0,0
LINK,0,0.149374951191934,0.0491129259421213,0,-0.0438478095441258,0.103290977667464,0.350043071953607,0,0.470990323665579,-0.117405541745303,0,0,0,-0.0325894870775057,0,0,0,0,0,0
VET,0.51529709155262,-0.123526287573763,0,0.068655254788024,0.29988360295903,-0.119950940260938,0,0,0,1.38777878078145e-17,0.430494493413622,0,0,0,0.213362550742849,0,0,0,0,-0.127071165163408
SOL,0,0.344697573360945,-0.20466172332983,0.364566267808023,0,0,-0.237508007972393,0,-0.369800012165417,0.309099774079292,0,-0.0137440505105934,0,-0.137590271166781,0,0,0,0,0,0
XLM,0,0,0,0,0.215745857411232,0,0,0,0,0.265550991778609,0,0.371394521395952,0,0,0,0,0,0,0,0
FIL,0,-0.0788702525138143,0.471984151879531,0.124825482356132,-0.134521755450943,3.46944695195361e-18,0.239837584624111,0,0,0.131510688056159,-0.0740215134165123,0,0.315988280286776,0,0,0,0,0,0,0.0928903686336373
BV010082.Index,0,0,0,0,0,-0.00131310030507112,-0.0060124608038903,0,0,0.000491963620283675,0,0.00725472837359315,0.00533338027150236,0,0,0,0,0,0,0.0120098039081245
CVIX.Index,0.10433673157168,0.0861276939917847,0,-0.107650705937639,0.230426640319967,0.0810991741389535,-0.0502770433000226,-0.103881343673618,-0.0877911277854174,0.00152763888563803,-0.0317475745476604,0.025032970705096,-0.0323559609128079,-0.106047822955147,0.0703479376597375,0,0,-0.645717595352028,1.20287278602009,0.209543292576351
DXY.Curncy,0,-0.0136690410824269,0,0,0.00476033893812501,0,0.0408409660182615,0.00883535233464631,0,0.00706192763574821,0,0,0,-0.0105939304888084,-0.0383565884550975,0,0,0,0,0.0354423453292332
SPX.Index,0,0.00859433747558816,0,0,0,-0.00498760648851519,-0.010079970560752,-0.00758355010113268,0.00229450821770805,0,0,0.00105961002197362,0,0.00899662679307702,0,0,0,0,0,-0.0845402724337479
VIX.Index,0,-0.0433473095003122,0.160934880542024,0,-0.0753453557062828,-0.149245194361913,-0.807361060679383,0.125778058470107,0,0.455806440609331,0.102316723288372,-0.215091483972744,-0.440278989555482,0,0,0,0,0,-3.46942139138713,0
