,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.165043811561371,0,0.125974623560328,0,0,0,0,0,0.109578329394464,0,0.123181938401604,0,0,0,0,0,0,0,0
ETH,0,0,0,0.0871390077399922,0,0,0.301746305275621,0.268118987366798,0,0.0503983327411929,0,0,0.0465787526511883,0,0,0,0,0,0,0
BNB,0.549395084031486,0.327576787434555,0,-0.0686534854044228,-0.110336742124257,0,0,-3.46944695195361e-18,0,0.0928313807769043,-0.128362661508277,0.247656398515808,0,0,0,0,0,0,0,0.0471148433832251
XRP,0.865002877640625,0,0,0,0,0.0389138819458995,0.284516421749016,0.0374165681622352,-0.0593092412406591,-3.46944695195361e-18,0.126955069667021,0.0466726376994876,0,0.313485761869667,0,0,0,0,0,0
ADA,0,0,0,0.0253522378918064,0,0.0547519881879048,0.213618630844881,0,0,0.188468769401678,0,0.0211163776487445,0,0.183771013832577,0,0,0,0,0,-0.109870405298592
DOGE,0,-0.160554701382466,-0.899500183017065,0,-1.24935914733982,0,0,-0.152301640780076,-0.934660452485417,0.793712852081841,2.58832669155931,0,-0.371977393339859,0,0.635265818717503,0,3.64263806203354,0,0,-0.326721111783884
DOT,0,0.0307510447300286,0,0,0.146876199496095,-0.0522861483754611,0,0.213422917716548,0,0.247363860807836,0.221928272906682,0.0677792873426332,0.100952480629977,0.169577074196864,0,0,0,0,0,-0.12987846015701
UNI,0,0,0,0,0,0.0384044544179325,0,0,0,0,0.27791901657333,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0,0,0.0184140525279399,0.0544510769528095,0,0,0.243252067625688,0.277244161700332,0,0,0,0,0,0,0,0,0
BCH,0,0,0,-0.151563879879263,0,0.231117336257773,0.864665318164924,0.0345548248411215,0.891780924164574,0,-0.612646011419272,0,0.222072206682899,0.560149582531006,-0.179640701629424,0,0,0,0,0.322317521620675
LINK,0,0.00310538172970489,0.466993137111955,0.206751829839755,0,0,0.00341860380081238,0.0325195946026815,0.629179437245467,-0.179690697004974,0,0.0935113221700556,0.0964326799221073,0,0,0,0,0,0,0.0133902548546828
VET,0,-0.218051212461587,0.36294161478567,-0.120609617811846,0.190916355693229,0,-0.213294934565103,0,-0.402100275796135,-0.100378198427757,0.789170277235164,0,0.0120431500219274,0.97622683194904,0,0,0,0,0,-0.645195147617294
SOL,0,0.095095944814659,0,0,0,0,-0.319335266476662,0,0,0.473126878524389,-0.373453671092967,-0.05297432611654,0,-0.452737350767844,0.33300451931402,0,0,0,0,0
XLM,0,0,0,0.29625373616619,0.0805454065903882,-0.0428309539949154,0,0,0,0.193250994884329,0,0.266387665773825,0,0,0,0,0,0,0,0.062261702902606
FIL,0,0.0586598846747501,0,0.588931345029999,0.423408792657546,0,0,0.103742888641643,0,-0.0304420422034962,-0.238263054628659,-0.175351921039428,0.18868445049842,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0.051714762907573,0.124077016639993,-0.0888651618155083,0,0.0633312128456122,0,0,0,0.0114640677158639,-0.0341451871789553,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,-0.0190128758720782,0,0.0109262372360483,-0.00891253093040289,-0.0107289956494182,0,0.0103725081013248,0.0271000724722127,0.0111133623495325,0,-0.0122637159671362,0.00105823199955327,-0.0115816137193553,0,0,0,0,0,0.0132106398635675
SPX.Index,0,0.0129233647085356,0,0,0,-0.00117757489247165,0,-0.0182417782007125,-2.16840434497101e-19,0,-0.0106758023459349,0,-0.015870425778904,0.00167193146965813,0,0,0,0,0,-0.0834496675950462
VIX.Index,0,-0.328004711574254,0.368182693043741,-0.0680320942129269,-0.0412681126686479,-0.0605484329761419,-0.126545028653069,0,0,-0.177259811658505,0.579586093687554,-1.0068252938913,-0.0653046288986954,1.03771853284135,0,0,0,0,-2.27529336266471,0
