,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.133904123342332,0.647459789608831,0.0595549104191554,0.275996815618528,0.0182938213471047,0.071201906427142,0.0154381706866864,0,0,0,0,-0.122242459879591
XRP,0.482907268871218,0,0.0887513518528686,-0.0690429138646956,0,0.0698330784083228,-0.169997909527068,0.0930643144057231,-1.02323246834668,-0.0470510147271718,0,0,-0.0624138145160376
LTC,0.467017340664135,0.400206383170763,0,-0.0159920352091906,-0.286633346074765,0,0.0618426685127943,-0.0444850742131573,0,0,0,0,0.134102884640312
DASH,1.31983574980869,-1.87414014075745,0,0,-0.634845153734819,0.828928169909237,-0.812630025584182,0.205917313917071,0,0,0,0,0
DOGE,0.269884575266449,0.225394960802679,0,0,0,0,0.064017615635512,0,0,0,0,0,0.0178747053585713
XLM,0.0522389128548727,0.376156104337648,0,0.177278726305942,1.09243454165449,0,0.014799233029483,-0.100387751415384,0,0,0,0,-0.0905990693534568
XMR,1.95340484464483,-1.63337741339966,-0.0473138471167388,-0.289016860895003,0,0,0,0.164118795397561,-4.5918718772139,0.569155502913192,6.43589377965834,-2.71061665487266,-0.576139071948663
DGB,-3.59024559984631,0.96923527390358,-1.34137713853702,0.458313400712199,5.96157508452349,1.10791842064493,1.01484054089414,0,7.02642601980476,0.601225332981086,-6.16696095125534,0,-0.160492370850879
BV010082.Index,0.326946573361511,-0.229357513614701,-0.00346237956963799,-0.0420642222521643,-0.00689079139508264,-0.0436614030453836,-0.171401962460568,0.0299883849466102,0,0,0.964250830808986,0.018903858110952,0
CVIX.Index,0.769619774303982,0,-1.02075396344814,0.199070243903969,-0.430703722392905,-0.363418981637705,0.367596705879971,0,0.906587510716739,0,0,0,-0.0108587530348371
DXY.Curncy,0,-0.0405611941443037,0,-0.0287253348401365,0,0,0.0402461072344514,-0.00586355066079326,0,0.0126897896928899,0,0,0.0477549776057124
SPX.Index,0,0.0633745418606795,0.0174988236292714,0.00821771398488004,0,0,-0.0348634350513769,0.00429928951080038,0,-0.00368465058445859,0,0,-0.0777412532048623
VIX.Index,0,0.567807010923392,0,0,0.141362943692273,-0.217711492376332,-0.402561946357755,0,0,-0.0625175362489235,0.640441553103726,-8.59827236623017,0
