,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0976524373199627,0.0695325423080366,0.347468368937526,-0.175868659168513,0.000100636170447395,0.214002451676009,0.0948627053967081,0.0511705892949201,-0.206553622640397,-0.145386360382721,-3.83047817307184,0,-0.129050819473412
XRP,-0.373364055261368,0,0.0661860254194132,0.172621163060729,-0.297787862240896,0.506313199451597,-0.297265012801914,0.184409116563958,0.313215129992732,0,-0.609200266609733,-1.50223632043054,0,-0.160508468388293
LTC,4.2964364267425,0.752974387072976,0,-1.94525327847318,1.37029226269231,-0.57385318014156,0,-0.470929903811326,-0.772680060820467,-0.960074843688554,4.59735730846712,6.88241829588239,0,0.528186291702073
DASH,1.27088761444869,0.408913248386732,-0.139855757521776,0,0.393155847333375,0.122569344346542,-1.73472347597681e-18,-0.0881667434175289,0,0,-0.50230851891537,2.42201683287094,0,0.334214177379503
DOGE,0.302463372992047,0,0.167999096881128,0.475312524006651,0,-0.0106131695179884,-0.0913365396729531,0.0442889147358401,0.0297538914163016,0.407053622116464,-0.19542768197312,-2.37834320348313,0,0
XLM,0.171871696131438,0.279276675742164,-0.0300064068355282,-0.282806072080673,0.378871192979755,0,0,0,0.249702056742434,0.819335129478346,-0.838308400367868,0,1.34396374302575,0.258926318872879
XMR,0,-0.65798063145468,0.129477238241512,0.373477402295438,-0.246055838263313,0.0147710339884433,0,0.082219317394869,0.329232328965712,1.27007008592842,-0.340305639429154,0,0.107341786194612,0
XEM,1.25382106934221,1.35796716087457,-0.23784883610577,-0.0943385222026593,0,0.117249916890709,0.162797754753035,0,-0.473289273464725,1.21628352453401,2.3421420061195,0,0,-0.168288644916747
DGB,0,1.36115653854687,-0.0289070890434506,0.115010345298236,0,0.159283115517193,0.885585358095893,0.28067115342106,0,-1.42489519254858,0.381752402375711,0,0,0.138320188077697
BV010082.Index,0,0,-0.0020275703699858,0.0791088659721429,0,0.0703394060774284,0.102660942822329,0,-0.0946036034361956,0,0.0749675375704824,0,0,-0.0735462121796577
CVIX.Index,0,-0.53984623056025,0.0249799729315262,-0.0883080962218391,0,0,-0.178360919330364,0.11458217085586,0.370209366021725,0,0,0,0,-0.100247235847587
DXY.Curncy,-0.240888080440994,-0.0235675554812186,0.0158743196243108,0.0925456125657375,-0.0503523617922164,0,0.0471848649789864,0.0236860182087377,0.0126527751220275,-0.0662852561671961,-0.0422403281499288,0,0,-0.0337974017200639
SPX.Index,0,0,-8.67361737988404e-19,0.0134242771210344,-0.019892750224679,0.0396568078222521,0.0247377761795863,0,-0.0185308471223418,0,0,0,0,-0.0687572396297827
VIX.Index,0,-0.65375812303198,-0.035039156252414,0.185273708990828,-0.705462716704014,1.13694439297346,-0.129402287062198,0.0340659181170659,0.291837098231539,0,0,0,-9.32008813680304,0
