,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.133451319699139,0.0239150639532213,0.280962055956418,0,-0.14556789590731,0.00732988451819782,0,0.272411588291285,0,0,0,0,0
XRP,0,0,0.046253743211705,0.0869095886726022,0.152777198656811,0,0,0.130281232999388,0.0348051020760979,0,0,0,0,0
LTC,3.09940057701908,0.374247120403051,0,-4.04215612261521,2.66697548743794,-0.0407123761160211,0,0.509082109886247,1.27579013495564,-2.09449774593069,-4.17132274857195,23.6526782723485,0,0.349630271437361
DASH,1.01714450218358,0,-0.157910826410859,0,0.444110639371693,0,-0.0266856506926325,0.0247007007590129,0.184846458534922,-0.382069284255821,-0.8400521288995,3.8985226180639,0,0.224495468965563
DOGE,0,-0.108572346445242,0.196216668845809,0.662692869959526,0,0.212646035999253,-0.0357817546457279,0.039581365378813,-0.119216194843262,0.0614788374565563,0.231657986574977,-2.91508125813386,0,-0.106138171838839
XLM,0.703963900995298,0.230900139551908,-0.189003200602492,-0.968902229088089,0.499819834710433,0,-0.327142668024549,0,0.98224011793127,2.02644498585455,-2.13221454989697,3.58840322240305,0,0.125951333567829
XMR,0.69716890238501,-0.144185624041111,0.0725568637126617,0.193221246153792,-0.0337850847852704,-0.163158759769709,0,0.0162782072405824,0,1.44045236983214,0,0,0,-4.33680868994202e-19
XEM,1.07326413186765,-0.869782801810725,0.39147140749828,0.816314299802104,0,-0.986749980926114,-0.649756808160314,0,-0.378020409417414,3.82701219394973,0.853313024837595,0,6.3649865371297,0.517912153377662
DGB,0,0,0,0.221446618602664,0,0,0.252680107431405,0,0,0,0.148955268592166,0,0,0.189185672553438
BV010082.Index,6.93889390390723e-18,0.0363242950085294,-0.0665228002531929,-0.117808955840726,0.162882486529685,0.01237068148466,0.188665244870789,0.0557002239647331,-0.0686477036428696,0,0,0,0,-0.0662557677514088
CVIX.Index,0.719396376688968,0.0999353170569635,-0.232579585207065,-0.942449633756987,0.614815294239301,1.38777878078145e-17,0,0.119653797114188,0.300221399216784,-0.452168027320966,0,5.61366397341024,-0.369421185634563,0.0549942635543381
DXY.Curncy,-0.194534034279788,0,0.0242167875209536,0.128093604412495,-0.0907767204476285,0.0290863254896022,0.0332390048938156,0.00488139798955731,-0.0174606503791374,0.0564301081134853,0.0590396658255944,0,-0.468041829969802,-0.0566890323431364
SPX.Index,0,0,-0.00503256098396031,0,-0.024157732777545,0.0523784259901167,0.0243344335024468,0.00614070902672271,-0.00696531194273611,0,-0.0311414528652158,0,0,-0.0704996387921515
VIX.Index,0,-0.0436038566133948,-0.112872301365638,0.00126266978758248,-0.420474276053967,0.914283219840358,0.248171729093785,0.108816621290333,0,-0.455984265764436,0,0,-12.1244497019374,0
