,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.119037089935985,0.150162231504733,0.0353145012421691,-0.226652244397836,0.45646783662962,0,0.484496425140705,0.197860488673783,0,0.160010683718235,0.0560997330371673,0,0,0,0,0.214149730520744
ETH,0,0,0.235670356864926,-0.193071651292847,0.199595040430903,0.0506431337269669,0.259726169241688,0,0,0,0.762621796619544,0.114092504125814,0.452065649630628,0,-0.682143867192016,0,0,-3.46944695195361e-18
XRP,0.0258097429089899,-0.0378825178859498,0,0,-0.141819417785764,0,0.323960387360525,0,0,0.0170269232165461,0,0.0457434547322714,-0.090456081270637,0,0,0,0,0.273695710258725
LTC,0.387498672239785,0.0995100535197814,0,0,0.252605372226188,0,-0.238919263349059,-0.044189489863721,1.07327830203848,0.0351346326825939,0,-0.142897694183891,0,0,0,0,0,0.134477400389057
XMR,0.532151498444998,0.347010375383052,-1.75522022317679,0.505705300318159,0,4.33680868994202e-19,0,0.0866291563342072,-1.54422390403088,0.24268207127688,0,0.107470761721912,-0.205006493807368,0,1.38431532331212,0,0,0.206643071819812
ETC,0,0.428562287476671,0,0.0863242392058764,0.00534708168631576,0,0.139942424667649,0,0,0.101559331744451,0,0.0638060125344329,-0.0428397650864668,0,0.813732629495984,0,0,-0.720055586882499
DASH,1.57296496297313,-0.0487170633654724,0.922548963874719,-0.267593864436196,0,0.46710788299596,0,0.269584276889907,0,-0.437149032786063,1.38777878078145e-17,-0.246473070936814,0,0,0,0,0,-0.673227247917639
XEM,-1.44113689156657,0.524425274879318,0,0,-0.104824720085095,0.0463544914360893,0.703582437937012,0,0.984221314947726,0.476309530074348,-1.56721656005606,0.0794628743492162,-0.38453246031817,1.75929606723703,0.21465681573808,0,0,0.427682595196316
DOGE,0.318841985695941,-0.217040946391429,-0.353235215291477,0.0999300837819381,-0.207642134418438,0,0.177752298243291,-0.0696011564470601,0,0,0.444271653977975,0.0646726777443517,0.10759559990643,-0.209618209555975,0,0,0,-0.0402549971575961
ZEC,0.882122744196551,0,0,0.149123329965297,0,0.114466013114636,0,0,0,0,0,-0.235353921310612,0.0936895678612568,0,0,0,0,-0.0317306318772139
XLM,0,0.481964094357175,0,0.0772982882402417,-0.0851325012671632,0.0385891483986907,0,-0.0647286105366886,0,0.0810405235616049,0,0,-0.113995415711838,0,0,0,0,0
NEO,0.864364431087314,-0.562809204837086,0.806812229794044,-0.453428840727241,-0.0732517969616212,-0.00587021801782843,-0.343238893880803,0,-0.802171197302324,-0.211839937818833,1.4338557254903,0,0,0,1.2107991050465,0,0,-0.218711276573836
DGB,1.32430050709391,1.40923086886695,-1.55632588577352,-0.211197020478323,-0.80129986612831,0.481491512426325,0.138477461585254,-0.607937985516284,-1.90640913127962,0,-1.76531028577248,-0.074914542178995,0,0,0,0,0,0.147476534667525
BV010082.Index,0,0.00726023439483993,-0.100965893951489,0,0.0367305911943773,-0.0630607488208308,0.0815497560893818,0.0066785467828323,0.126146796237788,-0.0384707104514022,0,-0.019502717175952,0.0038656059150923,0,0,0,0,-0.108083240996415
CVIX.Index,-0.0308595900011171,0.102960747570098,0.339385650237903,0.173052326083308,0.0888746035685047,0.060583268172698,-0.169726969000135,0,-0.116103947869648,-0.0541480585814589,0.160373862677931,4.33680868994202e-19,0.0147431037235611,0.0972764357428069,0,-0.635438053351404,0,-0.0260036490057665
DXY.Curncy,0.023403548865594,0.0337580675733693,-0.0752743604022126,0.0259782079597491,8.67361737988404e-19,0.00865150011737353,0,0.00844697955381782,0,-0.00562444086521675,0,0.00641746510080958,-0.00366218949975194,0,-0.0494097206252904,0,0,0
SPX.Index,0.00909079057860978,0.00185923011684664,0,0,0.00226706008624427,0.00267136327251702,0,0,0,-0.010387317342726,-0.00186186977978747,0.000103455745009844,0.00152005079852488,0.0619377428554523,0,0,0,-0.0845015471607905
VIX.Index,0.949133421508503,0,0,0.0313536380817543,0,0.130798565284783,-0.594809941770818,0.629742140308646,-0.739042295507665,-0.15140982225065,-0.129419227318386,0,0.0247687709548064,-0.870536204150783,0.884535454790113,0,0,0
