,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.583257047287715,0.106777187306359,0,0,0.0744161562420634,0,0,0.108386487242553,0,0,-0.0543226270858498
XRP,-0.15260462944557,0,0,0.448371984304439,1.07940254308019,0.118008227127025,0.236724279269141,0,0,0,0,0,0.154336258909506
LTC,0.925295495231961,-0.0856770396614874,0,-0.33454255585961,0.670043012357529,0.0498006357137696,0.0197740110321188,-0.13290677017892,0,0,0,0,0
DASH,1.76476401502944,0,-1.5140275809601,0,1.81561979216378,0.0270101330579156,-0.124469251460948,-0.294784613027738,0.86853481305246,-0.409943556059297,0,-2.67407246855723,-0.605418704666404
DOGE,-0.420351707634683,0,0.597640457571262,0.261707372785184,0,-0.22324567755788,-0.0139406550390741,0.166849609065135,-1.05267733708636,-0.168140860235393,3.06986072253865,0,0.151119812149264
XLM,-0.746488758499676,0.0482786718724616,1.07314367105745,0.683648181778523,-2.60373076727569,0,0.104864457025961,0.576563720991368,-3.14139904724951,0,8.16427020415265,0,0.291337724967291
XMR,0.776032122860294,0,0,0,0,0.286650248488481,0,-0.0738452618060823,0,-0.0672008489335764,0,0,-0.44515450990567
DGB,4.07802433734242,-0.0243524883784872,-3.82017091620281,-2.33873341273577,4.80397603655349,0.246597866753223,-0.253116940877666,0,0,0,-6.92002133757312,-8.36125919584839,-1.78421348204504
BV010082.Index,-0.114818929233391,-0.0793295490283146,0,0.188591401969445,-0.411786796415414,-0.14578610992076,0.0641603721537145,0.0511609449276058,0,0,2.01409659912259,1.71086376147787,0.357701405321844
CVIX.Index,0.842987516990369,0,-0.527066835281398,-0.249025277862912,0.144765553281049,0,0.0217988497173626,-0.16581694938018,0.655835834968831,0,2.22292429442293,0,-0.255567445157336
DXY.Curncy,-0.00777540619222849,0.0118819971356787,0.0205517715614256,-0.0072176889316975,-0.00794758986703108,0.0117721475826763,0,0,0.060023407075395,0.057158121304143,0,-0.399517179574638,0.0019499557677093
SPX.Index,0,0,0,-0.0355657289671648,0,0,0,0.0205834055385264,0,-0.0454098538599697,0,0,-0.110571469482008
VIX.Index,0.268910072301747,-1.73472347597681e-18,-0.674966283768863,-0.306504372568875,0.247899154579473,0.476988264404576,0.0623658786126564,0.0364222091836042,1.20799251591827,0.154943540998084,-0.592588445314923,-4.79520311713003,0
