,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.011090390209862,0.0176404714806342,0.212247136256541,0.215254467685134,0.436816846440324,-0.0156246736376851,-0.209890952118343,-0.0901214141987239,0,-0.380312297729996,0.258418350745005,0,0,0.0192566305267215
ETH,0,0,0.267024821094144,0.222095514335087,0.779002876404677,0.699330443245554,-1.13181417170367,1.62461099952957,-2.04215958135278,0.158640878883721,0,-2.77555756156289e-17,0,7.36101802921613,0.66213714757664
XRP,0.0901016246270284,0.027434804141749,0,-0.0863638159237191,0.253173272863128,0.276763041082942,0,-0.049754097299711,0,-0.220667971806505,0,0.353239683726908,0,0,-0.0615558390443294
LTC,0.838570919990298,0.0359077367092205,0.0294301146780149,0,-0.965822469076014,-0.226840334074454,-0.342165327785949,-0.0296976963877523,0,0.0275325120817514,0.736672017950381,-0.175393854023727,0,3.31789148725706,0.482721818988305
DASH,0,0.168587586785568,-0.0269435928171703,-0.531112481550458,0,0,0.116155387769956,-0.271995959460623,0.368307418093543,0.0634433424752606,0,-0.323644571479318,0,0,0.0896571962857685
DOGE,0.211963394845512,0.18623156352364,0,0.0381545664976475,0,0,0.110675302783128,-0.302016155653106,0.311920900048634,-0.050606022027713,0,-0.162214633243397,0,0,-0.0574784836044926
XEM,0,-0.268731300741972,0,-0.575473162271458,-0.29192716341692,0.678204496615273,0,0.250243080789213,-1.1517438870046,0,0,-0.396932136204179,0,0,0.0751627179299938
XMR,-1.0446561009448,0.376590304395855,0.144254720693973,0,-0.270747770142273,0.128791170150879,0.379319104643117,0,0.65041281659675,0.0518272023107244,-0.345697250567141,0,1.35184777668067,0,-0.219280379752809
XLM,-0.139414918622824,-0.268401840504726,-0.00439815681987292,0,0,0.313887512735343,-0.29991349881411,0.35187648036631,0,0.0711641190746461,0,0.186065227363899,0.196829374256443,1.34168931461675,0.130776554046839
DGB,0.08337911922988,0,-1.32716234056925,0.808146380251069,2.65226231835423,0,0.362414961633464,0.404381706140367,0.60035843434967,0,0,0,0,0,-0.0677542101155208
BV010082.Index,-0.730591930286442,0.0613507210693996,-0.0621988166834343,0.61097618172226,0.387754084800896,0.10563897088996,0.0724101874264507,-0.131809429665208,0,0.00144162861705264,0,0.103747391631203,0,-1.03144194256446,-0.327757692417291
CVIX.Index,0.575023146793876,0.00793871948724983,0.0954308527233056,0,0,-0.145031128952005,0,0.379827559168918,0.163757780375475,0,-0.225155168147751,0,0,0,0.0966339168529374
DXY.Curncy,0,-0.0219697258285112,-0.0800590804896077,0.100880025077839,0,-0.0524271613995092,-0.069142637348218,0.110872812345304,0,-0.0181261984460762,0,0,0,0,0.00168272401451577
SPX.Index,0,0.0285925749089304,-0.057024461895997,0.00507320405778505,0,0,0.0578081261177999,-0.0728453533544803,0.0623689074828752,-0.00974876572727097,-0.0305844293029071,-0.0468043593424831,-0.0392703963713965,0,-0.105142306525475
VIX.Index,0,0.115817698972948,-0.750745571570076,0.365020504232982,0.317477456905153,0.426349742539977,0.273414657835888,0,0.177814459038364,-0.172317895886254,-0.782463018740976,0.0354185184048871,-0.278924657827613,-6.53625743266264,0
