,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0574303043339923,0.317319576499383,0.163946143122703,0.147437248084405,0.311206625811931,-0.0967630765435613,-0.105970833982499,0,0.0135043160256333,0,0,0,0,0.0599163937108154
ETH,-0.916919588584964,0,0,0,1.51891197499383,0.610031930513164,-0.249884503680296,0.74476962973744,-1.99425905302426,-0.20691942972627,0,0,0,0,0.0424364728489256
XRP,0.766364529743152,0.212631954214016,0,-0.20951603606833,0,0,0.243598256274773,-0.0708871629909339,-0.0524551846463039,-0.20795338728659,-0.738116904565308,0,0,0,-0.164751644773288
LTC,1.13355747246101,0.0108581997835278,-0.268431948664133,0,-0.373266114866819,-0.828229356091175,0.0571024393670006,0,-0.0771500649968903,-0.0665135415840716,0,0,0.444779831536968,0,-0.00824111688680139
DASH,0.872495415787141,0.0386980398471072,-0.581068355923166,-0.507842170329496,0,0,0.418873356867461,0.0784924752521102,0,0,-0.289846582303089,0,0,0,0.155714943654519
DOGE,0,0,0,0,0,0,-0.0698134873928726,0,0,-0.067522358875182,0,0,0,0,0
XEM,-0.904628828273979,-0.168856003129492,0.433536343718106,0,1.04261088606954,-0.488508309474674,0,0.348071220935957,-0.569158271183653,-0.339452814221854,0,-1.03509366555819,0,0,0.0472204467028933
XMR,-0.685274151090388,0.357442060565719,-0.387161920996179,-0.336896175390472,-0.658147028092541,-0.619548528930936,0.0163052178668916,0,0.995671325805637,0,0,5.55111512312578e-17,0,0,0.0343408003297574
XLM,-0.48409985553242,-0.164775155967904,0.123637808386845,-0.0120220010754859,0.312652588981361,0.290148050938124,-0.0827045810846892,0.124688989033754,0,0,-0.775425080815929,-0.58056823603544,0.788412752612742,0,-0.262871489341573
DGB,0,0,0,0,1.92538524687842,0,0,0.140223778273533,0,0,0,0,0,0,0.333922376111967
BV010082.Index,0,1.73472347597681e-18,-0.0584517712011,0.0715114025170777,-0.217076928480339,-0.0746347232187484,-0.030680495551724,0.119548091662514,-0.256178253070574,0.019700764414932,0,-0.548897694424555,0,0,-0.181632996478453
CVIX.Index,0,0,5.42101086242752e-20,-0.0313461926337496,-0.155701164122147,-0.0625604924925484,-0.0362239625880898,0.0624111255282428,-0.358607763726442,0.032760685749932,-0.606614114456534,0,0.289754282616406,-2.68585881271658,-0.473598249692629
DXY.Curncy,0,0,0,0.0559786334501987,-0.0879573669768582,-0.0371207920044744,0,0.0135440423696453,0.161827291837526,0.0151595830176458,-0.000863262822014023,-0.028813433521175,0,0,0.0312440092779881
SPX.Index,0,-0.000770416394514851,0.0174624572256281,0,-0.0275673160120708,0.0171078496502579,0.0227080219532347,-0.0280534328223803,0,0.010520184402724,0.0325335870759163,-0.0439348163377177,-0.178800109217161,0,-0.0869883971076101
VIX.Index,-0.166364650570036,0,0,0,-0.316931510007615,0,-0.0212921369036445,0.0436994515189853,-0.70424388301916,0.072651980902897,-1.08808800097778,-1.65927187855824,0,-6.154652741846,0
