,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0910602650045627,0.672451909013922,0,-0.0447738440513432,0,0.0799224107965144,0.126404686651327,0.0401989338799743,0,0,0,0,-0.0425942757352265
XRP,1.6048359416183,0,-1.61090248505573,0,0.29098046645195,0.367311970521156,0.000510700288635479,-0.729561888132863,0.252134063482674,0,1.35213691112638,-4.11866588216554,4.10751741617206,0.492382449998606
LTC,0.673365690310292,0,0,0.0173918738179315,0,0.00657987246156461,0,0.0994027744793301,0.126772810988704,0,0.0301992210762315,0,0,0
DASH,0,-0.214321445442615,0,0,0.255493928288344,0.084131780804812,0,0,0.554705777968296,-0.175303169122946,-0.39049045644656,0,0,-0.285123324530478
XLM,1.16767333282184,0.400252753969217,0,0.347784751244668,0,-0.320177838263315,-0.014917074790844,0.840908452159087,-0.378718154424148,-1.84643212769751,-1.3795926889802,5.86588257722846,-6.13648462269537,0
DOGE,-0.583451197007986,0.401391026087808,0,0.331355972943775,-0.233614873348657,0,0.000574259400840056,0.992133741859266,0,0,0,0,0,-0.178315979225228
XMR,0,0.225654894779391,0,0,0,-0.176246132419402,0,-0.573595603180815,1.19019304047554,0,-1.02521291219704,0,0,-0.361563805242324
XEM,0.325701889961256,0.2599163829463,-0.494846450721082,-0.194826901894434,0.385310618757559,0.586778575396617,-0.0338366623097857,0,0.127195948313037,0,0.708866854614503,-4.11883085014527,0,-0.00583973882076936
DGB,0,0.146052639141113,0.347787445842854,-0.0380277408910274,-0.255724695166125,0.248347766328825,0.0913168685977613,0.272716771522003,0,0,0,0,0,0.127436722289033
BV010082.Index,0,0,0.0113249187159963,0,-0.0513735359694236,0.0191125881089991,-0.0667949238516319,0,0,0,0.081424990005368,0,0,0.0552851876171396
CVIX.Index,0,-0.0413427177015783,0.352795938507682,-0.0742111149366376,-0.137899903423428,-0.220295428315731,-0.0807982815152201,0.109684622711214,0,0,0,2.21977884984874,0,0.269342755724105
DXY.Curncy,-0.00938080814107687,0,-0.0147957064361926,-0.025881701296604,0.0027445044700651,0.0458213611261637,-0.0389130211612037,-0.0573089462861904,0.00939425881859955,0,0.11619702806633,0,0.375476255876357,-0.00836563897865098
SPX.Index,0.0258728558335545,0.00830036052021148,0.0204995005391048,0.0032435803011309,0.00634462349245256,0.0186669684816052,0.0156574862007647,0.0113221520875968,-0.0170957679177168,-0.0296457802501522,-1.73472347597681e-18,0.1802775740229,0,-0.0772126904127781
VIX.Index,0,0,0,0,0,0.169364975911432,0,0.263095441501368,-0.0742257185920916,-0.235364493402359,0.093444188305478,0,-10.6386526518339,0
